,roll,pitch,yaw,x,y,z,x,y,z,x,y,z
24,0,0,0,-0.059360217,0.17479725,-0.05648671,9.24,-76.259995,1.02,0.40463245,7.273807,4.1397014
25,-0.000826824,8.87E-05,-0.000191955,-0.011712731,-0.10925508,0.025369234,9.3,-76.5,0.96,-0.33759275,8.13814,6.0599093
26,0,0,0,0.059758503,0.20106447,0.013762794,9.36,-76.68,0.53999996,-0.18675344,8.722343,4.1540666
27,-0.00644314,-0.000382751,-0.002217385,0.018219667,-0.3010668,0.103559986,9.599999,-76.259995,0.29999998,1.7238779,9.531608,3.859571
28,0,0,0,-0.015988786,0.32812443,-0.12612535,9.42,-76.38,0.84,-0.5363176,8.597841,4.745453
29,0,0,0,0.006002362,0.19923188,0.04003,9.36,-76.14,0.59999996,-0.7326481,9.213169,4.8555894
30,0,0,0,0.08174965,-0.09825951,0.073016725,9.719999,-75.6,0.65999997,1.2067145,8.79896,4.336032
31,0.00291978,-0.000689624,-0.000545417,0.048152067,0.20411879,0.038197402,10.08,-75.6,1.02,0.7206767,9.093455,4.278569
32,0,0,0,-0.011101865,-0.25586274,0.027812695,9.78,-75.84,1.02,-0.30646718,9.273026,6.466936
33,0.000731974,0.000187203,-0.000678442,-0.022708306,0.08866526,0.0821797,9.66,-76.2,1.26,0.80208206,9.153313,5.446975
34,0,0,0,-0.05386243,0.08011314,0.11455556,8.88,-76.2,1.38,1.0941836,9.026416,4.72151
35,0,0,0,0.006613228,-0.11292027,-0.031441234,9.179999,-76.74,0.96,-0.09577099,8.784595,4.288146
36,0,0,0,0.05487158,-0.25525188,-0.041825943,9.48,-76.2,0.24,0.090982445,8.27222,4.2211065
37,0.000902554,-0.000234918,0.000673526,0.02677178,0.10271516,-0.07664526,9.059999,-76.14,0.53999996,0.74701375,8.755863,4.929812
38,0,0,0,-0.030649554,0.017804889,0.054079898,8.88,-76.259995,0.48,0.90503585,8.906702,5.3272614
39,1.13E-05,-1.09E-05,7.59E-05,0.004780632,0.004976719,-0.03327383,8.82,-76.32,1.3199999,0.052674048,9.141341,4.659259
40,0,0,0,0.040821683,-0.10986594,-0.06381709,9.24,-76.02,1.4399999,-0.16281068,8.322499,3.9888618
41,0,0,0,-0.022097439,0.29086167,0.07057326,9.24,-75.72,1.38,0.74222517,8.3679905,3.962525
42,0,0,0,0.037767354,0.08011314,0.0662972,9.059999,-76.02,2.22,1.8316202,8.913885,3.2035396
43,0.006016143,-5.93E-05,-6.33E-06,0.002948036,0.29941377,0.000323759,8.82,-76.32,2.1,0.15323359,8.772623,4.616162
44,0,0,0,0.030436972,-0.2021066,0.07057326,8.639999,-76.02,1.38,1.6305012,10.034406,5.29853
45,0.003763076,0.001648345,-0.001049195,-0.09784473,0.22305562,0.062021147,8.88,-76.08,1.56,1.7095122,9.208381,5.4158497
46,0,0,0,-0.015377922,0.10760208,0.060188554,9.059999,-75.9,1.9799999,-0.05027977,9.09585,4.563488
47,0.001967166,-0.000520839,-0.00016057,0.044486873,0.16807774,0.013762794,8.88,-76.74,1.9799999,0.83081335,8.387145,3.205934
48,0,0,0,-0.07951877,-0.091539994,-0.000287107,8.34,-77.159996,2.3999999,0.33759275,7.5276,5.4086666
49,0.000586475,7.81E-05,0.000294833,-0.011712731,0.08805439,-0.044269405,8.28,-76.14,2.1,-0.36871833,8.150111,5.147691
50,0,0,0,-0.044088587,-0.1422418,0.03453221,8.639999,-75.54,1.26,0.098165266,8.274613,4.8340406
51,0,0,0,0.009667553,-0.26624745,0.07240586,8.76,-76.32,1.4399999,1.1085492,8.224334,4.4246197
52,0,0,0,0.04876293,0.15219523,-0.06137363,8.82,-77.04,1.26,-0.08619389,8.016032,3.2897336
53,-0.001101962,-0.000220418,-0.000490694,0.02432832,-0.12147239,0.054079898,8.76,-77.4,1.3199999,1.3958622,7.3767605,3.8188684
54,0,0,0,-0.023930036,0.24871194,-0.063206226,8.639999,-77.22,0.96,0.679974,8.43503,5.5140147
55,-0.001599412,0.000214648,-0.001186312,-0.018432247,-0.13796574,0.102338254,7.98,-76.74,0.48,1.3120626,9.237112,4.5970078
56,0,0,0,-0.034314744,0.12409545,-0.007006624,8.5199995,-75.84,1.14,0.6440599,8.260248,4.618556
57,0,0,0,0.021884859,-0.09337259,0.06141028,8.82,-75.84,1.56,0.5602603,8.324894,4.6832013
58,0,0,0,-0.014767056,0.18273851,0.04858211,8.34,-75.78,1.62,-0.18675344,7.893924,4.764607
59,-0.000363356,0.000139199,-0.000753632,-0.018432247,-0.048168555,0.09989479,8.4,-76.5,1.26,1.7526091,8.511647,4.9609375
60,0,0,0,0.029826107,0.052624207,-0.06809315,8.4,-76.86,1.62,0.43815228,8.164477,6.143709
61,-0.003759484,0.000784105,-0.001104235,-0.04775378,-0.22959554,0.067518935,8.4,-76.799995,1.5,0.7805336,9.273026,5.870762
62,0,0,0,-0.12105761,0.32995704,0.052247304,8.58,-76.68,1.02,1.489239,9.320911,5.7893567
63,0,0,0,0.09702129,0.26642704,-0.18599014,8.639999,-76.439995,0.84,-0.4740664,8.679246,3.2969165
64,0,0,0,0.051817257,-0.33099917,0.076071054,8.099999,-75.78,1.26,1.4916332,7.580274,4.252232
65,0.00247335,-0.001007887,0.001327427,0.07136495,0.17479725,-0.093749486,7.9199996,-76.08,1.5,-0.37111259,7.8388557,4.2737803
66,0,0,0,-0.044088587,-0.088485666,0.047360383,8.46,-76.2,1.38,0.9984126,8.91149,4.5539107
67,0.001673139,8.23E-05,0.000661214,-0.007436674,0.15219523,-0.0601519,8.76,-76.08,1.3199999,1.1899546,8.648121,4.702356
68,0,0,0,0.004169766,-0.11475287,0.04613865,8.7,-75.479996,1.56,0.8379962,8.758257,5.394301
69,-0.000297434,-5.91E-05,0.000106283,0.01272188,-0.064051054,-0.02288912,8.639999,-75.84,1.62,0.28970724,8.051947,4.352792
70,0,0,0,0.024939185,-0.076879226,0.071794994,8.4,-76.259995,1.5,0.9984126,7.963358,4.948966
71,0.00360909,-0.000207477,0.000157151,0.013332745,0.23160772,-0.01006095,8.28,-76.08,1.02,0.13168511,7.7670274,5.047131
72,0,0,0,0.009667553,-0.15079391,0.15792699,7.8599997,-76.14,0.78,1.7406378,9.900327,5.913859
73,0.001863795,0.000517679,0.000191172,-0.04531032,0.16319081,-0.016780468,8.28,-76.32,0.53999996,1.1085492,7.893924,4.8986864
74,0,0,0,0.012111015,-0.10681162,0.08279057,8.58,-76.32,-0.17999999,-0.16520496,8.55235,4.7191157
75,0.001083765,-0.00044308,-8.04E-06,0.04998466,0.12226285,0.000934624,8.5199995,-76.38,0.84,0.749408,8.760652,4.008016
76,0,0,0,0.008445823,-0.00540799,0.032699615,8.7,-76.32,1.4399999,-0.28013015,7.9777236,6.062304
77,-0.006143038,-0.000784259,0.000377387,0.03837822,-0.3010668,-0.018613065,9.059999,-75.9,1.56,-0.22506183,7.0319853,5.4661293
78,0,0,0,-0.06974493,-0.09887037,0.04430606,8.5199995,-75.42,1.68,0.7781393,8.329682,5.7821736
79,0,0,0,-0.048364643,-0.07138144,0.06446461,8.28,-75.36,1.4399999,1.5634614,9.617802,6.6584783
80,0,0,0,-0.04775378,0.004365854,0.08767749,8.58,-75.42,2.46,0.12210801,6.818895,3.3160706
81,0.000639482,-0.001158558,0.000354545,0.120845035,0.06667411,-0.03693902,7.9199996,-76.08,2.04,1.1444633,8.628966,3.7015488
82,0,0,0,-0.10456425,0.15036264,0.0858449,8.04,-76.02,1.9799999,1.4581133,7.7694216,5.262616
83,0.003433942,0.001498874,-0.001023513,-0.09295781,0.21267089,0.063242875,8.5199995,-76.56,1.68,1.0654523,8.016032,5.071074
84,0,0,0,0.06403456,-0.003575394,-0.044880267,8.16,-76.5,1.56,0.85236186,8.906702,5.3535986
85,0,0,0,-0.026373496,0.014139698,0.02964529,8.16,-76.2,1.74,1.9058428,8.561927,5.2506447
86,0,0,0,-0.013545326,0.26398358,-0.079088725,8.34,-76.619995,1.74,0.1340794,8.834874,5.99287
87,-0.004181892,-0.000698907,1.37E-05,0.041432545,-0.2479215,-0.000897972,8.7,-76.56,1.3199999,-0.03351985,7.8723755,3.8188684
88,0,0,0,-0.010491001,-0.010905777,0.05285817,8.46,-76.5,1.4399999,0.31604427,8.885154,5.377541
89,0.000489745,-0.00015879,9.96E-05,0.02677178,0.082556605,-0.016780468,8.099999,-76.259995,2.04,0.0670397,7.743085,5.1883936
90,0,0,0,0.056093313,0.21022744,-0.0601519,8.099999,-76.02,2.22,0.26097596,8.827691,6.6273527
91,0,0,0,0.04693033,0.13325842,0.02964529,8.28,-75.96,1.86,0.339987,9.177256,7.0774765
92,0,0,0,-0.02087571,0.04834815,0.115166426,8.4,-76.5,1.14,2.0518935,10.027223,4.6496816
93,0.003653132,-0.000363507,0.000515842,0.023106588,0.23160772,-0.032662965,7.7999997,-76.56,1.26,-0.1699935,7.920261,3.7542229
94,0,0,0,0.065867156,-0.0878748,0.025369234,7.74,-76.2,1.62,1.489239,8.1549,5.140508
95,0.006876464,0.000969848,0.000703589,-0.044699457,0.31773973,-0.032662965,7.62,-75.78,1.4399999,0.888276,8.267431,5.504438
96,0,0,0,-0.12105761,-0.11658546,0.0962296,7.7999997,-76.14,1.92,0.8356019,7.2618356,3.6392977
97,0.004217427,0.000242406,0.00083511,-0.014156191,0.24810109,-0.049156327,7.98,-76.619995,2.28,0.723071,8.751075,5.3033185
98,0,0,0,-0.03920167,-0.039005578,0.0699624,7.8599997,-76.439995,2.04,0.44294083,8.049552,5.4350038
99,0.001523563,0.001240076,-0.000736815,-0.10456425,0.1283715,0.062021147,7.9199996,-76.68,1.8,1.2402344,7.719142,4.790944
100,0,0,0,0.053649854,0.039185174,-0.101079874,7.5,-76.32,1.5,0.44533512,7.649708,3.6823947
101,-0.001785544,-0.000477076,0.000501438,0.04204341,-0.15751344,-0.044269405,8.04,-76.68,1.62,0.76616794,7.1732473,4.166038
102,0,0,0,0.014554475,-0.019457892,-0.021056524,8.5199995,-76.74,2.04,0.93616146,8.016032,4.0726614
103,0.002302176,0.000472723,0.001161997,-0.035536475,0.17357554,-0.08764084,8.5199995,-76.799995,2.04,0.8236305,8.830086,6.4501762
104,0,0,0,0.04326514,0.20350792,-0.003952298,8.5199995,-76.56,2.28,0.409421,8.56911,4.4820824
105,-0.000784059,-0.000621761,-0.000215565,0.07503013,-0.094594315,0.025980098,8.639999,-75.84,1.86,1.7047237,9.117398,4.73827
106,0,0,0,0.07258667,0.018415755,-0.101079874,8.16,-76.02,2.28,0.2370332,9.158101,4.278569
107,-0.000335292,0.000459667,-0.00035446,-0.0685232,-0.05000115,0.05285817,8.04,-76.38,2.3999999,0.49800915,8.025609,5.525986
108,0,0,0,-0.004382347,0.25848582,-0.000287107,7.98,-76.38,2.22,1.6161355,8.8324795,4.084633
109,-2.96E-05,0.000158111,-0.000191532,-0.0385908,-0.007240586,0.046749517,8.7,-76.2,1.92,1.3360053,8.865999,4.932206
110,0,0,0,-0.003160617,-0.06282932,-0.059541035,8.46,-76.02,1.86,0.70870537,8.351231,4.783761
111,-0.001062073,-0.000510915,0.000525395,0.05487158,-0.11414201,-0.05648671,7.98,-76.2,2.1,0.38308397,8.741497,5.1213536
112,0,0,0,-0.099677324,0.21328177,-0.061984498,7.9199996,-76.38,2.34,0.32083282,8.41827,5.810905
113,0,0,0,0.021884859,0.12714976,-0.01006095,7.8599997,-76.2,2.1599998,0.028731298,7.9561753,6.385531
114,0,0,0,0.06036937,-0.19783054,0.019260582,7.44,-76.799995,2.46,1.0870007,7.867587,3.727886
115,0.001628656,-0.001582622,0.00145075,0.11779071,0.12104111,-0.107799396,7.44,-76.619995,2.52,-0.23942748,7.848433,3.553104
116,0,0,0,-0.12533367,-0.25769535,0.08523402,8.04,-76.619995,2.52,0.6201172,7.3145094,4.635316
117,0.008483836,0.000924159,0.001640499,-0.037979934,0.3513373,-0.06809315,8.46,-76.439995,1.74,-0.038308397,7.515629,5.9042816
118,0,0,0,-0.001938886,-0.30473197,0.08340143,8.34,-76.2,1.74,0.76137936,8.830086,4.4629283
119,0.004125236,-0.000258635,0.002643748,0.014554475,0.22733167,-0.14567304,8.34,-76.38,2.22,0.37111259,9.356826,5.6361227
120,0,0,0,0.035934757,0.011696236,-0.027165178,8.34,-76.38,2.28,-0.21787901,8.992896,5.9018874
121,0.004854934,-0.000628995,0.000272665,0.034713026,0.2676488,-0.014947873,8.16,-76.5,2.28,1.2091088,9.165284,5.1237483
122,0,0,0,-0.011712731,-0.14835046,0.058355957,8.82,-76.439995,2.6399999,0.36871833,7.946598,5.1189594
123,-0.002141799,-0.002593135,0.000332744,0.17215772,-0.1422418,-0.022278255,8.94,-76.14,2.46,0.9194015,8.209969,3.8763309
124,0,0,0,0.07930619,0.04346123,-0.0882517,8.28,-76.32,2.82,-0.090982445,8.607418,4.1085753
125,0,0,0,-0.000717156,-0.27174523,0.080347106,8.5199995,-76.74,2.3999999,0.5698374,9.012051,5.174028
126,0,0,0,0.031047836,0.2285534,-0.050378054,9.059999,-76.92,2.7,0.7110996,8.892337,4.608979
127,1.63E-05,-1.28E-05,-1.58E-05,0.009667553,0.012307102,0.011930198,8.28,-76.5,2.6399999,1.5634614,9.081485,4.879532
128,0,0,0,-0.022097439,0.19923188,0.03880827,7.8599997,-76.08,2.28,-0.16281068,7.666468,4.12773
129,-0.007437619,0.000269523,-0.001439164,-0.011712731,-0.32977745,0.06385375,8.16,-76.08,2.1599998,0.8092649,8.674458,4.537151
130,0,0,0,-0.14182703,0.37149587,-0.025943447,8.639999,-75.42,3.12,0.58420306,7.9777236,5.3296556
131,0,0,0,0.07686273,0.07522622,-0.09924728,8.88,-75.84,2.9399998,-0.3974496,7.798153,3.4645157
132,0,0,0,0.06036937,-0.19355449,-0.00761749,8.099999,-76.14,2.22,0.32083282,7.8173075,4.8484063
133,0.001530543,-0.001127359,0.001231914,0.0915235,0.12409545,-0.09985814,7.56,-76.02,1.86,-0.45251793,8.226728,4.6472874
134,0,0,0,-0.010491001,-0.22715206,0.01803885,8.16,-76.08,1.9799999,0.5554718,8.557138,6.63693
135,0,0,0,0.04998466,0.14975178,0.049192976,8.7,-76.2,2.1599998,-0.19633053,9.024022,5.7103453
136,0,0,0,0.024939185,-0.04144904,0.057134226,7.98,-76.38,2.1,0.6368771,9.122187,4.563488
137,-0.000442042,-0.000359763,0.000225049,0.056093313,-0.06893797,-0.035106428,7.02,-76.74,2.1599998,0.44294083,9.337671,5.4661293
138,0,0,0,0.12695368,-0.094594315,-0.06809315,7.2599998,-76.38,2.3999999,-0.038308397,8.557138,4.309695
139,0.001064077,0.000417315,-0.00090335,-0.042255994,0.10760208,0.09134268,7.9199996,-76.2,2.82,0.6201172,8.118986,4.415043
140,0,0,0,0.050595526,0.11615419,0.04491692,7.5,-75.54,3.54,0.93616146,8.557138,4.7981267
141,0,0,0,-0.004382347,-0.1495722,0.020482311,7.68,-75.36,3.54,0.007182824,8.566715,4.5898247
142,0,0,0,0.027993511,-0.07932269,0.025369234,7.68,-75.42,3.72,-0.15083931,7.9489923,5.7103453
143,0.002029392,0.000400673,-0.000418631,-0.03370388,0.1705212,0.035143077,7.2599998,-76.2,3.48,1.175589,8.777411,6.3807425
144,0,0,0,-0.013545326,0.23710552,-0.03877162,7.3199997,-76.259995,4.08,0.6105401,9.201198,6.4573593
145,-0.00090716,-0.000431669,-0.000478022,0.04998466,-0.10497902,0.055301633,6.7799997,-75.6,3.84,0.8739103,8.181237,4.4677167
146,0,0,0,0.07441927,0.052013345,-0.06137363,6.18,-75.42,3.36,0.016759925,7.8268843,4.2546263
147,0,0,0,-0.058749355,-0.2039392,0.13593584,6.6,-76.2,3.12,0.21548474,8.229122,5.06868
148,0,0,0,-0.041034263,0.19984272,0.04797125,6.7799997,-76.08,3.12,0.090982445,7.515629,4.4844766
149,-0.000504391,0.000800284,-0.00048209,-0.09479041,-0.059775,0.057134226,7.02,-75.9,3.06,0.6201172,7.0942364,4.8555894
150,0,0,0,0.03410216,0.18273851,-0.05159979,6.8399997,-75.72,3,-0.083799616,8.224334,5.2027593
151,8.55E-06,4.98E-05,-0.000161791,-0.014767056,0.002533258,0.04797125,6.96,-76.619995,2.6399999,0.12450229,7.326481,4.582642
152,0,0,0,-0.059971083,0.13448015,0.02720183,7.2599998,-76.14,2.58,0.34716985,7.965752,6.366377
153,-0.00403032,0.001534309,-0.000440033,-0.08990348,-0.23631504,0.025980098,7.2,-75.6,2.9399998,0.17478207,8.166871,6.481302
154,0,0,0,0.05487158,0.08805439,0.04797125,7.3199997,-76.5,3.06,1.6305012,8.684034,4.652076
155,0.000834799,-0.00081993,0.000903662,0.08236052,0.08377834,-0.09069516,7.68,-77.159996,3.24,-0.08140534,7.987301,4.2378664
156,0,0,0,0.09457782,-0.17095247,0.030256156,7.62,-76.86,3.12,1.3838909,8.420665,5.095017
157,0.006504895,0.000543395,0.000748221,-0.02576263,0.30979845,-0.035717294,7.3199997,-76.979996,3.24,0.6464542,8.837268,6.550736
158,0,0,0,-0.03187128,-0.19783054,0.035753943,7.56,-76.979996,3.24,0.36392978,7.597034,5.1357193
159,0.004701357,-0.000995317,0.001096261,0.05487158,0.25848582,-0.0601519,7.3799996,-76.799995,3.84,0.6296943,8.844451,5.5283804
160,0,0,0,0.07258667,0.09233045,-0.027776044,7.3199997,-77.1,3.72,0.20590763,8.736709,5.6241517
161,0.000942436,0.000138247,0.00012486,-0.017210517,0.117375925,-0.015558737,6.96,-76.619995,3.12,0.71588814,9.000079,5.2937417
162,0,0,0,-0.017821383,-0.008462316,0.018649716,8.16,-75.96,2.46,0.48124924,9.5244255,6.533976
163,-0.001605487,-0.0001964,-0.000131029,0.018830532,-0.15384825,0.012541063,8.7,-76.08,2.76,1.3120626,8.640938,5.952167
164,0,0,0,0.10312994,0.14975178,-0.07236921,9.24,-75.6,3.8999999,0.09577099,9.780613,5.9880815
165,-0.002592609,-0.001864594,-0.000384094,0.12695368,-0.17645025,0.025980098,8.34,-75.42,4.98,1.2665714,9.481328,5.4110613
166,0,0,0,0.031047836,0.39593047,-0.014947873,7.5,-75.54,4.62,-0.098165266,8.262642,4.697567
167,-0.006306498,0.000875935,-0.000446423,-0.042255994,-0.30473197,0.021704042,7.74,-75.36,4.5,-0.26337022,8.035186,6.134132
168,0,0,0,-0.07890791,0.30491155,0.073016725,7.9199996,-75.78,4.2,0.6751855,7.762239,5.4302154
169,-0.001267838,0.001513838,-0.001405677,-0.11861415,-0.09948124,0.1102795,7.44,-75.9,4.2,0.2777359,7.7167478,5.209942
170,0,0,0,-0.025151765,-0.27907562,0.06141028,7.08,-76.02,4.2,0.6249057,7.597034,5.4134555
171,0.001660365,7.85E-05,-9.39E-05,-0.007436674,0.15708217,0.008875872,6.8399997,-76.38,3.6599998,-0.32562137,7.474926,5.873156
172,0,0,0,-0.070355795,-0.3688728,0.068740666,6.7799997,-76.08,3.24,0.82123625,8.382356,8.016032
173,0.001606163,-0.000512319,-4.85E-05,0.048152067,0.15097351,0.004599815,7.02,-76.32,3.3,1.350371,9.136553,4.556305
174,0,0,0,0.022495724,-0.047557693,0.05285817,7.02,-76.86,4.02,0.9792584,7.8388557,4.2594147
175,0.000760114,0.000440844,-0.000317105,-0.055695027,0.09599564,0.04003,6.7799997,-76.92,4.38,1.1061549,8.995291,6.3544054
176,0,0,0,0.0615911,0.041628636,-0.017391333,7.14,-76.68,4.44,1.3791022,9.337671,5.8013277
177,-6.80E-05,-0.000109344,-8.15E-06,0.03715649,-0.023123082,0.002767219,7.5,-76.439995,4.74,1.1157321,8.722343,5.1452966
178,0,0,0,0.007224092,0.10760208,0.052247304,7.74,-76.08,5.2799997,1.0295382,9.158101,5.461341
179,-0.000385987,3.79E-05,1.47E-06,-0.007436674,-0.075657494,-0.000287107,7.56,-76.02,5.58,0.967287,8.901914,5.727105
180,0,0,0,0.053649854,0.16563427,-0.06442796,7.3799996,-76.08,5.7599998,-0.00478855,8.60263,4.913052
181,-0.003441049,-0.001199159,-0.000593664,0.076251864,-0.21859996,0.03758654,7.14,-75.84,5.7,1.0917894,8.865999,5.7007685
182,0,0,0,-0.010491001,0.10393689,0.024147503,6.8999996,-75.6,5.7,0.95531565,8.806143,5.6457
183,-0.001878713,0.000281816,-0.000785625,-0.023930036,-0.15995689,0.06690808,6.72,-75.42,6,-0.04070267,7.8723755,5.2841644
184,0,0,0,-0.02331917,0.12714976,0.012541063,6.8399997,-76.02,6.54,0.6344828,8.329682,6.074275
185,0.001922213,-0.000367714,0.000757666,0.031047836,0.16196908,-0.06381709,6.7799997,-76.5,6,-0.5027977,7.745479,5.2841644
186,0,0,0,0.01272188,-0.16240036,0.035753943,6.96,-76.38,6.06,0.5650489,8.030397,6.5411587
187,0.00042505,-0.000732567,6.69E-05,0.09702129,0.056289397,-0.00883922,6.7799997,-76.2,6.6,0.40223816,8.5331955,4.63771
188,0,0,0,-0.040423397,-0.27968648,0.07851451,7.08,-76.14,6.6,0.3040729,8.004061,6.098218
189,0.001132812,-0.000582581,-0.000389716,0.0615911,0.11981938,0.04125173,7.3799996,-75.96,6.72,0.39266106,8.696006,4.522785
190,0,0,0,0.009056688,-0.003575394,0.062021147,7.62,-76.2,6.42,1.2091088,8.365596,5.39909
191,-0.000651845,-0.000163416,-2.27E-05,0.02432832,-0.09703777,0.003378085,7.68,-76.56,6.66,0.33519846,8.547561,5.071074
192,0,0,0,-0.011101865,-0.20760438,0.053469036,7.74,-76.08,7.2599998,0.9122187,8.2578535,4.802915
193,0.001743562,0.000953591,-2.57E-05,-0.0825731,0.15097351,0.002156355,8.16,-75.479996,7.62,1.1540405,7.982512,5.4350038
194,0,0,0,-0.056305893,-0.05672067,0.06446461,8.04,-75.659996,8.28,0.77574503,7.7694216,4.903475
195,-0.000949441,0.000124374,-0.000439252,-0.014767056,-0.11292027,0.052247304,8.28,-75.479996,9.24,1.4964218,8.197997,5.482889
196,0,0,0,0.024939185,0.1357019,-0.06259536,8.76,-75.72,9.48,0.23224466,8.530801,4.747847
197,-9.42E-05,-3.58E-05,6.09E-05,0.01272188,-0.03350779,-0.021667391,8.5199995,-75.96,10.32,1.9178141,7.987301,5.444581
198,0,0,0,-0.014156191,0.29574856,-0.019223928,8.58,-75.479996,11.04,1.56825,8.612206,5.672037
199,-0.003313188,0.000867767,-0.001739925,-0.05386243,-0.20638266,0.1084469,8.88,-74.46,11.88,1.4054393,8.164477,5.7534423
200,0,0,0,-0.061192814,0.1705212,-0.009450085,9.42,-72.96,13.679999,1.1253091,8.820508,6.1652575
201,-0.001454035,-0.000444071,0.000536408,0.04265428,-0.13979834,-0.05159979,9.54,-71.82,15.24,0.9194015,9.553157,5.521198
202,0,0,0,0.010278419,0.097217366,-0.028997773,9.84,-69.78,16.32,2.0327394,8.983319,5.166845
203,0.00437618,-5.98E-05,0.000732431,0.003558901,0.25359887,-0.04243681,9.719999,-68.159996,16.14,0.076616794,8.923462,5.7366824
204,0,0,0,0.036545623,-0.10375729,0.07118413,9.48,-67.439995,15.78,0.54350036,9.368797,6.028784
205,0.00292457,-6.74E-05,-0.00023591,0.004780632,0.20839486,0.016817119,9.36,-66.9,14.4,1.2067145,8.784595,6.035967
206,0,0,0,0.021273993,-0.12574844,0.11577729,8.4,-66.72,13.32,0.6560313,8.676852,6.9122715
207,-0.000203245,-0.00104601,0.000248374,0.12206676,-0.023733947,-0.028997773,8.4,-67.02,12.96,0.46209505,8.458973,5.521198
208,0,0,0,0.029826107,0.05995459,-0.004563164,7.98,-68.34,12.84,-0.28013015,8.456578,5.9282246
209,0,0,0,0.053649854,-0.09948124,0.1945789,7.98,-68.7,13.259999,2.1285102,7.642525,5.7175283
210,0,0,0,0.06281283,0.014750563,-0.074812666,7.68,-68.939995,16.38,1.2354459,9.390346,6.7494607
211,-0.002894139,9.98E-05,-0.00318142,-0.005604078,-0.17034161,0.18724851,7.62,-68.88,20.1,1.4485363,7.7670274,2.8563697
212,0,0,0,-0.109451175,0.028800465,0.11883162,8.099999,-65.64,24.779999,1.8723229,9.277815,6.8476257
213,-0.029346842,-0.006684393,-0.00068925,0.14894482,-0.6529252,0.013151929,8.099999,-62.579998,27.9,1.9226027,9.043176,3.581835
214,0,0,0,-0.23651114,0.9750307,-0.025943447,9.12,-54.66,29.4,2.9689007,7.970541,6.8284717
215,-0.000917094,0.00210105,0.00291565,-0.13327491,-0.0579424,-0.18476842,9,-48.18,25.5,-1.647261,7.4797144,3.2514253
216,0,0,0,-0.016599651,-0.44706357,0.17747469,8.76,-46.86,23.039999,1.4581133,8.92825,3.6297207
217,0.005770087,0.007787111,-0.001998026,-0.3024846,0.22366647,0.07668191,7.98,-45.42,16.92,2.7510219,6.7997403,5.3799353
218,0,0,0,0.15688607,-0.32305792,-0.28739378,7.3799996,-46.2,11.639999,-0.46927786,8.18842,6.0000525
