,roll,pitch,yaw,x,y,z,x,y,z,x,y,z
1,2.01E-08,1.86E-09,1.85E-08,-7.09E-05,0.000764803,-0.000704328,-33.66,5.04,-37.98,-0.043096945,0.007182824,9.732727
2,2.93E-08,2.72E-09,5.04E-08,-7.09E-05,0.000764803,-0.001315193,-34.14,5.1,-38.64,-0.043096945,0.014365649,9.737515
3,3.51E-09,-2.62E-08,1.60E-08,0.00115087,0.000153938,-0.000704328,-33.66,5.22,-38.399998,-0.026337024,0.002394275,9.727939
4,3.49E-09,-1.22E-08,1.60E-08,0.000540005,0.000153938,-0.000704328,-33.36,5.8799996,-38.34,-0.028731298,0.007182824,9.735122
5,2.56E-09,1.13E-08,1.17E-08,-0.000681726,0.000153938,-0.000704328,-32.7,5.4,-38.219997,-0.04070267,-0.007182824,9.711179
6,9.93E-09,9.20E-10,1.21E-09,-7.09E-05,0.000764803,-9.35E-05,-33.48,5.3399997,-38.64,-0.03351985,0,9.72315
7,-7.98E-09,1.24E-09,-9.04E-09,-7.09E-05,-0.000456927,0.000517403,-32.82,5.2799997,-38.879997,-0.035914123,0.019154198,9.730332
8,1.47E-09,-5.16E-09,8.93E-10,0.000540005,0.000153938,-9.35E-05,-32.579998,5.4,-38.579998,-0.038308397,-0.009577099,9.727939
9,1.97E-09,-6.92E-09,-6.63E-09,0.000540005,0.000153938,0.000517403,-33.36,5.7,-38.879997,-0.031125572,-0.007182824,9.720756
10,7.50E-10,3.45E-10,4.55E-10,-7.09E-05,0.000153938,-9.35E-05,-33.18,5.3399997,-38.76,-0.04070267,0,9.732727
11,-3.01E-08,3.64E-08,2.63E-09,-0.001292591,-0.001067792,-9.35E-05,-33.48,5.4,-38.64,-0.052674048,0.011971374,9.751882
12,1.21E-08,-8.52E-09,1.48E-09,0.000540005,0.000764803,-9.35E-05,-33.12,5.2799997,-38.7,-0.026337024,0.007182824,9.718362
13,1.60E-08,1.42E-08,1.47E-08,-0.000681726,0.000764803,-0.000704328,-33.6,5.22,-38.94,-0.038308397,0,9.718362
14,1.82E-09,8.06E-09,1.11E-09,-0.000681726,0.000153938,-9.35E-05,-33.78,5.94,-38.34,-0.031125572,0.011971374,9.718362
15,-7.65E-09,-9.04E-09,1.18E-08,0.000540005,-0.000456927,-0.000704328,-32.64,4.92,-39.54,-0.028731298,-0.007182824,9.715967
16,2.56E-09,1.13E-08,1.17E-08,-0.000681726,0.000153938,-0.000704328,-32.94,5.4,-38.219997,-0.05027977,-0.007182824,9.72315
17,-6.33E-09,9.45E-09,1.30E-09,-0.000681726,-0.000456927,-9.35E-05,-33.54,5.3399997,-38.64,-0.04070267,-0.002394275,9.732727
18,1.82E-09,8.06E-09,1.11E-09,-0.000681726,0.000153938,-9.35E-05,-33.3,4.74,-38.219997,-0.031125572,-0.007182824,9.725544
19,2.33E-09,-8.16E-09,1.06E-08,0.000540005,0.000153938,-0.000704328,-33.66,5.04,-38.52,-0.031125572,0.011971374,9.720756
20,-1.12E-08,3.18E-08,-1.27E-08,-0.001292591,-0.000456927,0.000517403,-33.48,4.62,-38.52,-0.047885496,-0.00478855,9.737515
21,2.21E-09,-7.74E-09,1.34E-09,0.000540005,0.000153938,-9.35E-05,-33,5.16,-38.16,-0.021548472,0.00478855,9.727939
22,1.47E-09,-5.16E-09,8.93E-10,0.000540005,0.000153938,-9.35E-05,-32.94,5.1,-38.579998,-0.052674048,0.009577099,9.718362
23,-4.97E-08,-1.60E-08,2.77E-09,0.000540005,-0.001678658,-9.35E-05,-32.82,5.7,-38.7,-0.043096945,-0.002394275,9.730332
24,-1.01E-08,-1.19E-08,-1.14E-08,0.000540005,-0.000456927,0.000517403,-33.059998,6.72,-38.34,-0.016759925,0.00478855,9.730332
25,-1.24E-08,1.86E-08,1.92E-08,-0.000681726,-0.000456927,-0.000704328,-32.76,5.58,-38.94,-0.035914123,0.00478855,9.72315
26,1.21E-08,-8.52E-09,1.48E-09,0.000540005,0.000764803,-9.35E-05,-32.82,5.64,-39.42,-0.031125572,0,9.732727
27,2.21E-09,-7.74E-09,1.34E-09,0.000540005,0.000153938,-9.35E-05,-33.66,5.2799997,-38.82,-0.019154198,0.011971374,9.732727
28,1.82E-09,8.06E-09,1.11E-09,-0.000681726,0.000153938,-9.35E-05,-33.3,5.1,-38.34,-0.028731298,-0.002394275,9.711179
29,-1.15E-08,-1.36E-08,1.77E-08,0.000540005,-0.000456927,-0.000704328,-33.18,5.04,-38.46,-0.031125572,-0.019154198,9.744699
30,2.11E-09,9.71E-10,-7.09E-09,-7.09E-05,0.000153938,0.000517403,-33.12,5.52,-38.399998,-0.031125572,-0.009577099,9.735122
31,-5.47E-09,-6.46E-09,1.12E-09,0.000540005,-0.000456927,-9.35E-05,-33.78,5.46,-38.879997,-0.038308397,0.00478855,9.735122
32,-1.12E-08,1.66E-08,-1.26E-08,-0.000681726,-0.000456927,0.000517403,-33.36,5.4,-39,-0.026337024,0.011971374,9.720756
33,2.73E-09,1.21E-08,1.66E-09,-0.000681726,0.000153938,-9.35E-05,-32.64,5.58,-39,-0.047885496,0.007182824,9.72315
34,1.87E-09,8.61E-10,8.56E-09,-7.09E-05,0.000153938,-0.000704328,-32.82,5.64,-38.7,-0.031125572,0.00478855,9.708784
35,-7.98E-09,1.24E-09,-9.04E-09,-7.09E-05,-0.000456927,0.000517403,-32.399998,5.46,-38.7,-0.031125572,0.014365649,9.751882
36,3.42E-08,-1.34E-08,2.32E-09,0.000540005,0.001375669,-9.35E-05,-32.82,5.8799996,-38.64,-0.05027977,0.00478855,9.725544
37,-7.65E-09,-9.04E-09,1.18E-08,0.000540005,-0.000456927,-0.000704328,-33.54,5.46,-39.18,-0.031125572,0.009577099,9.727939
38,3.43E-08,-5.17E-08,-5.07E-08,0.00115087,0.000764803,0.001128268,-34.02,5.64,-39.059998,-0.038308397,-0.009577099,9.732727
39,2.33E-09,-8.16E-09,1.06E-08,0.000540005,0.000153938,-0.000704328,-33.36,5.22,-38.399998,-0.045491222,0.002394275,9.732727
40,3.40E-08,1.75E-09,-1.28E-08,-7.09E-05,0.001375669,0.000517403,-33.3,4.68,-38.76,-0.026337024,-0.014365649,9.742304
41,3.70E-08,-8.53E-08,4.52E-09,0.001761735,0.000764803,-9.35E-05,-33,5.16,-39.12,-0.045491222,-0.00478855,9.72315
42,3.37E-09,2.83E-08,2.05E-09,-0.001292591,0.000153938,-9.35E-05,-33.36,5.46,-38.34,-0.03351985,-0.014365649,9.7135725
43,-3.26E-08,4.00E-08,-1.73E-08,-0.001323745,-0.001079399,0.000571159,-33.96,5.22,-37.92,-0.021548472,0.019154198,9.711179
44,1.43E-09,1.02E-09,-5.72E-09,-0.000102015,0.000142332,0.000571159,-33.54,5.4,-38.46,-0.023942748,0.002394275,9.732727
45,1.93E-08,3.38E-08,1.01E-09,-0.001323745,0.000753197,-3.97E-05,-33.48,5.64,-38.64,-0.045491222,0.021548472,9.73991
46,-6.71E-09,1.02E-08,5.69E-10,-0.00071288,-0.000468534,-3.97E-05,-33.239998,5.94,-38.52,-0.023942748,0.007182824,9.72315
47,1.61E-09,1.15E-09,7.35E-09,-0.000102015,0.000142332,-0.000650572,-33.059998,5.46,-38.7,-0.026337024,0.00478855,9.72315
48,-5.45E-09,-5.91E-09,4.62E-10,0.000508851,-0.000468534,-3.97E-05,-32.34,6.06,-38.7,-0.04070267,0.021548472,9.735122
49,-6.71E-09,1.02E-08,5.69E-10,-0.00071288,-0.000468534,-3.97E-05,-33.12,5.7599998,-39.18,-0.028731298,0.011971374,9.70639
50,3.00E-09,-1.07E-08,1.37E-08,0.000508851,0.000142332,-0.000650572,-33.18,4.8599997,-38.52,-0.031125572,0.00478855,9.720756
51,-5.45E-09,-5.91E-09,4.62E-10,0.000508851,-0.000468534,-3.97E-05,-34.02,4.74,-37.98,-0.038308397,0.002394275,9.73991
52,6.43E-10,4.61E-10,1.79E-10,-0.000102015,0.000142332,-3.97E-05,-33.42,5.64,-38.879997,-0.043096945,0.011971374,9.727939
53,-3.09E-08,3.79E-08,1.14E-09,-0.001323745,-0.001079399,-3.97E-05,-33.42,5.46,-38.82,-0.011971374,0.016759925,9.72315
54,1.31E-08,1.24E-08,6.91E-10,-0.00071288,0.000753197,-3.97E-05,-33.239998,5.7599998,-39.239998,-0.047885496,0.00478855,9.727939
55,6.43E-10,4.61E-10,1.79E-10,-0.000102015,0.000142332,-3.97E-05,-32.82,5.52,-37.98,-0.023942748,-0.002394275,9.72315
56,-8.17E-09,-8.87E-09,6.92E-10,0.000508851,-0.000468534,-3.97E-05,-33.42,5.3399997,-38.82,-0.04070267,0.00478855,9.708784
57,-7.05E-09,-7.66E-09,-8.60E-09,0.000508851,-0.000468534,0.000571159,-32.82,5.4,-38.94,-0.04070267,0.009577099,9.730332
58,-1.26E-08,1.92E-08,1.76E-08,-0.00071288,-0.000468534,-0.000650572,-33.18,5.4,-39.18,-0.03351985,-0.002394275,9.708784
59,2.00E-09,-7.16E-09,9.15E-09,0.000508851,0.000142332,-0.000650572,-33.12,5.16,-39.12,-0.045491222,0.007182824,9.720756
60,-1.80E-08,2.73E-08,4.83E-08,-0.00071288,-0.000468534,-0.001261437,-33.719997,5.58,-38.7,-0.043096945,0.002394275,9.715967
61,2.79E-08,3.78E-09,4.68E-08,-0.000102015,0.000753197,-0.001261437,-33.18,5.2799997,-38.82,-0.03351985,-0.002394275,9.7135725
62,3.46E-09,3.22E-08,-1.39E-08,-0.001323745,0.000142332,0.000571159,-33.3,5.52,-37.5,-0.038308397,0.002394275,9.732727
63,-3.52E-08,2.32E-08,1.29E-09,-0.00071288,-0.001079399,-3.97E-05,-33.84,4.92,-38.399998,-0.043096945,-0.007182824,9.720756
64,-3.31E-08,4.06E-08,1.99E-08,-0.001323745,-0.001079399,-0.000650572,-33.059998,4.56,-38.579998,-0.052674048,-0.00478855,9.72315
65,1.36E-08,-9.16E-09,-1.03E-08,0.000508851,0.000753197,0.000571159,-33.18,5.2799997,-38.579998,-0.03351985,0.019154198,9.708784
66,2.78E-08,-4.13E-08,-2.11E-08,0.001119716,0.000753197,0.000571159,-32.82,5.2799997,-37.68,-0.047885496,0,9.735122
67,1.43E-09,1.02E-09,-5.72E-09,-0.000102015,0.000142332,0.000571159,-33.059998,5.64,-39.12,-0.03351985,0.021548472,9.730332
68,3.31E-09,1.66E-08,-2.75E-08,-0.00071288,0.000142332,0.001182024,-33.54,5.4,-38.76,-0.021548472,0.009577099,9.725544
69,5.09E-08,3.81E-09,-2.13E-08,-0.000102015,0.001364062,0.000571159,-33.3,5.46,-39,-0.043096945,-0.002394275,9.7135725
70,4.29E-10,3.07E-10,1.20E-10,-0.000102015,0.000142332,-3.97E-05,-33.719997,5.16,-38.04,-0.026337024,0.021548472,9.732727
71,2.21E-09,1.11E-08,-8.86E-09,-0.00071288,0.000142332,0.000571159,-33.059998,5.04,-39.18,-0.05027977,0.007182824,9.73991
72,1.44E-08,1.95E-09,7.61E-10,-0.000102015,0.000753197,-3.97E-05,-33.3,5.52,-39,-0.021548472,-0.014365649,9.730332
73,-1.05E-08,-2.52E-08,-1.29E-08,0.001119716,-0.000468534,0.000571159,-33,6.18,-38.879997,-0.035914123,0.009577099,9.725544
74,1.74E-09,8.71E-09,4.85E-10,-0.00071288,0.000142332,-3.97E-05,-33.42,5.46,-38.82,-0.035914123,0.00478855,9.718362
75,-5.67E-09,1.24E-09,4.81E-10,-0.000102015,-0.000468534,-3.97E-05,-33.899998,5.3399997,-38.52,-0.03351985,-0.011971374,9.727939
76,-2.40E-08,-1.13E-08,-1.27E-08,0.000508851,-0.001079399,0.000571159,-33.54,5.2799997,-37.92,-0.04070267,0.00478855,9.73991
77,-5.45E-09,-5.91E-09,4.62E-10,0.000508851,-0.000468534,-3.97E-05,-32.88,5.3399997,-38.52,-0.038308397,-0.00478855,9.730332
78,6.43E-10,4.61E-10,1.79E-10,-0.000102015,0.000142332,-3.97E-05,-33.78,5.7599998,-38.219997,-0.026337024,0.00478855,9.727939
79,-4.80E-08,2.90E-09,1.13E-09,-0.000102015,-0.001690264,-3.97E-05,-33.54,5.2799997,-38.46,-0.038308397,-0.007182824,9.730332
80,4.56E-09,3.27E-09,4.04E-08,-0.000102015,0.000142332,-0.001261437,-32.7,5.1,-38.52,-0.043096945,-0.00478855,9.730332
81,-5.67E-09,1.24E-09,4.81E-10,-0.000102015,-0.000468534,-3.97E-05,-33.54,6.3599997,-39.059998,-0.03351985,0.002394275,9.720756
82,1.86E-09,-6.64E-09,-7.46E-09,0.000508851,0.000142332,0.000571159,-33.36,5.1,-37.98,-0.035914123,0.021548472,9.708784
83,1.72E-08,-1.17E-08,9.09E-10,0.000508851,0.000753197,-3.97E-05,-33,4.8599997,-38.7,-0.031125572,0.009577099,9.72315
84,4.77E-09,4.44E-08,1.33E-09,-0.001323745,0.000142332,-3.97E-05,-33.54,5.04,-38.76,-0.019154198,0.00478855,9.749487
85,1.89E-08,-2.81E-08,1.64E-08,0.001119716,0.000753197,-0.000650572,-33.18,4.62,-39.059998,-0.04070267,0.007182824,9.7135725
86,-8.78E-08,5.30E-09,-6.14E-08,-0.000102015,-0.001690264,0.001182024,-33.059998,5.04,-38.879997,-0.05506832,0.016759925,9.732727
87,-9.55E-09,-2.28E-08,8.09E-10,0.001119716,-0.000468534,-3.97E-05,-33.42,5.7599998,-38.399998,-0.043096945,0.019154198,9.720756
88,4.64E-09,-1.66E-08,-3.85E-08,0.000508851,0.000142332,0.001182024,-34.2,4.92,-38.46,-0.043096945,0.009577099,9.737515
89,-2.00E-08,-4.77E-08,-5.04E-08,0.001119716,-0.000468534,0.001182024,-33.54,5.22,-38.579998,-0.014365649,-0.014365649,9.725544
90,1.20E-08,1.63E-09,-9.11E-09,-0.000102015,0.000753197,0.000571159,-32.88,5.4,-38.76,-0.045491222,0.016759925,9.735122
91,2.61E-09,1.31E-08,7.27E-10,-0.00071288,0.000142332,-3.97E-05,-33.239998,5.4,-39,-0.03351985,0.011971374,9.735122
92,2.61E-09,1.31E-08,7.27E-10,-0.00071288,0.000142332,-3.97E-05,-33.719997,5.04,-38.52,-0.028731298,-0.007182824,9.735122
93,-1.96E-08,1.86E-09,7.23E-10,-0.000102015,-0.001079399,-3.97E-05,-33.48,5.8199997,-37.8,-0.03351985,0.009577099,9.727939
94,1.44E-08,1.95E-09,7.61E-10,-0.000102015,0.000753197,-3.97E-05,-33.36,5.8199997,-38.82,-0.031125572,0,9.735122
95,1.74E-09,8.71E-09,4.85E-10,-0.00071288,0.000142332,-3.97E-05,-33.66,5.64,-39.12,-0.045491222,0.007182824,9.7135725
96,4.29E-10,3.07E-10,1.20E-10,-0.000102015,0.000142332,-3.97E-05,-32.7,5.1,-38.82,-0.028731298,0.016759925,9.737515
97,1.43E-09,1.02E-09,-5.72E-09,-0.000102015,0.000142332,0.000571159,-33.42,5.1,-39.18,-0.04070267,0.019154198,9.718362
98,-2.29E-08,2.16E-09,1.38E-08,-0.000102015,-0.001079399,-0.000650572,-33.3,5.64,-39.18,-0.026337024,-0.014365649,9.720756
