,roll,pitch,yaw,x,y,z,x,y,z,x,y,z
1,0.001724798,-0.005287849,0.00057747,0.54600847,0.17792305,-0.059151303,45.6,-31.619999,-40.26,1.9872481,3.833234,7.989695
2,0.003289841,-0.008245083,0.002709499,0.53989977,0.21457496,-0.17643742,44.34,-31.5,-37.86,2.0279508,3.7087317,7.7167478
3,0.002501413,-0.004678491,0.002978915,0.46354166,0.24695082,-0.2943344,43.32,-31.859999,-34.739998,1.9441512,3.572258,7.2618356
4,0.001807804,-0.001669482,0.004325976,0.18315451,0.19747075,-0.47331792,42.899998,-32.16,-33.059998,2.2841382,3.3615618,7.455772
5,0.001022595,0.003678686,0.008075273,-0.24506202,0.06918904,-0.53868055,42.899998,-31.8,-30.179998,2.7246847,3.2370596,7.822096
6,-0.00086374,0.010173007,0.001335799,-0.77407134,-0.06520131,-0.101301,42.48,-30.24,-30.48,2.6504622,3.703943,9.663293
7,-0.002498203,0.010100099,-0.004894946,-0.5932552,-0.148279,0.28843102,42.6,-29.039999,-29.699999,3.014392,4.659259,11.583502
8,-0.002781596,-0.015666278,-0.011938403,0.70116824,-0.120179184,0.5327771,41.76,-29.58,-29.4,4.11097,5.2865586,11.459
9,0.000398348,-0.042382322,-0.002179066,1.5881445,0.016654631,0.08195856,40.02,-30.84,-28.14,4.0343533,5.3703585,8.375174
10,-0.002076459,-0.06909815,0.004722929,1.6541181,-0.053594872,-0.114740044,39.899998,-32.52,-26.82,3.1293173,5.1093826,6.064698
11,-0.007150646,-0.031308435,0.01888699,1.019429,-0.2429631,-0.6199256,38.579998,-33.719997,-24.539999,2.8827069,5.1429024,4.8124924
12,-0.004075597,0.001525708,0.022512628,-0.08012842,-0.20692204,-1.1477132,40.079998,-33.12,-23.22,2.595394,5.0375543,4.932206
13,-0.005777627,0.016481135,0.042042885,-0.49062985,-0.1604963,-1.2411755,40.02,-33.059998,-23.039999,2.3248408,4.905869,6.122161
14,-0.007029385,0.014140304,0.021477139,-0.67266774,-0.3254299,-1.0139337,41.64,-31.08,-23.64,1.9058428,5.5379577,7.9968777
15,-0.016764352,0.003064817,0.014853794,-0.16381696,-0.859937,-0.7616464,42.78,-29.699999,-24.84,2.310475,5.9665327,8.851634
16,-0.03352819,-0.001059588,0.023593683,0.02066435,-1.0438075,-0.7347683,42.42,-29.4,-24.72,2.6073654,6.4573593,8.825297
17,-0.03171044,0.001370962,0.02011108,-0.067300245,-1.2624972,-0.80013084,41.34,-28.14,-25.619999,2.5714512,6.93382,9.141341
18,-0.025579408,0.007217453,0.025747543,-0.30309424,-1.0236489,-1.030427,41.399998,-25.8,-27.84,2.6744049,6.8069234,9.349643
19,-0.039374515,0.01982045,0.04816004,-0.5132319,-0.96134067,-1.1807,40.8,-25.26,-28.14,2.3583608,6.32328,9.344854
20,-0.030701432,0.017894056,0.038515814,-0.6244094,-1.0254815,-1.2918773,40.14,-23.58,-29.4,1.3096683,4.314483,9.830893
21,-0.007943647,-0.002228506,0.012669503,0.13672875,-0.4995265,-0.7958548,38.64,-21.6,-31.08,0.5913859,3.1676257,9.234718
22,-0.003985757,-0.005259588,0.007583128,0.40367684,-0.30832568,-0.5844954,38.1,-20.88,-31.32,0.2681588,2.988055,7.6066113
23,-0.003377058,-0.005708912,0.002825085,0.5185195,-0.30771482,-0.2576825,37.079998,-20.64,-31.38,0.6201172,3.562681,5.593026
24,-0.010301496,0.006488002,0.008478424,-0.4142717,-0.65163195,-0.53562623,37.5,-21.06,-30.9,1.6352897,4.000833,5.133325
25,-0.027204016,0.029628549,0.02349435,-1.0733953,-0.9625624,-0.8276198,36.48,-20.16,-31.019999,1.8914771,3.938582,7.273807
26,-0.06497145,0.08187033,0.054549985,-1.8876787,-1.4158243,-1.170926,35.88,-17.1,-33.18,1.9752767,3.2705793,9.574705
27,-0.033406403,0.06671048,0.03762633,-1.8027685,-0.86054784,-0.97728175,34.98,-12.78,-35.76,1.7957062,2.7773588,10.388759
28,-0.004505751,0.03713667,0.00323539,-1.2083964,-0.1446138,-0.10252274,34.32,-9.54,-37.68,1.9465454,3.4094474,10.362421
29,0.002256575,0.013678194,-0.005042261,-0.8699772,0.14127113,0.31958514,33.54,-8.4,-38.34,2.403852,4.565882,8.877971
30,-0.003030903,0.019639798,-0.011069779,-0.8198862,-0.13117476,0.46374935,33.719997,-8.34,-36.48,4.2378664,4.7598186,7.6544967
31,-0.013390703,0.02672944,0.020675424,-0.8895248,-0.4341639,-0.67856866,33.54,-7.08,-36.78,4.1947694,4.7526355,7.6688623
32,-0.012682715,0.023533432,0.023663342,-0.9689374,-0.50746775,-0.96201015,32.88,-7.2,-37.62,2.9593236,4.702356,8.648121
33,-0.018620428,0.038068146,0.041509155,-0.9970372,-0.46226373,-1.067079,32.34,-4.98,-38.34,2.1811843,4.1085753,9.304152
34,-0.001483697,0.027168447,0.02631576,-0.8809728,-0.036490645,-0.85205436,31.679998,-3.4199998,-38.46,0.9624985,3.675212,9.962578
35,0.002172974,0.009943725,0.009024604,-0.6573961,0.14676893,-0.5979344,31.32,-1.86,-38.52,0.3902668,3.4238129,10.412702
36,0.004543969,0.000725647,0.002791276,-0.061802458,0.39050415,-0.23996742,31.199999,-0.84,-37.62,0.32562137,3.2035396,10.422278
37,0.001883418,-0.00131674,0.000743238,0.20697826,0.29582003,-0.11657264,30.9,0.17999999,-36.54,0.57223165,3.5483153,10.393547
38,0.003197236,-0.002597379,0.000704674,0.25340402,0.31170255,-0.068314284,30.66,-0.06,-36.059998,0.88588166,3.6919718,10.690437
39,0.004536572,-0.001642684,-0.000619239,0.14833519,0.41005185,0.056302227,30.66,0.42,-34.92,1.350371,3.7661943,10.68086
40,-0.000231542,0.001556218,-0.002712092,-0.21451877,-0.03221459,0.37395215,30.179998,0.59999996,-33.899998,1.8866886,3.833234,11.715187
41,-0.003984397,0.001275227,-0.010227621,-0.07524149,-0.23929791,0.6134113,29.4,0.9,-33.66,2.8611584,3.337619,13.278648
42,-0.007070934,-0.03264222,-0.02534019,1.0084335,-0.20508945,0.7771232,27.84,0.06,-33.059998,4.122941,2.578634,12.112637
43,0.015897669,-0.062293522,-0.008504932,1.885025,0.4894643,0.27254853,26.4,-1.26,-32.16,3.4980354,2.2673783,9.170073
44,0.037010595,-0.10301921,-0.004111631,1.9583288,0.7075432,0.11433443,25.92,-1.8,-31.74,2.3751206,2.2841382,6.610593
45,0.008987257,-0.040229294,0.006382757,1.5221711,0.33491543,-0.23446964,25.14,-4.02,-30.66,1.9321798,2.9856608,5.2913475
46,-0.00131962,-0.005682767,0.008739583,0.4275006,-0.10124236,-0.6584101,24.539999,-4.56,-31.32,1.2067145,3.3687446,6.3544054
47,-0.007365445,0.00111722,0.013837049,-0.05874813,-0.37002307,-0.6956729,24.06,-4.14,-31.26,0.7398309,3.1125572,9.220352
48,-0.003324096,-0.001033999,0.002130863,0.12451144,-0.40178806,-0.2576825,23.699999,-3.78,-30.24,1.7957062,3.0191805,10.855642
49,-0.000843325,-0.005792796,0.00275918,0.55578226,-0.08169467,-0.2650129,22.26,-2.9399998,-31.26,2.5666625,3.6895776,9.651321
50,-0.000664491,-0.00559395,0.003473139,0.5307368,-0.06397958,-0.3297646,22.32,-3.6599998,-30.48,1.9680939,4.022382,7.8627987
51,0.001903415,-0.002287438,0.001540081,0.30532753,0.25367033,-0.2051481,21.72,-3.84,-30.72,1.2905141,3.9313993,6.3352513
52,0.002415926,-0.001190391,-6.91E-05,0.17704585,0.35935003,0.010487334,21.72,-3.9599998,-29.58,0.8284191,4.106181,5.62894
53,-0.001825257,-0.000943422,-0.002791329,0.10129856,-0.19531561,0.29881573,21.24,-4.56,-30.06,0.43815228,4.680807,5.66246
54,-0.002859064,-0.000707942,-0.003265159,0.0829726,-0.33276027,0.38006082,21.119999,-4.74,-30.24,0.7541966,5.0662856,5.95935
55,-0.003962408,0.001235284,-0.004491427,-0.121056385,-0.39140335,0.4435908,20.76,-3.9599998,-29.519999,1.0510867,5.6840086,6.3975024
56,-0.004240849,0.002455062,-0.003874047,-0.23895338,-0.41461623,0.37883908,20.4,-4.38,-29.279999,1.4509305,6.2706056,7.4102807
