,roll,pitch,yaw,x,y,z,x,y,z,x,y,z
50,0,0,0,6.78E-05,-0.001130101,6.84E-05,-17.64,31.019999,-40.079998,0.08858817,-0.21069619,9.826104
51,0,0,0,0.000678671,0.003145956,6.84E-05,-17.4,30.9,-40.02,0.06943397,-0.18675344,9.847652
52,0,0,0,6.78E-05,0.000702495,6.84E-05,-17.16,31.199999,-40.2,0.090982445,-0.22745611,9.821315
53,3.48E-07,-1.23E-07,3.19E-07,0.000678671,0.001924226,-0.001764179,-17.58,30.96,-40.32,0.057462595,-0.2083019,9.828498
54,0,0,0,6.78E-05,0.007422013,0.000679282,-18.3,31.439999,-39.66,0.045491222,-0.20590763,9.859624
55,0,0,0,-0.000543059,0.003145956,-0.000542448,-18.42,31.08,-39.96,0.06464542,-0.21548474,9.864412
56,0,0,0,6.78E-05,-0.006627888,6.84E-05,-17.82,31.14,-40.5,0.09577099,-0.1987248,9.8548355
57,0,0,0,-0.001153925,-0.002962697,0.001290147,-17.279999,31.08,-40.68,0.057462595,-0.22985038,9.883567
58,0,0,0,-0.000543059,-0.006017023,-0.001764179,-17.34,30.84,-39.78,0.071828246,-0.1987248,9.8548355
59,3.26E-07,1.95E-07,1.95E-07,-0.001153925,0.001924226,-0.001153314,-17.46,30.84,-39.96,0.09337672,-0.1987248,9.881172
60,0,0,0,-0.000543059,-0.000519235,0.000679282,-17.34,30.96,-40.2,0.062251143,-0.2083019,9.869201
61,0,0,0,-0.001153925,-0.002351831,6.84E-05,-17.76,31.439999,-40.379997,0.05985687,-0.20590763,9.842864
62,0,0,0,-0.000543059,0.006811148,6.84E-05,-17.76,31.26,-40.559998,0.028731298,-0.20590763,9.862018
63,0,0,0,6.78E-05,0.000702495,-0.00420764,-17.82,31.32,-40.739998,0.057462595,-0.22027329,9.8548355
64,0,0,0,-0.000543059,-0.000519235,-0.000542448,-17.94,31.92,-39.96,0.10055954,-0.18675344,9.852441
65,5.31E-07,-2.70E-07,-2.70E-07,0.001289537,0.002535091,0.001290147,-17.76,31.859999,-39.96,0.090982445,-0.18435916,9.862018
66,0,0,0,0.000678671,0.004367686,0.002511878,-17.58,31.439999,-39.42,0.071828246,-0.21069619,9.818921
67,0,0,0,6.78E-05,0.006811148,0.002511878,-17.699999,30.9,-39.239998,0.057462595,-0.1987248,9.864412
68,2.58E-07,-9.10E-09,7.28E-08,6.78E-05,0.001924226,-0.000542448,-17.46,30.779999,-40.26,0.062251143,-0.22745611,9.871595
69,0,0,0,0.000678671,-0.001130101,-0.001764179,-17.46,30.84,-40.8,0.07901107,-0.19633053,9.833286
70,0,0,0,0.000678671,0.003756821,-0.001153314,-17.34,31.199999,-40.079998,0.06943397,-0.22506183,9.799767
71,0,0,0,-0.000543059,0.003145956,-0.002375044,-17.1,31.32,-40.8,0.057462595,-0.21069619,9.840469
