,roll,pitch,yaw,x,y,z,x,y,z,x,y,z
1,0,0,0,0.000103847,0.000457538,0.00045204,0.17999999,22.26,-12.66,0,0.021548472,9.826104
2,0,0,0,0.000103847,0.000457538,0.001062906,-0.12,22.56,-12.36,0,0.021548472,9.909904
3,0,0,0,0.000103847,0.000457538,-0.00076969,0.06,22.98,-12.78,-0.016759925,-0.007182824,9.93624
4,0,0,0,0.000103847,-0.000153327,-0.000158825,0.29999998,23.22,-13.259999,0.014365649,-0.009577099,9.929058
5,0,0,0,0.000103847,0.000457538,0.00045204,0.48,22.98,-13.679999,-0.021548472,0,9.881172
6,0,0,0,0.000103847,-0.000153327,-0.000158825,0.24,22.859999,-13.2,0,-0.028731298,9.873989
7,0,0,0,0.000103847,0.000457538,0.00045204,0,22.619999,-13.0199995,-0.016759925,0.009577099,9.885961
8,0,0,0,0.000103847,0.000457538,-0.000158825,0.06,22.8,-13.259999,-0.019154198,0.011971374,9.926663
9,0,0,0,0.000103847,0.000457538,-0.000158825,-0.06,22.92,-13.62,-0.007182824,0.019154198,9.912297
10,0,0,0,0.000103847,0.000457538,-0.000158825,0.06,23.16,-13.139999,0.016759925,0.014365649,9.897932
11,0,0,0,0.000103847,0.000457538,-0.001380556,0,22.74,-12.78,0.026337024,-0.023942748,9.888355
12,0,0,0,0.000103847,0.000457538,-0.00076969,-0.29999998,22.92,-12.48,0.011971374,-0.023942748,9.938635
13,0,0,0,0.000714712,0.001068403,0.00045204,-0.29999998,22.619999,-13.259999,-0.026337024,0.014365649,9.931452
14,0,0,0,0.000103847,0.000457538,0.001062906,-0.06,22.619999,-13.32,-0.00478855,0.014365649,9.909904
15,0,0,0,0.000103847,0.000457538,0.00045204,0,23.039999,-13.259999,0.00478855,0.011971374,9.883567
16,0,0,0,-0.000507018,0.000457538,-0.000158825,-0.12,22.8,-12.84,0.009577099,-0.009577099,9.909904
17,0,0,0,-0.000507018,0.000457538,-0.000158825,0.06,22.92,-12.54,0.016759925,-0.023942748,9.90272
18,0,0,0,0.000103847,0.000457538,0.00045204,0.84,22.38,-12.42,-0.009577099,-0.00478855,9.895537
19,0,0,0,0.000103847,0.001068403,0.00045204,0.35999998,22.8,-12.9,-0.016759925,0.023942748,9.91948
20,0,0,0,0.000103847,0.001068403,-0.000158825,-0.12,23.58,-12.42,-0.007182824,-0.00478855,9.924269
21,0,0,0,0.000103847,0.000457538,-0.00076969,0.35999998,23.4,-12.059999,-0.011971374,-0.00478855,9.914692
22,0,0,0,0.000103847,0.000457538,-0.000158825,-0.06,23.58,-10.92,-0.009577099,-0.011971374,9.907509
23,0,0,0,0.000103847,0.000457538,-0.00076969,-1.0799999,24.119999,-10.86,0.026337024,-0.014365649,9.890749
24,0,0,0,0.000103847,-0.000153327,-0.000158825,-0.96,24,-11.34,0.00478855,-0.011971374,9.912297
25,0,0,0,0.000103847,0.000457538,-0.000158825,-1.0799999,23.46,-11.4,0.026337024,-0.014365649,9.888355
26,0,0,0,0.000103847,0.000457538,-0.000158825,-1.4399999,22.859999,-11.16,0.016759925,0.011971374,9.914692
27,0,0,0,-0.000507018,0.000457538,-0.000158825,-1.26,22.38,-11.46,-0.002394275,0.007182824,9.895537
28,0,0,0,0.000103847,0.000457538,-0.000158825,-0.48,22.8,-11.88,-0.00478855,0.007182824,9.90272
29,0,0,0,0.000714712,0.000457538,-0.00076969,-0.48,23.58,-12.48,0.035914123,-0.007182824,9.885961
30,0,0,0,0.000103847,0.000457538,-0.000158825,-0.48,23.34,-12.9,0.002394275,-0.007182824,9.888355
31,0,0,0,0.000103847,0.000457538,-0.000158825,-0.78,22.92,-13.62,0.00478855,-0.011971374,9.912297
32,0,0,0,0.000103847,-0.000153327,-0.000158825,0.12,22.92,-13.74,0.002394275,-0.002394275,9.895537
33,0,0,0,0.000103847,0.000457538,-0.000158825,-0.48,23.34,-12.54,0.00478855,0,9.90272
34,0,0,0,0.000103847,0.000457538,-0.000158825,-1.26,24.06,-11.82,0,0.007182824,9.895537
35,0,0,0,-0.000507018,0.000457538,-0.000158825,-0.65999997,23.939999,-11.58,0.016759925,0.00478855,9.893144
36,-1.00E-08,-6.80E-09,1.04E-08,0.000103847,-0.000153327,-0.000158825,-0.42,23.88,-11.46,0.00478855,-0.011971374,9.890749
37,0,0,0,0.000103847,0.000457538,0.00045204,-0.35999998,24.18,-11.219999,-0.023942748,0.009577099,9.90272
38,0,0,0,0.000103847,-0.000153327,0.00045204,-0.9,24.24,-11.28,-0.002394275,0.009577099,9.90272
39,0,0,0,0.000103847,-0.000153327,-0.000158825,-1.4399999,23.82,-11.34,0.00478855,0.016759925,9.909904
40,0,0,0,0.000714712,-0.000153327,-0.00076969,-0.42,22.98,-11.7,0.011971374,-0.026337024,9.907509
41,0,0,0,0.000103847,0.000457538,0.00045204,0.06,23.16,-12,-0.002394275,-0.002394275,9.897932
42,0,0,0,-0.000507018,0.000457538,0.00045204,-0.59999996,23.34,-11.7,0.014365649,0.009577099,9.893144
43,0,0,0,0.000103847,0.000457538,0.00045204,-0.65999997,23.039999,-11.5199995,0,-0.002394275,9.900327
44,0,0,0,0.000103847,0.001679269,0.00045204,0.24,22.92,-12.059999,-0.019154198,0.011971374,9.955395
45,0,0,0,0.000103847,-0.001985923,-0.000158825,0.17999999,23.279999,-12.3,0,0.007182824,9.897932
46,0,0,0,0.000103847,-0.000764192,-0.00076969,0,23.58,-12.12,0.011971374,-0.002394275,9.900327
47,0,0,0,0.000103847,-0.000153327,-0.000158825,0.12,23.4,-12.12,0.03351985,-0.016759925,9.895537
48,0,0,0,0.000103847,0.000457538,-0.000158825,0.78,22.74,-13.139999,-0.021548472,-0.007182824,9.907509
49,0,0,0,0.000103847,0.000457538,-0.000158825,0.96,21.84,-13.44,0,-0.014365649,9.888355
50,0,0,0,0.000103847,0.000457538,-0.000158825,0.9,21.66,-13.799999,-0.021548472,0.00478855,9.909904
51,0,0,0,0.000714712,0.000457538,-0.000158825,1.02,22.08,-14.04,0.016759925,0.002394275,9.873989
52,6.08E-08,-1.38E-08,2.11E-08,0.000103847,0.000457538,-0.000158825,1.02,22.619999,-13.679999,0.002394275,0.019154198,9.907509
53,0,0,0,0.000103847,0.000457538,0.00045204,0.84,23.279999,-13.2,0.021548472,0.00478855,9.893144
54,0,0,0,0.000103847,-0.000153327,-0.000158825,-0.24,22.859999,-13.0199995,-0.002394275,-0.009577099,9.90272
