,roll,pitch,yaw,x,y,z,x,y,z,x,y,z
1,0.000984028,-0.001050308,-0.000547401,0.18476842,0.17320351,0.09641348,-12.96,6.06,12.179999,1.0846065,6.5986214,7.0104365
2,0.000287791,-0.000213263,-0.000139315,0.08397565,0.11333872,0.054874636,-12.48,6.24,12,1.0989721,6.646507,6.9553685
3,0.000108934,-3.37E-05,-1.89E-05,0.021667391,0.069967285,0.012114069,-13.62,6.7799997,12.54,1.1396748,6.6249585,6.926637
4,6.63E-05,7.13E-06,-2.61E-05,-0.005821546,0.054084785,0.021277048,-13.38,7.14,12.36,0.99362403,6.605804,6.9098773
5,3.07E-05,5.72E-05,-1.54E-05,-0.054079898,0.029039312,0.014557529,-13.74,6.54,11.82,1.0247496,6.596227,7.0008597
6,0.00038843,-1.17E-05,-0.000145667,0.003952298,0.13166468,0.04937685,-12,5.8199997,11.759999,1.036721,6.6153812,7.187613
7,0.001703211,-0.000226923,-0.000688033,0.036328156,0.2733854,0.11046337,-9.599999,4.38,10.2,0.96489275,6.5746784,7.26423
8,0.022916041,-0.00684458,-0.008747402,0.29166982,0.99237376,0.38168752,-9.96,4.08,8.82,1.0415095,6.543553,7.4988685
9,0.08823544,-0.029090589,-0.03178629,0.60809803,1.9489888,0.72621554,-10.559999,4.02,7.56,0.92658436,6.3998966,7.989695
10,0.0856991,-0.027868252,-0.030154712,0.59343725,1.9239434,0.6999484,-10.139999,4.2599998,8.04,0.7398309,6.265817,7.2163444
11,0.017700728,-0.00529007,-0.004729218,0.2623483,0.8854724,0.23874508,-9.78,4.98,7.08,0.6105401,6.91706,6.352011
12,-0.000148176,-3.69E-05,0.000171929,0.016780468,-0.0674774,-0.078293994,-9.84,4.74,6.7799997,0.18675344,7.4821086,6.2059603
13,-0.000402508,0.000296076,0.000246944,-0.09684047,-0.13161825,-0.08073745,-9.42,4.62,7.44,-0.09337672,7.0271964,6.5052447
14,-0.000852141,0.003121,0.000436855,-0.3772276,-0.102907576,-0.052637644,-10.86,4.2,7.44,-0.06943397,6.9146657,6.6608725
15,-0.000538647,0.001428213,0.000456461,-0.24711332,-0.09313373,-0.07890485,-9.66,4.14,6.72,-0.043096945,6.9050884,7.0942364
16,-0.000436749,0.000381322,0.000238121,-0.11760989,-0.13467258,-0.07340707,-10.5,4.74,6.6,0.0670397,6.7207294,7.6066113
17,-9.40E-05,3.49E-05,5.94E-05,-0.022314908,-0.060147014,-0.037976883,-9.719999,4.98,6.7799997,-0.05027977,6.732701,7.5898514
18,4.94E-05,0.000109251,-5.33E-05,-0.07362758,0.033315368,0.035937812,-10.5,4.92,6.48,-0.083799616,6.6632667,7.1756415
19,5.48E-06,6.15E-05,-2.75E-05,-0.05163644,0.004604702,0.023109645,-10.5,4.68,6.54,0,6.742278,7.0966306
20,6.77E-05,-2.18E-05,-2.28E-05,0.017391333,0.054084785,0.018222721,-9.54,4.62,7.14,0.10055954,6.771009,7.2522583
21,0.000744043,-0.000925812,-0.000245608,0.18354668,0.14754717,0.048765983,-9.54,4.8599997,5.8799996,0.19633053,6.8021345,7.4821086
22,-0.000144062,-0.000608757,-0.000124784,0.16644245,-0.039377593,0.034105215,-9.36,4.68,6.12,0.043096945,6.7279124,7.2594414
23,-0.000296301,0.000101539,0.000302421,-0.03758654,-0.1096271,-0.111891575,-10.08,4.56,6.96,0.0670397,6.919454,6.811712
24,-0.021060342,0.006702486,0.009657178,-0.30270207,-0.9355169,-0.42648718,-10.2,4.7999997,7.02,0.21787901,6.9122715,6.5842557
25,-0.037162185,0.019126398,0.016203176,-0.63440186,-1.2085737,-0.5175061,-10.0199995,4.74,6.42,-0.016759925,6.924243,6.1820173
26,-0.035449773,0.024032986,0.015952362,-0.8793588,-1.2751579,-0.5614884,-9.24,5.3399997,7.02,0.21309046,6.517216,6.7303066
27,-0.025995893,0.01355126,0.012877014,-0.5299439,-1.0008795,-0.49062803,-9.48,3.8999999,7.02,0.6847626,6.22272,7.910684
28,-0.004225233,0.002358329,0.002459655,-0.24772418,-0.44254863,-0.2572775,-9.48,4.8599997,7.62,0.86912173,6.1269493,8.229122
29,-0.002161758,0.001273071,0.000926152,-0.1701443,-0.28861064,-0.123498015,-8.88,4.68,6.66,0.8475733,6.0407553,7.755056
30,0.00044534,0.000294959,-0.000322275,-0.08156883,0.12311256,0.08908309,-10.44,5.7599998,8.16,0.6560313,6.1700463,7.9178667
31,0.000317722,0.00016894,-0.000211516,-0.06385375,0.12005824,0.07992011,-11.82,7.2599998,8.34,0.7948992,6.062304,7.90829
32,7.29E-05,0.000414789,-0.000175417,-0.13410324,0.023541525,0.056707233,-12.54,7.8599997,8.22,0.7709565,6.1317377,7.6736507
33,3.71E-05,0.000513724,-0.000380123,-0.1402119,0.010102489,0.10374386,-11.82,7.3799996,9.059999,0.7350424,6.1700463,7.563514
34,0.000262888,-4.36E-05,-0.000753404,0.011893546,0.07179988,0.20575835,-11.82,7.3199997,9.42,0.67757976,5.995264,7.9346266
35,0.009977897,-0.009462743,-0.009646934,0.5011966,0.53361404,0.5160779,-11.639999,7.74,8.099999,0.70631105,5.9378014,8.126168
36,0.09456209,-0.05004967,-0.035155438,1.1077858,2.1860044,0.8587733,-12,7.62,7.3799996,1.1181264,5.7725964,7.6616793
37,0.022547418,-0.00926979,-0.016247908,0.36619538,0.9117396,0.65902036,-12.179999,7.3199997,8.28,0.6847626,5.9186473,7.4797144
38,0.004811505,-0.000728781,-0.002496461,0.067482285,0.4493146,0.23324728,-11.759999,7.3199997,7.9199996,0.16281068,7.5659084,6.490879
39,-0.002213812,3.18E-05,0.001051915,-0.004599815,-0.30876917,-0.14671089,-12.179999,7.2,7.9199996,0.33759275,6.7877693,7.108602
40,-0.002285301,0.001225126,0.000511498,-0.16464652,-0.3069366,-0.06852014,-14.28,9.179999,9.54,-0.12210801,6.567496,7.223527
41,-0.003622751,0.001957794,0.001083881,-0.20740707,-0.38329473,-0.11433504,-14.759999,9.719999,10.5,0.16041641,6.646507,7.1564875
42,-0.005115594,0.001613997,0.002193652,-0.14693141,-0.46392897,-0.19863445,-14.94,9.3,10.44,0.409421,6.577073,7.467743
43,-0.001835426,0.001218108,0.00148332,-0.16342478,-0.24585006,-0.19863445,-15.179999,9.179999,10.2,0.48124924,6.402291,7.6640735
44,-0.000778886,0.000857273,0.000908469,-0.17258775,-0.15666373,-0.18275194,-14.639999,9.36,10.679999,0.36632404,6.5818615,7.5443597
45,-0.003420236,0.001800666,0.001915299,-0.18969199,-0.35947096,-0.2010779,-14.82,9.3,9.84,0.55786604,6.3759537,7.726325
46,-0.000855172,-0.000116258,0.000497318,0.028386908,-0.20919813,-0.12166542,-14.28,9,10.62,0.19393626,6.5196104,7.5443597
47,-0.001229084,-0.001653317,0.000767061,0.24341147,-0.18109833,-0.11311331,-13.32,8.639999,9.66,0.58420306,6.368771,7.963358
48,-0.000707083,-0.002112121,0.001039489,0.29411328,-0.09863152,-0.1448783,-12.179999,6.7799997,9.179999,0.5794145,6.359194,7.922655
49,-0.001668618,-0.000558548,-7.41E-05,0.0919169,-0.27456072,0.012114069,-14.16,8.639999,11.58,0.51955765,6.4166565,7.161276
50,-0.003214499,-2.20E-05,-0.000305825,0.002730568,-0.39062512,0.037159543,-13.86,8.099999,11.04,0.5458947,6.4956675,7.0774765
51,-0.003327974,0.000202699,-0.000269966,-0.024147503,-0.39734465,0.032272622,-14.46,8.5199995,11.82,0.5818088,6.423839,6.962551
52,0.000902682,-0.00192875,-0.000563105,0.28372857,0.1328864,0.082974434,-14.4,8.58,13.0199995,0.9433443,6.6201696,7.6521025
53,0.000321564,-0.001645532,-0.000898034,0.2605157,0.05103046,0.14222836,-14.58,8.58,12.78,0.7829279,6.4693303,7.620977
54,0.000276247,-0.000246585,-0.000313359,0.086419106,0.09684535,0.10985251,-14.5199995,8.28,12.719999,0.84996754,6.718335,6.818895
55,0.000526245,0.001705281,-0.00014956,-0.27826744,0.08584978,0.024331374,-13.259999,7.14,12.12,0.888276,6.771009,6.488485
56,-0.000115355,0.001263676,-0.000293564,-0.2703262,-0.02471683,0.06281588,-13.92,7.9199996,12.3,0.82123625,6.689604,6.8955116
57,-0.000633339,0.001437465,-0.00010425,-0.25016764,-0.11023796,0.018222721,-14.099999,8.76,11.759999,0.7350424,6.55313,7.3169036
58,-0.00015822,0.000278588,0.000298325,-0.091953546,-0.052205764,-0.09845254,-15.54,8.76,12.54,1.8507744,5.9976583,7.520417
59,0.000139282,0.000212961,-0.000257087,-0.086455755,0.056528248,0.104354724,-13.86,7.9199996,11.219999,0.5889916,6.524399,7.7694216
60,0.000364683,0.000664206,-0.000324802,-0.15975958,0.087682374,0.078087516,-13.139999,7.2,10.8,0.6895511,6.361588,7.434223
61,-0.000234064,0.001165329,-0.000152463,-0.23245254,-0.046707977,0.030440025,-12.96,7.62,9.42,0.8092649,6.4621477,7.3025384
62,-0.000459607,0.000949729,0.000203695,-0.20007668,-0.09679893,-0.042863805,-12.96,7.2,9.66,0.8834874,6.404685,7.4198575
63,-0.000165638,0.000716103,0.000296864,-0.17564209,-0.040599328,-0.0727962,-12.66,7.74,9.54,0.87630457,6.466936,7.6185822
64,-0.000352061,0.000405488,5.74E-05,-0.13471411,-0.11695748,-0.019040057,-14.759999,8.94,11.759999,0.9577099,6.2777886,7.520417
65,0.000318575,-0.000108424,-0.000160234,0.03877162,0.113949575,0.057318095,-14.58,9.179999,11.94,0.89067024,6.3544054,7.3408465
66,0.004784215,-0.003248779,-0.002167496,0.28495032,0.42060393,0.19109759,-15.12,8.76,11.5199995,1.0510867,6.2921543,7.6880164
67,0.048810262,-0.02090711,-0.006946551,0.6911757,1.6295062,0.24851891,-14.639999,9.179999,11.04,1.2450229,6.0599093,8.001666
68,0.011704152,-0.002282328,0.00097289,0.1444513,0.7388647,-0.060578894,-13.98,8.82,10.139999,1.4916332,5.9186473,6.715941
69,0.000196958,-0.000525595,0.000820541,0.11512978,0.043089215,-0.17969762,-14.219999,8.82,9.96,-0.505192,7.269018,7.0343795
70,-0.001013092,-0.001289119,0.000366186,0.21714427,-0.17071362,-0.061800625,-13.92,8.94,10.38,-0.51955765,6.4525704,8.025609
71,0.000438394,0.000735812,-0.000638675,-0.15548353,0.0925693,0.13489798,-12.599999,9,10.8,-0.5147691,6.407079,7.597034
72,-6.40E-05,0.001146036,-0.000341777,-0.25566542,-0.01433212,0.07625492,-11.94,9.179999,9.599999,0.021548472,6.7063637,7.0894475
73,-0.000495885,-1.29E-05,0.000114096,0.003952298,-0.15177679,-0.034922555,-14.219999,9.3,10.44,0.36632404,6.699181,7.3600006
74,-0.001689956,-0.001110957,0.000442506,0.1884336,-0.286778,-0.075239666,-13.679999,9.12,10.08,0.32801566,6.5028505,7.9178667
75,-0.001795851,-0.00053576,0.000371379,0.08458651,-0.28372368,-0.0587463,-13.38,8.76,9.9,0.25379312,6.526793,7.3576064
76,-0.001186694,0.000726886,-0.000157922,-0.13410324,-0.21897198,0.029218296,-13.38,8.82,11.099999,0.15323359,6.5986214,6.986494
77,-0.000340084,5.51E-05,-1.44E-05,-0.022925772,-0.1413921,0.006005417,-13.98,8.46,11.099999,0.30646718,6.5842557,7.415069
78,-0.000229182,-0.000221253,-4.42E-05,0.085197374,-0.088246815,0.01700099,-13.32,8.4,11.04,0.5770202,6.524399,7.5874567
79,-0.000174891,-0.000281319,-2.56E-05,0.10657766,-0.06625567,0.009670608,-14.34,8.4,11.04,0.45970076,6.577073,7.4414062
80,-0.000351251,-7.43E-05,0.000102851,0.026554313,-0.1255096,-0.03675515,-14.4,8.46,11.4,0.4740664,6.632141,7.2211328
81,-0.00012331,0.000238422,0.000116814,-0.0962296,-0.049762305,-0.047139857,-14.16,9.24,12,0.5147691,6.6249585,7.020014
82,-2.34E-05,0.000109478,3.00E-05,-0.07851451,-0.016775582,-0.02148352,-14.58,8.94,12.24,0.5554718,6.6441126,7.2211328
83,-0.000157806,-1.95E-05,-2.04E-06,0.010671816,-0.086414225,0.001118494,-13.44,8.16,10.62,0.4764607,6.490879,7.4174633
84,-0.000461042,0.000482023,0.000174718,-0.12677287,-0.12123354,-0.04591813,-12.48,6.3599997,10.2,0.48843205,6.577073,7.2977495
85,-0.000523828,0.001021349,0.000374637,-0.22695476,-0.11634662,-0.08318091,-12.78,6.66,10.32,0.600963,6.639324,7.0798707
86,-0.000524959,0.002803326,0.000400313,-0.36073425,-0.0674774,-0.051415917,-11.82,6.72,9.54,0.67279124,6.632141,7.118179
87,-9.14E-05,0.001059774,-0.000379763,-0.24344812,-0.021051638,0.08725049,-13.08,8.22,10.32,0.37350687,6.488485,7.0942364
88,0.000637431,0.000603814,-0.000446728,-0.13288152,0.14021678,0.09824607,-14.04,9.719999,11.219999,0.5554718,6.3376455,7.412675
89,0.003157347,-0.004185923,-0.002696364,0.37596923,0.28438097,0.24302113,-14.219999,9.179999,9.78,0.67757976,6.28976,7.822096
90,0.023030335,-0.02270707,-0.010965406,0.84267026,0.8640921,0.41895032,-14.46,8.28,10.2,0.6656084,5.813299,8.277008
91,0.006404582,-0.010603019,-0.004258988,0.6386413,0.38761723,0.25890362,-14.7,9,11.099999,0.70870537,5.8827333,7.5587254
92,0.002024136,0.000906987,0.000112349,-0.13288152,0.2965983,-0.016596599,-14.46,9.059999,10.92,0.31125572,7.395915,6.466936
93,-0.000738545,0.000915795,0.000347191,-0.20190929,-0.16277237,-0.0764614,-13.98,8.82,11.04,0.25139886,6.7135468,7.0080423
94,-0.000254153,0.000695275,5.11E-05,-0.17625295,-0.06442307,-0.012931406,-14.4,8.94,10.559999,-0.1340794,6.675238,7.659285
95,-0.000187241,0.000404383,0.000154031,-0.12860546,-0.059536148,-0.048972454,-15.24,8.16,11.58,0.22266756,6.6608725,7.6281595
96,-0.001107995,0.000137272,0.000620246,-0.026590964,-0.21408506,-0.11983282,-14.16,9.3,11.099999,0.36871833,6.6776323,7.563514
97,-0.001469198,-0.000159298,0.000686082,0.027165178,-0.25134784,-0.117389366,-15,9.179999,10.86,0.37829542,6.665661,7.515629
98,-0.001386528,-0.000299094,0.000338173,0.05404325,-0.25073698,-0.061189763,-14.099999,8.639999,11.4,0.31604427,6.5746784,7.407886
99,-0.000473243,0.000294644,0.000153587,-0.08462316,-0.1358943,-0.044085532,-14.94,8.16,11.34,0.38547826,6.632141,7.099025
100,-0.00035294,0.000349099,5.77E-05,-0.107836045,-0.10901623,-0.017818328,-14.34,8.94,10.98,0.4860378,6.6010156,7.118179
101,-0.000394325,6.09E-05,-9.21E-06,-0.023536637,-0.15238766,0.003561955,-14.099999,8.5199995,10.679999,0.4285752,6.577073,7.3432407
102,-0.000433751,7.90E-05,1.33E-05,-0.025980098,-0.14261381,-0.004379293,-13.74,8.46,11.28,0.4836435,6.5220046,7.350424
103,-0.00030075,0.00022373,2.09E-05,-0.07973625,-0.10718364,-0.007433619,-13.98,8.22,11.099999,0.5865973,6.639324,7.1971903
104,-0.000198021,0.000211626,3.54E-05,-0.09561874,-0.089468546,-0.015985733,-14.94,8.58,11.639999,0.6296943,6.605804,7.1732473
105,-0.000191363,6.09E-05,1.40E-05,-0.02964529,-0.09313373,-0.006822754,-14.639999,7.98,11.28,0.5985687,6.5220046,7.429435
106,-0.000287954,0.000126191,6.85E-05,-0.04858211,-0.11084883,-0.026370442,-14.4,8.099999,10.92,0.5458947,6.5579185,7.336058
107,-0.000238872,0.000188494,9.18E-05,-0.073016725,-0.092522874,-0.03553342,-14.28,8.5199995,10.98,0.7110996,6.5483418,7.309721
108,-0.000134082,4.54E-05,3.55E-05,-0.025980098,-0.076640375,-0.020261789,-13.139999,8.28,10.44,0.6201172,6.5603127,7.388732
109,-0.000145302,5.93E-06,2.16E-05,-0.003378085,-0.08274903,-0.012320542,-12.9,7.56,9.66,0.6560313,6.4860907,7.4198575
110,-0.000117359,4.49E-05,3.24E-05,-0.02720183,-0.071142584,-0.019650925,-13.679999,7.02,9.48,0.72546524,6.507639,7.391126
111,-0.000151568,0.000138966,5.30E-06,-0.06690808,-0.07297518,-0.002546697,-13.559999,7.3799996,10.38,0.7685622,6.510033,7.2809896
112,-0.000196391,0.00018618,5.77E-05,-0.07729278,-0.0815273,-0.02392698,-14.7,9.059999,11.7,0.6608198,6.531582,7.309721
113,-8.19E-05,7.80E-05,4.82E-05,-0.04858211,-0.050984036,-0.030035634,-14.58,8.58,11.7,0.81165916,6.471725,7.4198575
