,roll,pitch,yaw,x,y,z,x,y,z,x,y,z
1,0,0,0,0.003723224,-0.2271197,-0.40521806,61.859997,-20.52,-6.48,-1.56825,-4.9872746,-8.73192
2,0,0,0,0.00555582,-0.25216517,-0.3942225,60.719997,-21.06,-5.04,-0.8547561,-4.972909,-8.775017
3,0,0,0,0.00677755,-0.26071727,-0.39177904,60,-20.52,-4.08,-1.158829,-4.905869,-8.566715
4,0,0,0,0.007388415,-0.25216517,-0.3954442,59.82,-20.4,-2.9399998,-0.70870537,-4.7334814,-8.76544
5,0,0,0,0.007999281,-0.2503326,-0.39605507,59.46,-20.699999,-3.24,-0.9194015,-4.8579836,-8.775017
6,0,0,0,0.00555582,-0.2570521,-0.39361164,59.879997,-20.16,-2.52,-1.4317763,-4.807704,-8.700794
7,0,0,0,0.004944955,-0.26865855,-0.38628125,60.059998,-18.6,-1.62,-0.8044763,-4.7550297,-8.504464
8,0,0,0,0.004944955,-0.2668259,-0.3856704,60.3,-18.539999,-2.3999999,-0.87151605,-4.8316464,-8.633755
9,0,0,0,0.007388415,-0.25949556,-0.39116818,60.539997,-18.42,-3,-1.1205206,-4.7358756,-8.454185
10,0,0,0,0.009221011,-0.25766295,-0.3942225,61.26,-18.18,-2.76,-0.6344828,-4.6305275,-8.490098
11,0,0,0,0.012886203,-0.2448348,-0.39972028,61.98,-18.779999,-3.1799998,-0.9122187,-4.685596,-8.561927
12,0,0,0,0.015329664,-0.23872614,-0.40338546,61.8,-19.5,-3.9599998,-1.1708003,-4.582642,-8.664881
13,0,0,0,0.017773125,-0.24178046,-0.39849856,63.3,-20.52,-4.3199997,-0.74222517,-4.7167215,-8.521224
14,0,0,0,0.01838399,-0.24605651,-0.39361164,64.08,-20.699999,-4.5,-0.65842557,-5.0231886,-8.856422
15,0,0,0,0.022049181,-0.24911083,-0.387503,65.28,-21.6,-4.68,-1.2498114,-4.747847,-8.535589
16,0,0,0,0.017162258,-0.24055873,-0.39300075,66.36,-22.56,-4.08,-0.5698374,-4.8484063,-8.458973
17,0,0,0,0.012886203,-0.22834143,-0.40033114,66.9,-23.34,-4.02,-0.58420306,-4.9346004,-8.61939
18,0,0,0,0.001890628,-0.20207421,-0.41560277,68.159996,-24.539999,-3.6599998,-1.4221992,-4.63771,-8.389539
19,-0.02269762,0.000605824,0.052128553,-0.009715811,-0.18374826,-0.4223223,69.18,-25.74,-3.4199998,-1.0606637,-4.7981267,-8.2027855
20,0,0,0,-0.010937542,-0.1831374,-0.42293316,69.479996,-26.34,-3.3,-0.81644773,-4.7622128,-8.277008
21,0,0,0,-0.015824463,-0.1868026,-0.41987884,70.619995,-28.14,-1.0799999,-1.2833313,-4.747847,-8.25546
22,0,0,0,-0.01887879,-0.18435913,-0.42476574,71.76,-28.8,-0.24,-0.5794145,-4.7071443,-8.248277
23,0,0,0,-0.021322252,-0.17702875,-0.4314853,72.54,-29.22,-0.48,-0.42618093,-4.8292522,-8.549955
24,0,0,0,-0.03292869,-0.16053538,-0.44981125,73.08,-29.039999,0.84,-0.8978531,-4.7957325,-8.107015
25,0,0,0,-0.04575686,-0.1428203,-0.4589742,73.56,-28.619999,2.82,-0.5554718,-4.6640472,-8.269825
26,0,0,0,-0.04820032,-0.13732252,-0.45958507,73.86,-28.56,3.3,-0.6847626,-5.0998054,-8.521224
27,0,0,0,-0.05858503,-0.14037684,-0.45347643,73.979996,-27.42,4.38,-0.94095,-4.6568646,-8.40151
28,0,0,0,-0.06469369,-0.16053538,-0.43515047,74.64,-26.519999,5.1,-0.34716985,-5.032766,-8.243488
29,0,0,0,-0.06835887,-0.17153096,-0.42598748,75.119995,-26.58,4.74,0.038308397,-5.1452966,-8.2387
30,0,0,0,-0.07324579,-0.18741345,-0.41743538,75.72,-24.96,4.68,-0.36871833,-5.116565,-8.195602
31,0,0,0,-0.07446753,-0.19168952,-0.41621366,75.42,-23.22,5.58,0.24421602,-4.946572,-7.9154725
32,0,0,0,-0.07446753,-0.18924604,-0.41315934,75.78,-21.9,6.24,0.19393626,-5.1261425,-8.370385
33,0,0,0,-0.07202406,-0.1886352,-0.40643978,75.78,-21.72,5.4,-0.45012367,-4.972909,-8.454185
34,0,0,0,-0.07080234,-0.21429153,-0.37956172,75.72,-19.92,4.56,0.023942748,-4.982486,-8.5882635
35,0,0,0,-0.06896974,-0.22040018,-0.37406394,76.2,-19.14,3.78,-0.009577099,-5.1285367,-8.93304
36,0,0,0,-0.07080234,-0.21734585,-0.37345305,76.979996,-17.279999,3.4199998,-0.38547826,-5.0040345,-8.8636055
37,0,0,0,-0.078743584,-0.20146336,-0.38200518,78.42,-15,1.62,-0.102953814,-5.032766,-8.854029
38,0,0,0,-0.08118704,-0.19230038,-0.38444865,78.96,-14.58,-0.06,-0.045491222,-5.0926223,-8.839663
39,0,0,0,-0.08546311,-0.1953547,-0.37956172,79.56,-13.44,-3.24,-0.48843205,-4.6640472,-8.624178
40,0,0,0,-0.08851743,-0.1953547,-0.37406394,80.159996,-12.719999,-5.58,-0.014365649,-4.9561486,-8.684034
41,0,0,0,-0.090350024,-0.19230038,-0.37162048,80.159996,-12.9,-7.14,-0.009577099,-4.9393888,-8.365596
42,0,0,0,-0.10012387,-0.18802433,-0.36673355,80.28,-13.62,-9.719999,-0.3328042,-4.532362,-7.8891354
