,roll,pitch,yaw,x,y,z,x,y,z,x,y,z
98,-8.70E-09,-5.05E-09,3.56E-09,0.000337808,-0.000581544,-0.000238237,-77.159996,-29.22,-87.6,0.18196489,8.645726,4.338426
99,2.04E-10,-2.35E-09,1.66E-09,0.000337808,2.93E-05,-0.000238237,-77.52,-29.76,-87.42,0.20111908,8.638543,4.3456087
100,2.85E-10,2.65E-09,-3.62E-09,-0.000273057,2.93E-05,0.000372628,-77.64,-29.4,-87.72,0.17957062,8.645726,4.3216662
101,2.85E-10,2.65E-09,-3.62E-09,-0.000273057,2.93E-05,0.000372628,-77.88,-29.22,-88.02,0.18914771,8.648121,4.3192716
102,2.28E-10,2.12E-09,-2.89E-09,-0.000273057,2.93E-05,0.000372628,-77.4,-28.8,-88.02,0.21069619,8.638543,4.3168774
103,-9.38E-09,-5.45E-09,-6.01E-09,0.000337808,-0.000581544,0.000372628,-77.4,-29.16,-87.479996,0.19633053,8.633755,4.348003
104,1.79E-10,1.67E-09,1.45E-09,-0.000273057,2.93E-05,-0.000238237,-77.4,-29.46,-87.6,0.19633053,8.650515,4.328849
105,2.85E-10,2.65E-09,-3.62E-09,-0.000273057,2.93E-05,0.000372628,-77.04,-29.76,-88.14,0.17478207,8.636149,4.3408203
106,-8.36E-09,3.92E-09,3.42E-09,-0.000273057,-0.000581544,-0.000238237,-76.86,-29.939999,-88.14,0.20590763,8.633755,4.3456087
107,3.10E-10,-3.57E-09,-3.94E-09,0.000337808,2.93E-05,0.000372628,-77.28,-30,-88.32,0.20351335,8.640938,4.336032
108,-9.38E-09,-5.45E-09,-6.01E-09,0.000337808,-0.000581544,0.000372628,-77.4,-29.519999,-87.659996,0.17957062,8.636149,4.3240604
109,2.55E-10,-2.94E-09,2.07E-09,0.000337808,2.93E-05,-0.000238237,-77.4,-29.279999,-88.08,0.20111908,8.636149,4.3264546
110,-9.06E-09,4.25E-09,-5.80E-09,-0.000273057,-0.000581544,0.000372628,-77.46,-29.519999,-87.54,0.18675344,8.633755,4.3432145
111,-8.70E-09,-5.05E-09,3.56E-09,0.000337808,-0.000581544,-0.000238237,-77.4,-29.939999,-87.42,0.18435916,8.636149,4.3264546
112,-7.25E-09,3.40E-09,-4.64E-09,-0.000273057,-0.000581544,0.000372628,-77.1,-29.76,-88.02,0.18675344,8.6433325,4.3456087
113,3.10E-10,-3.57E-09,-3.94E-09,0.000337808,2.93E-05,0.000372628,-77.1,-30,-88.02,0.1987248,8.633755,4.3408203
114,-6.69E-09,3.14E-09,2.74E-09,-0.000273057,-0.000581544,-0.000238237,-77.159996,-29.82,-88.2,0.18914771,8.655303,4.350397
115,-9.06E-09,4.25E-09,-5.80E-09,-0.000273057,-0.000581544,0.000372628,-77.22,-29.88,-88.38,0.20351335,8.645726,4.328849
116,2.55E-10,-2.94E-09,2.07E-09,0.000337808,2.93E-05,-0.000238237,-77.7,-30,-88.32,0.19633053,8.631361,4.3240604
117,2.28E-10,2.12E-09,-2.89E-09,-0.000273057,2.93E-05,0.000372628,-78,-29.939999,-88.08,0.18914771,8.640938,4.333637
118,2.85E-10,2.65E-09,-3.62E-09,-0.000273057,2.93E-05,0.000372628,-77.7,-30.119999,-88.68,0.1987248,8.633755,4.3168774
119,2.85E-10,2.65E-09,-3.62E-09,-0.000273057,2.93E-05,0.000372628,-77.759995,-29.88,-88.2,0.20590763,8.638543,4.3408203
120,-9.06E-09,4.25E-09,-5.80E-09,-0.000273057,-0.000581544,0.000372628,-77.759995,-30,-88.2,0.18914771,8.645726,4.3456087
121,3.10E-10,-3.57E-09,-3.94E-09,0.000337808,2.93E-05,0.000372628,-77.28,-30,-88.02,0.18435916,8.650515,4.336032
122,2.85E-10,2.65E-09,-3.62E-09,-0.000273057,2.93E-05,0.000372628,-77.58,-29.939999,-88.08,0.18675344,8.631361,4.333637
123,-9.38E-09,-5.45E-09,-6.01E-09,0.000337808,-0.000581544,0.000372628,-77.4,-30.179998,-87.78,0.19154198,8.650515,4.352792
124,3.10E-10,-3.57E-09,-3.94E-09,0.000337808,2.93E-05,0.000372628,-77.4,-29.699999,-88.2,0.18914771,8.645726,4.3408203
125,2.48E-10,-2.86E-09,-3.15E-09,0.000337808,2.93E-05,0.000372628,-77.34,-29.519999,-88.14,0.19154198,8.638543,4.336032
126,2.24E-10,2.08E-09,1.82E-09,-0.000273057,2.93E-05,-0.000238237,-77.22,-29.82,-87.84,0.1987248,8.640938,4.348003
127,2.55E-10,-2.94E-09,2.07E-09,0.000337808,2.93E-05,-0.000238237,-77.46,-29.699999,-87.479996,0.19633053,8.645726,4.350397
128,1.79E-10,1.67E-09,1.45E-09,-0.000273057,2.93E-05,-0.000238237,-77.46,-29.519999,-87.54,0.18675344,8.652909,4.3432145
129,1.47E-08,6.29E-09,1.96E-08,-0.000273057,0.000640187,-0.000849103,-77.58,-29.88,-87.36,0.18675344,8.638543,4.336032
130,2.24E-10,2.08E-09,1.82E-09,-0.000273057,2.93E-05,-0.000238237,-77.52,-30.179998,-87.96,0.18675344,8.631361,4.348003
131,-8.36E-09,3.92E-09,3.42E-09,-0.000273057,-0.000581544,-0.000238237,-77.4,-30,-88.02,0.18196489,8.650515,4.3408203
132,-9.38E-09,-5.45E-09,-6.01E-09,0.000337808,-0.000581544,0.000372628,-77.7,-30.06,-87.659996,0.20590763,8.633755,4.338426
133,2.55E-10,-2.94E-09,2.07E-09,0.000337808,2.93E-05,-0.000238237,-77.46,-30.179998,-88.02,0.1987248,8.633755,4.350397
134,3.10E-10,-3.57E-09,-3.94E-09,0.000337808,2.93E-05,0.000372628,-77.34,-30.06,-88.2,0.18435916,8.640938,4.355186
135,2.24E-10,2.08E-09,1.82E-09,-0.000273057,2.93E-05,-0.000238237,-77.1,-29.279999,-88.02,0.18914771,8.648121,4.3432145
136,2.24E-10,2.08E-09,1.82E-09,-0.000273057,2.93E-05,-0.000238237,-76.979996,-29.88,-87.72,0.19633053,8.6433325,4.352792
137,2.24E-10,2.08E-09,1.82E-09,-0.000273057,2.93E-05,-0.000238237,-77.1,-30.24,-87.42,0.18435916,8.6433325,4.3408203
138,2.55E-10,-2.94E-09,2.07E-09,0.000337808,2.93E-05,-0.000238237,-77.7,-29.82,-87.299995,0.18435916,8.645726,4.3408203
139,2.24E-10,2.08E-09,1.82E-09,-0.000273057,2.93E-05,-0.000238237,-77.46,-29.58,-87.36,0.18435916,8.621783,4.338426
140,2.85E-10,2.65E-09,-3.62E-09,-0.000273057,2.93E-05,0.000372628,-77.34,-29.099998,-87.06,0.18914771,8.645726,4.336032
141,-9.06E-09,4.25E-09,-5.80E-09,-0.000273057,-0.000581544,0.000372628,-77.7,-29.22,-87.24,0.1987248,8.664881,4.3456087
142,-9.38E-09,-5.45E-09,-6.01E-09,0.000337808,-0.000581544,0.000372628,-77.52,-28.68,-87.54,0.18435916,8.655303,4.350397
143,1.09E-08,-5.77E-09,-6.36E-09,0.000337808,0.000640187,0.000372628,-77.7,-29.46,-87.96,0.19393626,8.640938,4.348003
144,3.10E-10,-3.57E-09,-3.94E-09,0.000337808,2.93E-05,0.000372628,-77.22,-29.699999,-87.78,0.19154198,8.6433325,4.348003
145,2.55E-10,-2.94E-09,2.07E-09,0.000337808,2.93E-05,-0.000238237,-76.86,-29.82,-87.96,0.20351335,8.650515,4.348003
146,2.28E-10,2.12E-09,-2.89E-09,-0.000273057,2.93E-05,0.000372628,-76.92,-29.82,-88.56,0.20590763,8.626573,4.355186
147,2.24E-10,2.08E-09,1.82E-09,-0.000273057,2.93E-05,-0.000238237,-77.58,-29.699999,-88.5,0.1987248,8.6433325,4.352792
148,2.24E-10,2.08E-09,1.82E-09,-0.000273057,2.93E-05,-0.000238237,-77.7,-29.519999,-88.2,0.18675344,8.636149,4.352792
149,7.90E-09,3.37E-09,2.94E-09,-0.000273057,0.000640187,-0.000238237,-77.46,-29.58,-88.08,0.18914771,8.650515,4.338426
150,9.88E-09,4.21E-09,3.68E-09,-0.000273057,0.000640187,-0.000238237,-77.52,-29.46,-87.6,0.1987248,8.633755,4.338426
151,-9.06E-09,4.25E-09,-5.80E-09,-0.000273057,-0.000581544,0.000372628,-77.52,-29.4,-87.54,0.20111908,8.655303,4.333637
152,1.79E-10,1.67E-09,1.45E-09,-0.000273057,2.93E-05,-0.000238237,-77.4,-29.279999,-88.02,0.19154198,8.645726,4.350397
153,-9.38E-09,-5.45E-09,-6.01E-09,0.000337808,-0.000581544,0.000372628,-77.52,-29.58,-87.96,0.19154198,8.640938,4.336032
154,2.55E-10,-2.94E-09,2.07E-09,0.000337808,2.93E-05,-0.000238237,-77.46,-29.34,-87.78,0.17717634,8.648121,4.336032
155,2.28E-10,2.12E-09,-2.89E-09,-0.000273057,2.93E-05,0.000372628,-77.759995,-29.34,-88.08,0.20590763,8.645726,4.333637
156,2.24E-10,2.08E-09,1.82E-09,-0.000273057,2.93E-05,-0.000238237,-77.159996,-29.4,-88.2,0.1987248,8.636149,4.338426
157,1.09E-08,-5.77E-09,-6.36E-09,0.000337808,0.000640187,0.000372628,-77.159996,-29.82,-87.78,0.2083019,8.6433325,4.3623686
158,-7.50E-09,-4.36E-09,-4.81E-09,0.000337808,-0.000581544,0.000372628,-77.22,-29.76,-87.78,0.17717634,8.660092,4.3264546
159,2.85E-10,2.65E-09,-3.62E-09,-0.000273057,2.93E-05,0.000372628,-77.58,-29.16,-88.259995,0.18914771,8.633755,4.3695517
160,2.24E-10,2.08E-09,1.82E-09,-0.000273057,2.93E-05,-0.000238237,-77.52,-29.039999,-88.14,0.1987248,8.645726,4.3408203
161,2.28E-10,2.12E-09,-2.89E-09,-0.000273057,2.93E-05,0.000372628,-77.759995,-28.8,-87.84,0.19633053,8.631361,4.35758
162,2.85E-10,2.65E-09,-3.62E-09,-0.000273057,2.93E-05,0.000372628,-77.939995,-29.039999,-87,0.19393626,8.650515,4.3599744
163,5.36E-10,2.25E-09,-3.04E-09,-0.000251676,5.99E-05,0.000339641,-77.82,-29.46,-87.06,0.20351335,8.631361,4.336032
164,4.71E-10,1.98E-09,2.13E-09,-0.000251676,5.99E-05,-0.000271224,-78.119995,-29.58,-87.18,0.19154198,8.638543,4.348003
165,1.14E-08,-6.08E-09,4.59E-09,0.000359189,0.00067073,-0.000271224,-77.939995,-29.58,-87.78,0.20351335,8.662486,4.350397
166,1.08E-08,4.04E-09,4.36E-09,-0.000251676,0.00067073,-0.000271224,-77.7,-29.82,-88.02,0.19154198,8.645726,4.352792
167,5.36E-10,2.25E-09,-3.04E-09,-0.000251676,5.99E-05,0.000339641,-77.88,-30.3,-88.32,0.1987248,8.645726,4.336032
168,4.71E-10,1.98E-09,2.13E-09,-0.000251676,5.99E-05,-0.000271224,-77.64,-30.06,-88.5,0.2083019,8.655303,4.3432145
169,8.62E-09,3.23E-09,3.49E-09,-0.000251676,0.00067073,-0.000271224,-77.58,-30.119999,-87.72,0.19393626,8.636149,4.3432145
170,5.70E-10,-3.42E-09,2.58E-09,0.000359189,5.99E-05,-0.000271224,-77.64,-29.64,-87.84,0.19633053,8.633755,4.348003
171,1.70E-08,-2.46E-08,6.88E-09,0.000970054,0.00067073,-0.000271224,-77.7,-29.46,-87.06,0.19393626,8.640938,4.3456087
172,4.56E-10,-2.74E-09,2.07E-09,0.000359189,5.99E-05,-0.000271224,-77.58,-29.82,-86.88,0.19633053,8.638543,4.333637
173,5.70E-10,-3.42E-09,2.58E-09,0.000359189,5.99E-05,-0.000271224,-77.52,-29.64,-88.08,0.19393626,8.638543,4.352792
174,3.76E-10,1.58E-09,1.71E-09,-0.000251676,5.99E-05,-0.000271224,-77.34,-29.699999,-87.96,0.18435916,8.633755,4.336032
175,1.08E-08,4.04E-09,4.36E-09,-0.000251676,0.00067073,-0.000271224,-77.52,-29.699999,-87.9,0.20111908,8.669669,4.338426
176,4.71E-10,1.98E-09,2.13E-09,-0.000251676,5.99E-05,-0.000271224,-77.7,-29.939999,-87.6,0.2083019,8.6433325,4.3456087
177,-6.84E-09,-4.46E-09,-4.22E-09,0.000359189,-0.000551,0.000339641,-77.82,-30.06,-87.78,0.19633053,8.640938,4.338426
178,6.25E-10,-3.75E-09,-3.55E-09,0.000359189,5.99E-05,0.000339641,-77.7,-29.76,-87.84,0.18914771,8.636149,4.3264546
179,4.71E-10,1.98E-09,2.13E-09,-0.000251676,5.99E-05,-0.000271224,-77.64,-29.76,-88.2,0.17957062,8.633755,4.3432145
180,4.29E-10,1.80E-09,-2.43E-09,-0.000251676,5.99E-05,0.000339641,-77.159996,-30,-87.96,0.19154198,8.636149,4.3240604
181,-8.55E-09,-5.58E-09,-5.27E-09,0.000359189,-0.000551,0.000339641,-77.04,-29.76,-87.72,0.19633053,8.631361,4.328849
182,4.71E-10,1.98E-09,2.13E-09,-0.000251676,5.99E-05,-0.000271224,-77.22,-29.64,-87.96,0.18196489,8.633755,4.352792
183,9.89E-10,4.16E-09,-1.57E-08,-0.000251676,5.99E-05,0.000950506,-77.46,-29.88,-87.659996,0.20351335,8.640938,4.3599744
