,roll,pitch,yaw,x,y,z,x,y,z,x,y,z
46,5.23E-06,-2.03E-05,-1.28E-06,0.024200743,0.006222229,0.001522387,9.95275,-6.194668,-45.75242,-1.1755025,6.954857,6.856699
47,0,0,0,0.028476795,-0.003246175,0.002438684,9.287545,-6.064272,-44.45858,-1.2209904,6.9476743,6.7776933
48,0,0,0,-0.025584733,0.002251608,0.00182782,10.129346,-6.0128956,-44.481453,-1.2138082,7.012315,6.8734574
49,-2.11E-07,7.04E-07,-1.93E-06,-0.002677306,-0.000802716,0.007325602,9.363026,-4.7527943,-44.25938,-1.1491674,7.007527,6.935704
50,0,0,0,0.024200743,-0.010576552,0.000300658,9.063025,-7.060995,-45.072395,-1.1826848,6.962039,6.811211
51,0,0,0,-0.001455576,0.008054823,0.000911523,9.315101,-5.567745,-43.60223,-1.2401432,6.959645,6.7058706
52,1.62E-06,7.27E-05,-9.09E-06,-0.04635413,0.001029879,0.00579844,10.840675,-5.317005,-44.556484,-1.2162021,6.9955564,6.739388
53,0,0,0,-0.05246278,-0.000802716,0.002744117,9.774505,-6.366043,-45.303757,-1.1491674,6.98598,6.808817
54,0,0,0,-0.05215735,-0.015158037,0.007325602,7.359805,-7.486887,-44.294792,-1.1707143,6.9740095,6.98598
55,-1.26E-05,2.23E-05,-1.06E-05,-0.023141274,-0.013020011,0.010990792,6.760195,-6.206112,-42.357666,-1.1778966,6.93331,7.0386505
56,0,0,0,-0.023446707,0.005611364,0.007936467,8.2669,-6.283243,-43.361717,-1.2162021,7.0003443,7.0171037
57,0,0,0,-0.006647926,-0.012409145,0.003965846,8.353196,-7.7663383,-46.56066,-1.1371969,6.9189453,6.832758
58,1.52E-05,-8.72E-07,-1.75E-05,0.000987883,0.017217794,0.019848328,9.97057,-5.8601837,-44.608307,-1.1994435,6.9261274,6.9261274
59,0,0,0,0.0275605,0.001335311,0.000300658,8.091206,-6.470682,-45.570663,-1.1204382,6.9668274,6.959645
60,0,0,0,0.030920254,0.006222229,-0.013138366,9.14632,-8.525188,-45.144737,-1.2018377,6.914157,6.8303633
61,5.50E-07,-1.43E-06,-8.94E-07,0.005874801,0.002251608,0.003660413,8.810051,-8.548573,-45.60458,-1.1443793,6.9644337,6.8519106
62,0,0,0,0.005569369,0.013858037,0.003660413,8.351696,-7.7568874,-44.997364,-1.1707143,6.9404926,6.808817
63,0,0,0,-0.006647926,0.010192849,0.003660413,9.921445,-6.667572,-42.70052,-1.2257785,6.938098,6.8686695
64,-3.37E-06,6.22E-06,-2.95E-07,-0.012756573,-0.006911363,0.000606091,9.7446995,-6.848398,-43.815155,-1.2042316,6.9692216,6.8710637
65,0,0,0,-0.010313114,-0.001413581,-0.003975395,9.044906,-7.393589,-45.903843,-1.1707143,6.9668274,6.8710637
66,0,0,0,-0.010313114,0.010192851,0.005187576,9.44917,-6.2349434,-47.301994,-1.1683203,6.935704,6.914157
67,8.19E-06,6.97E-06,-1.66E-06,-0.011534844,0.013552604,0.002744117,10.307291,-5.839634,-44.61746,-1.2042316,6.959645,6.8758516
68,0,0,0,-0.008785953,0.010498282,0.00182782,9.44692,-6.22077,-44.957047,-1.2066257,6.9165516,6.8686695
69,0,0,0,0.010761719,-0.025848169,-0.014054664,8.931206,-6.4079685,-43.71758,-1.1802906,6.962039,6.7489643
70,-1.47E-05,7.17E-05,-1.43E-06,-0.045743264,-0.009354822,0.000911524,9.83848,-8.155273,-44.95691,-1.2305667,6.954857,6.744176
71,0,0,0,-0.051546484,-0.01943409,0.018015735,8.7931,-5.9387245,-45.670593,-1.0174919,6.9740095,6.9500685
72,0,0,0,-0.06132032,-0.037454598,0.009769061,9.997675,-5.360819,-43.282967,-1.1946553,6.8758516,6.6986885
73,8.67E-06,0.000152536,-3.50E-05,-0.06651267,0.00377877,0.015266844,8.708185,-7.414139,-45.89469,-1.2018377,6.911763,7.414524
74,0,0,0,0.036723472,-0.026153602,0.007936467,10.951825,-6.286558,-44.08514,-1.0988914,6.911763,7.0458326
75,0,0,0,0.010150854,-0.005995066,-0.011305772,9.97057,-5.8601837,-44.608307,-1.2233845,6.911763,6.7465706
76,1.91E-06,1.24E-05,-4.27E-06,-0.018559787,0.002862472,0.006409305,9.287846,-6.066162,-44.77124,-1.1467732,6.8782454,7.0242853
77,0,0,0,0.032141984,0.001946176,-0.002448234,7.2476053,-6.5107174,-43.67183,-1.1443793,6.914157,6.8686695
78,-2.90E-05,-3.56E-05,2.20E-05,0.027255064,-0.02218298,-0.016803555,10.335595,-5.34783,-44.54276,-1.1755025,6.911763,6.7800875
79,-2.09E-06,4.19E-05,-1.38E-05,-0.03444227,-0.001719013,0.011296223,9.110651,-6.244154,-45.416885,-1.0845268,6.928522,6.9237337
80,0,0,0,-0.024668435,0.005916797,-0.005197125,8.221226,-7.1123695,-45.04952,-1.2066257,6.904581,6.9716153
81,-3.72E-06,1.85E-06,-4.04E-06,-0.004204467,-0.008438525,0.009158195,8.86633,-4.6130695,-43.126442,-1.1348027,6.885428,6.954857
82,-2.23E-07,9.30E-08,-2.68E-07,-0.000844711,-0.002024445,0.002438684,10.128896,-6.0100613,-44.012463,-1.1467732,6.9261274,6.9692216
83,0,0,0,0.008623691,-0.000497283,-4.77E-06,8.445745,-6.1156464,-44.435703,-1.1371969,6.9213395,6.8734574
84,2.48E-05,2.87E-05,-6.59E-06,-0.0252793,0.02179928,0.005798441,8.39992,-6.9438267,-45.967175,-1.1970494,6.885428,6.88064
85,4.04E-06,1.58E-05,-5.81E-06,-0.020697813,0.005305931,0.007631035,8.398571,-6.935322,-44.560204,-1.1563498,6.8926105,7.055409
86,0,0,0,-0.000844711,0.001640743,0.004882143,7.6307507,-5.6657696,-42.77483,-1.1348027,6.8926105,7.0410447
87,1.73E-05,-7.94E-06,-3.44E-06,0.009845421,0.021493847,0.004271277,7.399495,-6.8434315,-46.227486,-1.1348027,6.914157,6.9428864
