,roll,pitch,yaw,x,y,z,x,y,z,x,y,z
1,3.11E-05,-0.000129598,-0.000693418,0.034486398,0.008280278,0.18453628,-1085.34,243.72,1442.94,-1.7095122,1.6281068,9.395134
2,8.30E-05,-6.96E-05,-0.00092085,0.01616044,0.019275852,0.21385781,-1085.82,243.78,1443.4199,-1.2929084,1.6592325,9.306546
3,0.000551492,0.000574162,-0.000790193,-0.12128424,0.11640343,0.16682118,-1086.6,243.59999,1444.44,-1.0175668,1.4940275,9.601042
4,0.000562044,0.000602129,-0.000517698,-0.13655588,0.127399,0.1173411,-1086.1799,243,1444.5,-1.0127783,1.3072741,9.581888
5,0.00012916,0.00074133,-0.000441706,-0.17748384,0.030882291,0.10573466,-1086.6,243.18,1443,-1.1229149,1.2737542,9.696813
6,0.000202427,0.000514518,-0.000117295,-0.15304925,0.060203824,0.034874298,-1086.78,243.59999,1443.96,-0.90503585,1.2857256,9.797373
7,0.000580372,0.000291882,1.73E-05,-0.080967136,0.1609966,-0.004831944,-1086.4199,243.18,1443.6599,-1.2138973,1.2522057,9.950606
8,0.001035622,-0.000429936,8.11E-05,0.09068599,0.21841793,-0.01704925,-1085.88,242.93999,1443.7799,-1.5275474,1.489239,9.893144
9,0.00138012,-0.001085495,-0.000239587,0.18231578,0.23185696,0.040372085,-1086.12,243.95999,1443.9,-1.4916332,1.4605076,10.07032
10,0.002034112,-0.001799677,-0.000142734,0.24401319,0.27583927,0.019602666,-1085.88,243.54,1444.98,-1.2737542,1.3934679,9.842864
11,0.002420841,-0.002408253,0.000768971,0.2879955,0.2892783,-0.0915748,-1085.82,243.78,1444.5,-1.647261,1.4126221,9.313729
12,0.000605718,-0.001343467,0.000387882,0.24340232,0.10968391,-0.07019453,-1085.58,242.81999,1445.2799,-1.9704882,1.733455,9.186832
13,0.000296793,-0.000623886,4.76E-05,0.16765502,0.079751514,-0.012773193,-1085.1,242.81999,1445.52,-2.0758362,1.6496553,8.597841
14,-0.001110973,0.000520007,0.000112188,-0.10479088,-0.2238485,-0.022547036,-1084.7999,241.73999,1445.7,-2.169213,1.7430321,8.842057
15,-0.007407835,0.002373852,0.000457985,-0.19031201,-0.593422,-0.035986073,-1085.34,243.12,1445.22,-1.8052832,1.5802214,9.462174
16,-0.004684756,0.000530888,0.000208406,-0.054699928,-0.48224452,-0.021325305,-1085.94,243.12,1444.02,-1.0822122,1.4485363,10.0368
17,-0.002644124,-0.000235935,0.000474788,0.03204294,-0.36007148,-0.06469674,-1086.2999,243.29999,1443.84,-0.75659084,1.4652961,10.1541195
18,-0.002456048,-0.001796892,0.000872288,0.22568722,-0.3087588,-0.109900765,-1086.5399,243,1444.08,-1.3288225,1.5347302,9.715967
19,-0.001620828,-0.001197049,0.000629778,0.18414837,-0.24950485,-0.097072594,-1086.72,242.51999,1443.6,-0.9026416,1.7190893,9.955395
20,-0.000447808,-0.000328368,0.00039694,0.088853404,-0.12122315,-0.1074573,-1086.72,242.81999,1444.26,-1.1708003,1.690358,9.687236
21,-0.002590655,-0.000963216,0.000469456,0.12855965,-0.34602156,-0.06286414,-1087.2,243.42,1443.6599,-1.1372806,1.8651401,9.727939
22,-0.001350913,-0.001298378,0.000489177,0.208583,-0.21712899,-0.07874663,-1087.5599,242.81999,1444.26,-0.7302538,1.8795058,9.75667
23,-0.000922316,-0.001328019,0.000590441,0.22629808,-0.1572642,-0.10073779,-1087.62,242.58,1444.5,-1.0558752,1.8675344,9.301758
24,-0.003446109,-0.001324925,0.0004238,0.15360512,-0.3997777,-0.049425106,-1087.38,242.58,1444.86,-0.7015225,1.9824595,9.780613
25,0.000842552,-0.00137856,-0.000304531,0.240348,0.14694668,0.053200252,-1088.4,242.58,1444.2,-0.15083931,2.1835787,10.369604
26,0.003341893,-0.003375066,-0.001080223,0.3417516,0.33875835,0.11001072,-1087.5599,242.34,1444.74,-0.7685622,2.0758362,9.761458
27,0.005679388,-0.001776739,-0.0006842,0.16215722,0.51896363,0.062974095,-1087.86,241.73999,1444.6799,-0.2083019,1.8268317,9.105427
28,0.00438125,-0.001158473,0.000650767,0.12122926,0.4578771,-0.067751065,-1087.08,241.73999,1445.34,-1.2953026,1.8866886,9.170073
29,0.001115339,-0.000391519,-0.000122141,0.08030129,0.22880262,0.025100453,-1087.14,241.79999,1445.76,-1.5131817,2.099779,8.657698
30,-0.001507045,0.001739862,-0.000111026,-0.25628546,-0.22201592,0.01654834,-1087.32,241.73999,1445.82,-1.8699286,2.3200524,9.318518
31,-0.005597442,0.001102937,-0.000474629,-0.102958284,-0.5231725,0.04464814,-1087.62,242.09999,1445.52,-1.6616267,2.3559663,10.290593
32,-0.004657579,-0.000768295,0.000707891,0.078468695,-0.47674674,-0.07263798,-1087.14,242.09999,1445.22,-0.46209505,1.5634614,9.555551
33,-0.010353908,1.12E-06,0.004278123,-0.001554652,-0.6917713,-0.28582996,-1086.96,241.43999,1445.4,-0.3998439,1.8675344,9.531608
34,-0.011203253,-0.000188279,0.002965418,0.011273518,-0.7357536,-0.19481103,-1087.74,242.45999,1444.02,-0.69194543,2.0902019,9.648928
35,-0.011400857,-0.000524561,0.001731757,0.033875532,-0.7504144,-0.114176825,-1087.62,241.56,1444.38,-0.44533512,2.1979442,9.687236
36,-0.00873901,-0.000567476,0.001843674,0.04181678,-0.6532868,-0.13800056,-1089.2999,242.58,1442.88,0.9888355,2.2027328,9.014444
37,-0.006012311,-0.001835272,0.001529523,0.1609355,-0.5286703,-0.13494624,-1090.32,241.79999,1443.12,0.07901107,1.924997,10.108628
38,-0.009768615,-0.003431556,0.002690673,0.23362847,-0.6679476,-0.18503718,-1089.48,242.45999,1443.72,0.7110996,2.2338583,10.072714
39,-0.012768941,-0.00582424,0.002636094,0.3435842,-0.7559122,-0.15815912,-1089.96,241.43999,1443.36,0.6656084,2.5738454,9.754275
40,-0.009911021,-0.00636509,0.001464229,0.41261196,-0.64351296,-0.097072594,-1090.7999,241.68,1443.12,0.53871185,2.4948344,9.184438
41,-0.000488419,-0.002643049,-0.000627303,0.35580152,-0.065634415,0.084354386,-1091.16,241.92,1443.1799,1.5897985,2.9210153,9.284998
42,0.000347662,-0.001580941,-0.000237635,0.27638903,0.06081469,0.041593816,-1090.98,240.42,1443.12,0.7877164,2.8635526,9.933846
43,0.007487138,-0.005665872,-0.001718438,0.40955764,0.5421765,0.12589322,-1091.82,241.31999,1444.5599,1.0391153,2.8707354,9.402317
44,0.008858059,-0.000851664,-0.00237642,0.061975334,0.6527431,0.1753733,-1090.6799,240.48,1445.46,0.7326481,2.5834224,8.411087
45,0.004040419,0.001950116,-0.002022029,-0.19703153,0.4071753,0.2034731,-1091.28,239.93999,1445.7,0.62251145,2.4637089,8.286585
46,0.00165643,0.005121338,-0.002092015,-0.4768078,0.15366621,0.19431011,-1090.44,240.36,1445.52,0.8092649,2.6552508,9.385557
47,0.008105814,0.005524329,-0.00176484,-0.39189756,0.57394147,0.12344976,-1090.32,241.37999,1444.74,0.7996878,2.3775148,9.866806
48,0.011153189,0.003795398,-0.001159156,-0.24712248,0.7248252,0.07396967,-1090.26,241.37999,1444.44,0.038308397,2.49244,9.873989
49,0.000366814,0.000828437,-0.000336041,-0.18847941,0.0834167,0.07641313,-1089.78,240.54,1445.22,-0.69673395,2.3990633,9.289786
50,-0.000169591,0.001469185,-0.001030842,-0.24467902,-0.028371636,0.17170812,-1089.2999,241.01999,1443.84,0.15562786,2.3583608,9.256267
51,6.41E-05,0.001114523,-0.000641988,-0.21963355,0.012556336,0.12650408,-1090.38,241.2,1444.5599,0.12210801,2.1500587,9.780613
52,8.61E-05,0.000702944,-0.000520038,-0.16770999,0.020497583,0.12406062,-1090.44,241.86,1444.6799,-0.15562786,2.3272352,10.084685
53,0.000217645,-0.000513539,-0.001842097,0.08274475,0.035158347,0.2969355,-1090.74,242.15999,1443.6599,-0.076616794,2.351178,9.761458
54,0.000487057,-0.000431905,-0.002383287,0.06136447,0.069366805,0.33908516,-1091.1,240.9,1443.84,0.3615355,2.1189332,9.002473
55,0.001730604,0.000119748,-0.001681926,-0.017437149,0.24896118,0.2419576,-1091.16,241.73999,1444.26,0.011971374,1.9417568,9.699207
56,0.004952813,-0.005013847,-0.004482007,0.38695565,0.3839624,0.3476373,-1091.22,240.06,1445.0399,-0.06464542,1.8172545,11.12859
57,0.02526482,-0.015718505,-0.011149485,0.6172518,1.0046015,0.4496518,-1091.64,239.76,1444.38,-0.88588166,1.4700848,11.013664
58,0.05158169,-0.03506565,-0.033543047,0.9055803,1.3815054,0.9120768,-1089.84,238.98,1446,0.105348095,2.8946784,8.825297
59,0.01829742,-0.009487796,-0.012835627,0.42482927,0.8323375,0.58587474,-1090.98,237.95999,1448.34,-0.28731298,3.5219781,7.9489923
60,0.004149224,-0.000175926,-0.004054024,0.015549575,0.38518414,0.37634796,-1091.46,237.84,1449.36,-0.22985038,4.242655,7.6185822
61,-0.003695038,0.003761304,0.001103278,-0.362576,-0.3557954,-0.10562471,-1091.16,237,1448.88,-1.2809371,3.265791,9.158101
62,-0.004670805,0.001764282,0.001014684,-0.17504038,-0.46269685,-0.10012692,-1091.4,237.9,1448.1599,-0.6249057,3.275368,10.101445
63,-0.000672654,0.000295315,0.000723869,-0.06508464,-0.14810123,-0.15938084,-1091.34,238.01999,1446.9,-1.5730386,1.6352897,9.273026
64,-0.000227111,0.000799296,-0.000358781,-0.18786855,-0.05341711,0.084354386,-1091.7,238.43999,1447.5599,-0.41181526,2.7127132,9.217958
65,0.004728957,0.00304617,-0.000475059,-0.28682873,0.44504893,0.04403728,-1091.16,237.12,1447.86,-0.18914771,3.1029801,9.838076
66,0.002089778,-0.000839091,-0.000459281,0.123672724,0.3082151,0.06786102,-1090.98,239.09999,1447.86,-0.9984126,2.6360965,9.5794935
67,0.002650554,-0.001396993,2.98E-05,0.18048319,0.34242356,-0.003610214,-1090.6799,239.28,1447.86,-0.723071,2.9066496,9.332883
68,0.003768121,-0.000359616,0.000604529,0.041205913,0.43038815,-0.068972796,-1090.74,238.08,1448.1599,-1.1157321,2.8970726,8.9186735
69,-0.000321114,0.001928377,-0.000366019,-0.30576554,-0.05097365,0.058087178,-1090.5,238.73999,1448.2799,-1.6975409,2.8587642,8.624178
70,-0.000924976,0.003896121,-0.00061451,-0.4328255,-0.1028972,0.068471886,-1090.08,238.01999,1448.4,-1.0558752,2.6528566,9.04557
71,-0.000413581,0.004111138,-0.000394868,-0.45115146,-0.045475863,0.04342641,-1090.5599,239.51999,1446.9,-0.9792584,2.3966691,9.404712
72,0.00112209,0.003981068,-0.000325443,-0.43710157,0.123122945,0.03548516,-1090.6799,239.15999,1447.26,-0.5985687,2.3320236,9.26345
73,0.00306798,0.005523097,0.000382653,-0.49085772,0.27278495,-0.03476434,-1090.38,239.4,1446.72,-1.1947432,2.1332989,9.560339
74,-0.000179286,0.000736128,-0.000176021,-0.18664682,-0.045475863,0.04464814,-1089.72,239.7,1445.88,-1.3551595,2.152453,10.144543
75,-0.000556373,-0.000253056,2.11E-05,0.072360046,-0.1590968,-0.006053675,-1089.66,240.12,1445.88,-1.0223553,2.1380875,9.900327
76,-2.85E-05,-0.000232353,0.000217606,0.09190773,-0.01126741,-0.08607702,-1090.26,240.06,1446.12,-0.28731298,1.647261,9.538791
77,0.000799871,0.000230545,0.003446323,-0.027210994,0.09502314,-0.40922472,-1091.1,239.51999,1445.2799,-0.6344828,1.9800652,9.138947
