,roll,pitch,yaw,x,y,z,x,y,z,x,y,z
41,0,0,0,0.52259827,-1.1049074,0.81467247,31.38,35.219997,17.279999,2.4421604,-10.348056,-2.351178
42,-0.082993895,-0.11231603,-0.12194157,0.5305395,-0.3437693,0.53000927,32.94,33.059998,15.599999,3.9194279,-11.32492,-1.8364087
43,0,0,0,0.45295963,-0.4598337,0.04681488,34.079998,32.52,13.74,4.0894213,-10.551569,-0.6488485
44,0,0,0,0.41936204,-0.38958418,-0.009995588,34.26,33,12.179999,1.1779832,-9.8787775,-2.7175019
45,0,0,0,0.61422807,-0.45739022,-0.012439049,34.739998,33.18,11.099999,-1.7741576,-9.759064,-3.3040993
46,0,0,0,0.41569683,-1.5172415,0.60392404,35.04,33.3,9.599999,1.1037607,-12.050385,-3.1580484
47,0,0,0,0.32834312,-2.0621333,0.49702254,35.52,32.88,8.28,1.1300977,-9.395134,-3.440573
48,0,0,0,0.010082331,-0.2753524,0.021769406,37.02,32.46,6.24,-1.5921928,-7.0080423,1.0558752
49,0,0,0,0.9025565,-1.5954323,0.5208463,37.26,32.7,4.62,-0.3519584,-10.225947,-0.9529214
50,-0.36238268,-0.12218106,-0.12245057,0.43646628,-1.0841379,0.30337828,37.62,32.219997,2.04,0.37350687,-10.776631,-2.6337023
51,0,0,0,0.34850168,-0.31505862,0.22457667,38.1,32.399998,0.59999996,-0.8356019,-9.25866,-0.38787252
52,0,0,0,0.42791414,-0.44883814,0.24168089,38.64,31.38,-0.78,-1.4581133,-9.613013,-0.32562137
53,0,0,0,0.44746184,-0.45739022,0.24962215,39,31.08,-1.62,-1.7382435,-9.759064,-0.8571504
54,0,0,0,0.39492744,-0.449449,0.2257984,39.36,31.199999,-3,-1.89866,-9.507666,-0.45012367
55,0,0,0,0.38576448,-0.8342941,0.21785715,39.3,30.539999,-4.62,-1.4006507,-9.708784,0.30646718
56,0,0,0,0.351556,-0.69929284,0.2117485,39.66,29.699999,-6.12,-1.3695252,-9.562734,0.6392714
57,0,0,0,0.37415802,-0.08292985,0.22030061,40.02,29.519999,-6.8399997,-1.1300977,-9.519637,0.5123748
58,-0.014023162,-0.07304499,-0.033593595,0.49633107,-0.08659503,0.22396581,39.96,28.439999,-8.099999,-0.36392978,-9.814133,-0.33759275
59,0,0,0,0.50915927,-0.23259182,0.21724628,39.78,27.84,-9.12,0.04070267,-9.517242,-0.69673395
60,0,0,0,0.5678023,-0.31322604,0.2257984,39.84,27.72,-9.48,0.17957062,-9.47654,-0.54828894
61,0,0,0,0.4566248,-0.6785234,0.10362535,40.379997,26.939999,-10.5,-0.7733508,-9.581888,-0.083799616
62,0,0,0,0.41569683,-0.74632955,0.010162964,40.32,26.939999,-12,-1.6975409,-9.830893,-0.09337672
63,0,0,0,0.4010361,-0.7567142,-0.011828184,39.719997,26.82,-12.9,-1.7406378,-9.651321,0.12929083
64,0,0,0,0.29841074,-0.7524382,-0.046647504,39.78,26.16,-14.58,-1.1636176,-9.569917,0.7350424
65,0,0,0,0.19822882,-0.70173633,-0.14621854,39.42,25.14,-15.48,-1.6233183,-9.754275,0.65363705
66,0,0,0,0.16768557,-0.61682606,-0.16698796,38.94,24.9,-16.32,-1.9010541,-10.094262,0.6057515
67,0,0,0,0.11392942,-0.68707556,-0.2543417,37.38,24.6,-17.1,-1.8316202,-9.996098,-0.102953814
68,0,0,0,-0.10231687,-0.6956277,-0.4492077,37.14,24.779999,-18.539999,-3.4046588,-12.589097,-0.28252444
69,0,0,0,-0.2880199,-0.5875045,-0.484027,36.719997,25.08,-18.96,-2.5211713,-11.96898,0.057462595
70,0,0,0,-0.30329153,0.1907378,-0.49380088,35.46,25.56,-19.14,-1.3216397,-9.699207,-1.4102279
71,0,0,0,-0.9520305,0.36300176,-0.84321576,34.92,26.88,-18.359999,-0.33519846,-10.156514,-1.6281068
72,0,0,0,-1.2745672,0.5248811,-0.8566548,34.44,27.539999,-17.699999,0.13168511,-9.938635,-0.67757976
73,0,0,0,-1.6814035,0.55114824,-0.9977647,33.48,29.16,-16.32,2.7773588,-10.767054,0.20351335
74,0,0,0,-1.8188483,2.1552806,-0.8682612,32.46,31.26,-13.679999,2.3823035,-11.181263,-0.15323359
75,0,0,0,-1.5519001,2.9164186,-0.73692524,31.98,33.3,-8.58,-2.5570855,-11.356046,0.3232271
76,0,0,0,-1.1725527,2.8675494,-0.6214717,31.74,34.559998,-6.3599997,-3.059883,-10.740717,0.44533512
77,0,0,0,-0.6087242,1.4961568,-0.052756157,31.5,35.16,-2.28,-0.47167215,-8.542772,-0.5913859
78,0,0,0,-0.83230084,1.8272457,0.14272071,31.56,35.34,-0.71999997,0.052674048,-8.5882635,-0.57223165
79,0,0,0,-0.9037721,1.545026,0.17509659,31.5,34.8,2.34,1.9561225,-9.440625,-0.5147691
80,0,0,0,-0.9318719,1.3324449,0.43776864,31.679998,34.14,5.22,1.3455825,-9.064724,-0.9481328
81,0,0,0,-0.4883837,1.4393463,0.939289,31.74,33.84,6.48,1.1564348,-8.669669,-1.3000913
82,0.6251011,0.015750077,-0.4818145,-0.32772613,1.3012908,0.9851039,32.399998,32.7,8.22,1.3886794,-7.039168,-1.158829
83,0,0,0,-0.23853983,0.9268304,0.8769808,32.64,31.08,10.139999,1.6281068,-7.3839436,-2.17879
84,0,0,0,0.19089843,0.11621223,0.8598765,33.66,29.88,10.679999,1.6520497,-8.336864,-2.8683412
85,0,0,0,0.2409894,0.22983316,0.77802056,34.92,29.519999,10.5,2.308081,-10.709591,-3.8715425
86,0,0,0,0.08521876,0.5144963,0.37729296,36.059998,28.32,10.5,3.354379,-10.800573,-5.1189594
87,0,0,0,-0.18905973,0.9402695,-0.12850344,36,26.519999,11.219999,2.832427,-7.9944835,-2.535537
88,0,0,0,-0.24220502,0.8895676,-0.19386603,36,26.4,11.759999,1.3048798,-6.6680555,0.12210801
89,0,0,0,0.07788838,-0.17028357,0.003443447,35.82,26.519999,12.059999,1.5347302,-11.650541,0.6703969
90,-0.381239,-0.130906,-0.034293912,0.4114208,-1.1470572,0.027878057,35.579998,26.64,11.28,-1.3671309,-15.167731,-3.7087317
91,0,0,0,0.5934586,-0.6595866,0.11584265,35.34,26.4,10.62,-3.605778,-10.8149395,-1.3360053
92,0,0,0,0.44868356,-0.19227472,0.63568896,36.12,26.099998,9.719999,2.6193366,-7.7311134,3.6105664
93,0,0,0,0.9214933,-0.7842031,0.20380725,37.079998,25.26,8.58,-2.439766,-10.716774,-0.031125572
94,0,0,0,0.6789798,0.078949444,0.23557223,36.899998,25.38,7.3199997,-2.6815877,-10.958596,0.6847626
95,0,0,0,0.80054194,-0.5361918,0.6472954,37.62,24.48,5.4,-0.4070267,-8.827691,-0.3519584
96,0,0,0,0.49999624,0.07528426,0.35652357,38.46,23.82,4.62,-1.9273912,-10.0200405,-0.8667275
97,0,0,0,0.45540312,-0.10369927,0.26367202,39.059998,23.64,3.48,-1.3623424,-10.391152,-0.8092649
98,-0.07376044,-0.07073482,-0.039926812,0.42302722,-0.42379266,0.21846801,38.82,22.74,2.58,-0.3232271,-9.766247,-0.7302538
99,0,0,0,0.3149041,-0.36392787,0.2630612,38.82,22.5,2.1599998,-0.5243462,-9.184438,-0.45970076
100,0,0,0,0.25809363,-0.4109645,0.23007445,38.94,22.02,1.1999999,-1.0415095,-9.440625,0.2657645
101,0,0,0,0.24831977,-0.4103536,0.12683822,39,21.359999,0.71999997,-1.201926,-9.70639,0.3040729
102,0,0,0,0.34544736,-0.23442443,0.07186035,39.3,20.58,0,-1.158829,-9.953,-0.34716985
103,0,0,0,0.37537977,-0.2332027,0.10240362,39.48,20.4,-0.17999999,-1.0415095,-9.816526,-0.45970076
104,0,0,0,0.34850168,-0.31078258,0.092629775,39.719997,19.8,-0.59999996,-0.6177229,-9.821315,0.002394275
105,0,0,0,0.34544736,-0.5844502,0.051090933,39.059998,19.98,-2.28,-0.3232271,-9.945818,-0.38308397
106,-0.05961489,-0.04342486,-0.002299066,0.3094063,-0.42379266,0.007108639,39,20.52,-3.6599998,-1.1109436,-9.4932995,0.16520496
107,0,0,0,0.27641958,-0.4476164,-0.03504106,39.18,20.34,-3.84,-1.1253091,-9.634562,0.41181526
108,0,0,0,0.24587631,-0.39935803,-0.14316422,39.48,20.22,-4.56,-1.9872481,-9.783007,-0.19154198
109,0,0,0,0.1597443,-0.2154876,-0.1504946,39.3,20.939999,-5.52,-1.7837347,-9.613013,0.34477556
110,0,0,0,0.14141837,-0.23075923,-0.14438593,38.7,21.119999,-6.48,-1.359948,-9.581888,0.39505535
111,0,0,0,0.2037266,-0.37125823,-0.20058554,38.28,20.939999,-7.08,-1.1492519,-9.833286,-0.3040729
112,0,0,0,0.12553586,-0.45922285,-0.30076745,37.86,20.82,-7.8599997,-1.2450229,-10.194822,-0.05027977
113,0,0,0,0.045512516,-0.44883814,-0.29160446,37.44,20.699999,-8.04,-1.0008069,-10.257073,0.66800267
114,-0.067775436,0.016643029,0.049531225,-0.1212537,-0.44578382,-0.3239803,36.719997,21.359999,-8.639999,-0.8044763,-10.2642565,0.92658436
115,0,0,0,-0.16279253,-0.2295375,-0.39911675,36.18,21.9,-9.12,-0.32083282,-11.3105545,0.81644773
116,0,0,0,-0.18905973,-0.08354071,-0.37590387,36,22.32,-9.179999,-0.31604427,-10.817333,0.41420954
117,0,0,0,-0.18172936,0.13148385,-0.34047368,35.7,23.1,-9,0.12929083,-10.063137,-0.3040729
118,0,0,0,-0.3356674,0.19501384,-0.39300808,34.68,23.46,-9,0.7709565,-10.132571,-0.23224466
119,0,0,0,-0.44928834,0.40942755,-0.42966,34.079998,24.18,-8.46,0.68715686,-10.115811,0.2777359
120,0,0,0,-0.722956,0.8461962,-0.50479645,33.84,24.9,-7.56,0.83081335,-9.675264,0.73743665
121,0,0,0,-0.88788956,1.1271942,-0.5866524,34.14,25.5,-5.46,1.8819,-9.761458,-0.102953814
122,0,0,0,-0.93798053,1.2072176,-0.5872632,33.899998,26.099998,-4.2,1.7621863,-10.094262,-0.5554718
123,0,0,0,-1.0235016,2.0111163,-0.41377753,33.42,27.06,-0.71999997,-0.021548472,-9.735122,-0.3974496
124,0,0,0,-0.7406711,1.4521745,-0.11078835,33.48,28.14,2.8799999,-0.7015225,-10.31693,-0.11492519
125,0,0,0,-0.5158726,1.0642751,0.043760557,33.239998,28.439999,4.5,0.723071,-9.912297,-0.7541966
126,0,0,0,-0.5445833,0.9964691,0.2630612,32.34,28.5,6.8399997,0.9720756,-9.603436,-0.7398309
127,0,0,0,-0.77976644,1.1974437,0.24045917,32.64,27.9,8.28,1.4748733,-9.569917,-0.64166564
128,0,0,0,-0.7125712,1.3629881,0.28505233,34.5,26.099998,10.0199995,1.690358,-9.636956,-0.7589851
129,0,0,0,-0.74433625,1.4326268,0.25267646,34.98,25.68,11.099999,2.2673783,-8.827691,-0.8356019
130,0.65928876,0.32386786,-0.1336546,-0.7803773,1.4039161,0.06330825,34.44,24.72,13.559999,1.6544439,-9.105427,-1.7981004
131,0,0,0,-0.5030445,0.924387,0.091408044,33.66,25.199999,14.82,1.5850099,-9.308941,-1.8316202
132,0,0,0,-0.41569072,0.75395554,0.121951304,33.18,25.14,17.34,1.498816,-8.430242,-1.7430321
133,0,0,0,-0.30145895,0.36178005,0.17082052,32.46,24.779999,19.38,1.5826156,-8.157294,-1.9585168
134,0,0,0,-0.048560735,0.0270259,0.22885272,32.34,24.84,19.38,2.169213,-8.396722,-1.9752767
135,0,0,0,0.06628194,-0.0872059,0.2679481,32.34,25.439999,19.56,2.142876,-8.674458,-2.0686533
136,0,0,0,0.27153265,-0.3578192,0.3314781,31.56,25.32,20.039999,2.0016139,-8.834874,-2.8252442
137,0,0,0,0.35277775,-0.61499345,0.33514327,31.199999,25.08,19.8,2.0590763,-9.502876,-2.9090438
138,-0.15410276,-0.059243094,-0.070078544,0.29596725,-0.6968494,0.2997131,31.74,25.14,19.74,2.2434354,-9.955395,-2.7079248
139,0,0,0,0.17318335,-0.68463206,0.19097908,31.679998,25.199999,19.32,2.5044115,-9.629773,-1.9728824
140,0,0,0,0.21411133,-0.9155392,0.16471186,32.16,25.019999,18.72,0.87630457,-11.183658,-0.38068968
141,0,0,0,0.25748277,-1.2484607,0.12256217,32.04,25.14,18.119999,0.42378664,-11.396749,-1.2713599
142,0,0,0,0.078499235,-1.2893887,0.20563985,33.059998,24.66,16.68,1.3719195,-9.75667,-1.4557191
143,0,0,0,0.31184977,-1.1708809,0.082855925,34.26,23.699999,15.059999,0,-9.620196,0.26337022
144,0,0,0,0.5305395,-1.6308625,0.28383058,34.38,23.88,14.5199995,-0.56744313,-9.335278,0.2944958
145,0,0,0,0.5983456,-1.5716084,0.46220323,34.92,24.119999,12.66,-1.9992194,-9.720756,0.42378664
146,-0.38637924,-0.16490567,-0.20182583,0.57207835,-1.0505404,0.47869658,35.579998,23.939999,10.5,-0.27055305,-9.840469,0.22506183
147,0,0,0,0.48900068,-0.7988639,0.35285836,36.42,23.279999,9.54,-0.60335726,-9.830893,-0.91700727
148,0,0,0,0.39859262,-0.35720834,0.17020966,37.26,22.26,8.04,-1.6520497,-9.993703,-1.3312168
149,0,0,0,0.37049282,-0.889272,0.26916984,37.2,22.199999,6.96,-0.409421,-10.211582,-1.5993756
150,0,0,0,0.23610248,-1.5557259,0.26183945,37.26,21.96,6.54,-0.014365649,-9.761458,-1.2737542
151,0,0,0,0.21288958,-1.7047771,0.21419196,38.399998,21.539999,4.38,-0.9960183,-9.150918,-0.057462595
152,0,0,0,0.31551495,-1.1354507,0.19830947,38.579998,20.22,2.82,-1.812466,-9.419077,-0.7039168
153,0,0,0,0.38637534,-0.9271456,0.07491468,38.64,19.98,0.48,-1.3934679,-9.98652,-2.0925963
154,-0.25261924,-0.10469964,-0.03240467,0.39920348,-0.92470217,0.07002775,39.36,19.859999,-1.1999999,-1.201926,-9.96976,-2.1500587
155,0,0,0,0.43096846,-0.6430933,0.12622736,40.86,19.02,-3.84,-0.54350036,-9.047964,-1.7310607
156,0,0,0,0.44562924,-0.5771198,0.12134044,41.16,18.6,-5.16,-1.2689656,-9.864412,-2.8467927
157,0,0,0,0.052232035,-0.6620301,-0.23051794,41.219997,18.06,-5.94,-0.8236305,-10.202005,-2.17879
158,0,0,0,-0.36682153,-0.6211021,-0.20791592,40.92,19.26,-5.94,-0.24421602,-9.273026,-0.49800915
159,0,0,0,-0.49999014,-0.17272703,-0.22807448,40.32,19.98,-5.16,-2.056682,-9.696813,-1.5706443
160,0,0,0,-0.56413096,-0.12691215,-0.257396,40.26,20.22,-4.62,-2.9689007,-11.016058,-1.175589
161,0,0,0,-0.8194727,0.59268713,-0.1981421,39.6,20.82,-2.46,-1.7454263,-13.391179,2.5666625
162,0.20683476,0.14839227,-0.029181078,-0.57757,0.7820554,0.05231267,39.78,21.119999,-0.65999997,1.0462981,-10.321719,-2.0710478
163,0,0,0,-0.77915555,1.2829648,-0.20791592,39.899998,21.48,0.84,0.43336374,-9.785401,-3.1748085
164,0,0,0,-1.1774397,1.6745294,-0.55855256,40.32,21.48,2.28,0.8044763,-9.775824,-1.8699286
165,0,0,0,-1.6441407,2.1100764,-1.2647128,39.54,22.68,9.48,-0.23942748,-11.734341,-0.7110996
166,0,0,0,-1.4663789,2.497365,-1.118105,38.879997,23.16,12.42,-1.5299416,-10.810151,-0.7589851
167,0,0,0,-1.08581,1.4088031,-0.26228294,38.1,24.06,17.46,0.18435916,-9.732727,-0.6847626
168,0,0,0,-0.8671202,1.2573085,-0.036873657,36.899998,23.88,21.359999,1.8555629,-7.6090055,-1.1636176
169,0,0,0,-0.9618043,1.2988473,-0.11628614,36.12,23.76,23.1,2.5666625,-7.151699,-1.1444633
170,0.35895157,0.2145229,0.030756623,-0.6117785,1.0673295,-0.20180728,34.98,23.279999,25.92,2.0806248,-7.048745,-1.838803
171,0,0,0,-0.123086296,0.6543845,-0.18409218,34.92,23.1,27.3,1.3431882,-7.6449194,-2.2338583
172,0,0,0,0.0668928,0.5004465,-0.17004228,35.1,23.22,28.08,1.3120626,-7.6257653,-2.3392065
173,0,0,0,0.7064687,0.16202712,-0.024656354,35.76,23.519999,28.8,1.838803,-8.126168,-3.1819913
174,0,0,0,0.8359722,0.0569583,-0.22868535,36.059998,24.18,28.38,2.1811843,-9.529214,-4.470111
175,0,0,0,0.53725904,0.14858809,-0.31237388,36.12,24.42,27.9,2.3655436,-10.017646,-4.371946
176,0,0,0,0.47067472,0.21272893,-0.18470305,35.7,25.92,27.539999,2.1979442,-8.262642,-2.978478
177,0,0,0,0.4095882,0.5425962,0.008330369,35.64,26.16,27.24,1.7957062,-8.250671,-0.5411061
178,0,0,0,0.546422,0.68553865,0.1677662,35.64,26.4,27.18,2.0973847,-8.482916,-0.2370332
179,0,0,0,0.66004294,0.39293417,0.17204225,35.7,26.64,27.42,3.3160706,-9.07909,-1.333611
180,0,0,0,0.7156317,0.1656923,0.2612286,35.7,27.42,27.119999,3.605778,-10.257073,-2.063865
181,0,0,0,0.62644535,0.11010358,0.413334,36.059998,27.72,26.34,4.398283,-10.273833,-1.3647367
182,0,0,0,0.3582755,-0.17211616,0.6075892,36.66,27.3,26.279999,5.748654,-13.3959675,0.6440599
183,0,0,0,0.06139501,-1.0994097,0.1854813,37.92,27.18,25.26,0.2681588,-13.494133,-2.5714512
184,0,0,0,-0.30512413,-1.0413774,-0.03809539,39.3,27.48,23.1,-3.1341057,-4.0918155,-0.007182824
185,0,0,0,-0.19944444,-0.098201476,0.24962215,39.899998,27.599998,22.56,-3.9936504,-5.95935,1.2091088
186,-0.14657694,-0.050516352,-0.102349736,0.26114795,-0.64859104,0.44387728,41.1,26.88,20.76,-0.8739103,-13.027249,0.7350424
187,0,0,0,1.0516075,0.67332137,0.757862,41.52,26.039999,19.98,-0.03351985,-9.510059,-0.86193895
188,0,0,0,1.2544148,0.49189433,1.157368,41.16,26.099998,20.039999,2.6600394,-8.241094,-1.5706443
189,0,0,0,0.4535705,0.2994718,0.70532763,41.76,25.26,19.619999,1.2258687,-10.2091875,-1.1564348
190,0,0,0,0.1988397,-0.16600752,0.39195374,42.84,24.9,19.08,-0.04070267,-10.261862,-1.3216397
191,0,0,0,-0.079104,-0.45005983,0.29665875,42.899998,25.019999,18.96,-1.1875603,-9.909904,-1.0079896
192,0,0,0,-0.040008616,-0.4353991,0.33575416,43.2,23.88,18.24,-1.776552,-9.385557,-0.22745611
193,0,0,0,0.024743097,-0.20632464,0.31620646,44.76,22.439999,17.699999,-1.2210802,-9.680053,-0.035914123
194,-0.009274208,-0.009494253,-0.029453814,0.10354472,-0.098201476,0.31620646,44.94,21.779999,17.64,-0.80208206,-9.852441,-0.009577099
195,0,0,0,0.25748277,-0.002906497,0.37484953,45.239998,21.72,17.22,0.038308397,-9.948212,-0.3998439
196,0,0,0,0.25565016,-0.19410731,0.3540801,45.96,22.14,17.039999,0.36871833,-9.538791,-0.66321415
197,0,0,0,0.24404372,-0.38652986,0.3149847,45.84,21.66,16.74,-0.019154198,-9.665688,-0.2849187
198,0,0,0,0.1548574,-0.67119306,0.23373964,46.26,20.76,15.42,-0.69673395,-9.754275,0.45251793
199,0,0,0,0.121870674,-0.69501686,0.19830947,45.899998,19.98,13.679999,-0.9122187,-9.835681,-0.23224466
200,0,0,0,0.10415558,-0.8178007,0.21358109,46.2,19.619999,12,-1.1612233,-9.840469,0.11971374
201,0,0,0,0.105988175,-0.9167609,0.2398483,46.739998,19.859999,11.34,-1.3527653,-9.811738,0.79250497
202,-0.23310977,-0.03210969,-0.06335545,0.15424654,-0.90943056,0.23251791,46.92,19.92,9.36,-1.1372806,-9.7135725,0.22027329
203,0,0,0,0.06994713,-0.78237057,0.195866,47.28,19.26,7.98,-1.1372806,-9.792584,0.11971374
204,0,0,0,0.03329521,-0.8355158,0.17692919,47.28,19.14,6.54,-1.4102279,-9.79019,0.12210801
205,0,0,0,-0.057112847,-0.95646715,0.15066198,47.1,19.02,5.22,-1.5299416,-9.529214,0.531529
206,0,0,0,-0.058334574,-0.96929526,0.12072957,47.16,18.96,4.2,-1.8148603,-9.672871,0.2466103
207,0,0,0,-0.035732564,-0.85200924,0.08041247,47.579998,18.3,2.52,-1.8795058,-9.608225,0.39266106
208,0,0,0,0.050399438,-0.66874963,0.06452997,47.879997,18.359999,1.0799999,-1.8842943,-9.517242,0.28252444
209,0,0,0,0.08338616,-0.60155445,0.034597576,47.579998,18.06,-0.12,-1.8244374,-9.703996,0.24421602
210,-0.08461161,-0.014183844,-0.005482826,0.0949926,-0.5575721,0.032154113,47.46,17.82,-0.96,-1.3838909,-9.507666,0.32083282
211,0,0,0,0.12248154,-0.5166442,-0.022823758,47.52,17.76,-1.56,-1.6927522,-9.668081,0.12450229
212,0,0,0,0.12003808,-0.49343127,-0.046647504,47.579998,17.94,-2.46,-1.489239,-9.63935,0.20351335
213,0,0,0,0.14997047,-0.4787705,-0.08574288,48,17.76,-3.1799998,-1.9800652,-9.675264,0.035914123
214,0,0,0,0.15791172,-0.43845344,-0.11384268,47.879997,17.64,-4.08,-1.8411974,-9.569917,0.1699935
215,0,0,0,0.18967672,-0.38652986,-0.12178393,47.82,17.76,-4.92,-1.6065584,-9.421472,0.18914771
216,0,0,0,0.20983526,-0.35904092,-0.1608793,47.219997,17.52,-5.94,-1.6759924,-9.584282,-0.10055954
217,0,0,0,0.19700709,-0.32910854,-0.20119642,46.68,17.279999,-6.48,-1.3455825,-9.730332,-0.052674048
218,-0.04065621,-0.021768266,0.029460749,0.17440507,-0.33766064,-0.24640043,45.96,18.06,-7.3799996,-1.3551595,-10.106234,0.24421602
219,0,0,0,0.10659904,-0.31628036,-0.2732785,45.66,18.42,-7.7999997,-1.5658557,-10.589877,0.35914123
220,0,0,0,-0.26663962,-0.12202522,-0.36368656,45.719997,19.5,-8.34,-0.7733508,-10.127783,0.85236186
221,0,0,0,-0.47555554,0.10827098,-0.43637952,45.66,20.34,-8.4,-0.43336374,-10.0368,0.27055305
222,0,0,0,-0.48777285,0.2115072,-0.48097268,45.42,21,-8.28,-0.3040729,-10.824516,-0.14365649
223,0,0,0,-0.5537463,0.35506055,-0.45592722,44.879997,21.6,-7.02,-0.31843856,-10.048771,-1.0439038
224,0,0,0,-0.6148328,0.65255195,-0.41316664,43.92,22.32,-5.52,-0.68715686,-9.993703,-0.81165916
225,0,0,0,-0.6472087,0.9372151,-0.42355135,43.68,22.98,-4.74,-0.72546524,-9.857229,-0.36871833
226,1.7454224,0.8310774,-0.12800159,-0.83046824,2.2695122,-0.47791836,43.98,24.96,-2.22,-1.2067145,-9.613013,-0.24900457
227,0,0,0,-0.88850045,2.573723,-0.4595924,45.48,25.26,1.5,-0.8930645,-10.474953,-0.97446984
228,0,0,0,-0.91843283,2.4497175,-0.29465878,45,25.14,3.84,-1.9154198,-9.909904,0.36392978
