,roll,pitch,yaw,x,y,z,x,y,z,x,y,z
49,0,0,0,-0.022114543,1.3074312,0.14415747,-55.68,45.48,17.039999,-0.007182824,-9.720756,1.2569942
50,0,0,0,0.1299909,0.99283564,0.16553776,-55.5,45.239998,17.039999,0.5865973,-9.850046,0.65842557
51,0.040651586,-0.005289758,-0.007682974,0.09700418,0.7686481,0.1472118,-55.26,45.36,15.9,0.9026416,-9.962578,-0.038308397
52,0,0,0,0.014537371,0.65197283,0.105062105,-54.719997,45.48,15.54,0.19154198,-10.28341,-0.4860378
53,0.01334547,0.004676453,-0.001787719,-0.15161797,0.43145046,0.056803748,-54,45.48,14.639999,-0.50040346,-9.591465,0.20590763
54,0,0,0,-0.09725097,0.47054583,0.060468942,-54,45.48,14.099999,-0.81644773,-9.354432,0.8092649
55,0.08664631,0.003305323,0.003916657,-0.041051365,1.1351672,-0.053151995,-54.6,46.379997,14.94,-1.1923488,-10.388759,0.63208854
56,0,0,0,-0.10397049,1.2781098,-0.034826037,-54.36,46.14,14.4,-1.1037607,-9.945818,0.5147691
57,0.10867824,0.013045763,-0.003277481,-0.15406144,1.2671142,0.029925678,-54.36,46.379997,14.58,0.2370332,-9.775824,1.6137413
58,0,0,0,-0.14978538,1.3092638,0.01037799,-53.879997,45.84,14.4,0.4836435,-10.170879,1.0462981
59,0.12099118,0.012177093,-0.004551061,-0.13756807,1.3379744,0.042142984,-53.28,45.539997,13.799999,0.24182175,-10.008069,0.43336374
60,0,0,0,-0.15955922,1.1510497,0.100786045,-53.28,45.42,13.44,0.083799616,-9.895537,0.57462597
61,0.04460818,0.005558572,-0.004394673,-0.10274876,0.81018686,0.077573165,-52.92,45.96,12.96,0.4740664,-9.847652,0.29928434
62,0,0,0,-0.12718336,0.7594851,0.026260486,-52.68,45.78,12.84,0.14605077,-9.711179,0.023942748
63,0.054601368,0.012012718,-0.000290256,-0.19621113,0.891432,-0.000617585,-52.379997,45.539997,13.44,0.009577099,-9.979338,0.25139886
64,0,0,0,-0.31349725,0.8877668,-0.007947967,-51.84,45.48,13.559999,0.22027329,-9.797373,0.002394275
65,0.04919774,0.018519722,-0.003215109,-0.31288642,0.82729113,0.04641904,-51.719997,45.84,13.32,0.51955765,-9.873989,0.5698374
66,0,0,0,-0.22919786,0.6910682,0.08795788,-51.6,46.5,13.86,0.97446984,-9.900327,0.12210801
67,0.032363117,0.017193068,-0.004135896,-0.34709483,0.6501402,0.077573165,-50.76,45.96,14.099999,0.69194543,-9.830893,0.48843205
68,0,0,0,-0.34892747,0.5682843,0.08673614,-50.34,45.96,13.92,0.27055305,-9.63935,0.6177229
69,0.013119327,0.010602104,-0.004370095,-0.3110538,0.38319212,0.12583151,-50.1,46.2,13.92,0.4956149,-9.591465,-0.07422252
70,0,0,0,-0.36053386,0.4375591,0.062301535,-49.92,45.84,14.46,0.7326481,-9.869201,-0.6608198
71,0,0,0,-0.41245744,0.54690397,0.015875777,-49.92,45.66,14.82,0.29689008,-9.507666,-0.82123625
72,0,0,0,-0.54868037,0.8590562,0.017708372,-49.559998,45.96,15.78,-0.39266106,-10.546781,0.026337024
73,0.065803826,0.03383605,-0.005293711,-0.48209608,0.9317491,0.059247207,-49.68,46.26,16.199999,-0.41181526,-10.379181,-0.88109314
74,0,0,0,-0.42039868,1.1052349,0.01037799,-50.1,46.32,16.74,-0.41181526,-10.091868,-3.0886145
75,0.04327138,0.009737116,0.00132323,-0.17788517,0.7930827,-0.028106522,-49.68,46.079998,16.5,-0.44772938,-9.941029,-3.2777622
76,0,0,0,0.046913233,0.4656589,-0.076364875,-49.32,46.92,16.56,0.11013664,-9.596253,-3.1819913
77,0.015899377,0.006233323,0.005395325,-0.17849605,0.4589394,-0.15699908,-49.379997,47.16,15.96,0.5865973,-8.724737,-2.6193366
78,0,0,0,-0.13634634,0.70572895,-0.18448803,-49.079998,46.92,15.54,-0.13647367,-9.086273,-1.7406378
79,0.120904535,-0.009132993,0.015568858,0.11105408,1.3336984,-0.16555122,-49.26,46.079998,16.44,-1.201926,-9.510059,-1.6999351
80,0,0,0,0.2863724,1.6476831,-0.043989018,-49.86,46.26,16.619999,-1.7981004,-9.318518,-0.7350424
81,0.21197958,-0.104202114,-0.002578826,0.8196578,1.6776156,0.1068947,-49.379997,46.26,16.619999,-0.74701375,-8.751075,0.26097596
82,0,0,0,0.94793946,0.8608887,0.119112,-49.62,46.02,14.759999,1.6161355,-8.923462,-0.43815228
83,0,0,0,0.80011004,0.56339735,0.083681814,-48.78,46.079998,12.24,3.2083282,-9.44302,-1.3838909
84,0,0,0,0.9900892,0.9842835,-0.04276729,-48.18,46.02,11.219999,4.1397014,-10.31693,-1.7669748
85,-0.011631679,-0.051090535,0.016250081,0.83981633,-0.1983516,-0.2724526,-48.66,46.739998,9.599999,4.565882,-9.565128,-1.5083932
86,0,0,0,0.78728193,-0.80555165,-0.39829087,-48.899998,46.739998,8.58,4.496448,-8.696006,-1.3862851
87,-0.001928538,-0.008087727,0.019158829,0.21551204,-0.053576544,-0.5119118,-48.96,46.44,7.9199996,3.0048149,-10.719169,-4.5084195
88,0,0,0,-0.5499021,-0.9032901,-0.7751947,-49.68,45.96,6.7799997,-4.4749,-14.8828125,4.846012
89,0.11644544,-0.09901251,-0.01883874,0.9589351,1.149828,0.2406742,-50.7,45.36,8.22,-6.941003,-8.432636,4.537151
90,0,0,0,0.641896,-0.028531073,0.7574662,-50.94,45.12,8.82,-4.199558,-7.022408,-3.2514253
91,-0.560618,0.071748585,-0.1897843,-0.097861834,-2.754212,0.99142754,-50.64,44.7,8.5199995,2.7558103,-10.752688,-0.9385557
92,0,0,0,-0.45582885,1.1479954,0.06535587,-50.039997,46.079998,6.54,1.8866886,-10.10384,2.8443985
93,0.022582643,-0.003160965,0.00130339,0.08112168,0.57683635,-0.032382578,-49.86,46.26,6.24,-0.36392978,-9.3592205,2.8372157
94,0,0,0,0.3040875,0.32149473,0.048251636,-49.5,46.26,7.08,-2.083019,-10.185245,-0.10774237
95,0.005966795,0.002773557,-0.008410451,-0.10458135,0.22253455,0.31397802,-49.68,45.78,8.099999,1.0343267,-10.30017,-0.028731298
96,0,0,0,-0.06609684,-0.048078757,0.21135266,-49.02,46.02,8.099999,1.8866886,-9.246689,1.9369683
97,0.00906374,-0.00156698,-0.002431678,0.061573993,0.3587575,0.096509986,-48.96,45.66,8.4,0.22506183,-9.972155,0.9960183
