,roll,pitch,yaw,x,y,z,x,y,z,x,y,z
157,1.94E-06,-4.10E-06,4.78E-07,0.013263671,0.00627905,-0.001543867,6.303835,-14.972943,32.572525,-5.3412347,5.9756703,-5.475304
158,-1.48E-07,1.15E-08,-1.39E-07,-0.000175353,-0.002273055,0.002121321,5.463085,-15.030933,31.501091,-5.384328,5.9948235,-5.5686736
159,-8.01E-07,1.78E-06,-8.33E-07,-0.008422026,-0.003800217,0.003953914,6.25696,-15.794508,32.13536,-5.362781,5.992429,-5.6333146
160,-2.55E-06,3.53E-06,-1.93E-06,-0.011170918,-0.00807627,0.006091942,5.1248646,-15.042033,33.07354,-5.377146,6.006794,-5.580644
161,1.39E-06,1.91E-06,-1.22E-06,-0.009032891,0.006584483,0.005786511,3.4896398,-14.332668,31.993141,-5.312505,6.0020056,-5.4968505
162,-8.03E-08,-1.16E-07,-8.95E-08,0.001962673,-0.001356758,0.001510457,4.3188853,-17.37539,33.212227,-5.3460226,5.990035,-5.48488
163,-4.56E-07,-2.44E-06,6.41E-07,0.010514779,-0.001967623,-0.002765597,5.462035,-15.024319,32.595398,-5.314899,6.0259466,-5.456151
164,3.16E-07,-3.39E-07,1.11E-07,0.003795269,0.00353016,-0.001238435,6.14476,-14.818339,32.75833,-5.3484163,6.0235524,-5.5207915
165,1.02E-07,1.39E-07,1.01E-09,-0.002313379,0.001697565,-1.67E-05,5.443465,-15.354078,32.23294,-5.3675694,5.9756703,-5.549521
166,4.98E-07,2.59E-07,2.07E-07,-0.002313379,0.004446457,-0.001849299,4.749955,-15.715488,33.45208,-5.357993,5.982853,-5.5351567
167,-1.76E-08,-7.72E-07,-2.36E-07,0.005933295,-0.000135029,0.001815889,6.510835,-14.312597,31.729576,-5.3508105,5.9948235,-5.501639
168,-1.56E-07,-8.17E-08,-1.28E-07,0.001351809,-0.002578488,0.002121321,5.1904902,-16.84166,31.700752,-5.334052,5.9948235,-5.5375504
169,-1.43E-07,5.70E-08,-1.98E-07,-0.000786217,-0.001967623,0.002732187,6.1738153,-14.331258,32.051376,-5.3244753,5.990035,-5.52558
170,-2.41E-07,1.28E-06,-7.57E-07,-0.007200297,-0.001356758,0.004259347,5.575135,-16.006159,31.034454,-5.3460226,6.009188,-5.556703
171,-5.68E-07,1.32E-06,-6.42E-07,-0.008116594,-0.003494785,0.003953914,4.6500397,-14.593339,31.12967,-5.3196874,6.013976,-5.551915
172,-8.94E-07,3.31E-07,-2.16E-07,-0.002313379,-0.006243676,0.001510457,5.2096605,-16.515678,31.437897,-5.314899,6.009188,-5.504033
173,-2.58E-06,-1.94E-06,-1.55E-07,0.007460457,-0.009908864,0.00059416,6.510835,-14.312597,31.729576,-5.3651757,5.990035,-5.48488
174,-2.89E-07,-4.25E-07,-3.06E-07,0.003795269,-0.002578488,0.002732187,4.70428,-16.544613,31.764275,-5.357993,6.009188,-5.499245
175,1.81E-08,5.39E-07,3.43E-08,-0.00506227,0.000170403,-0.000322138,5.3511853,-14.056654,31.811401,-5.3196874,6.0235524,-5.5183973
176,-7.62E-08,2.34E-07,4.55E-08,-0.003229676,-0.001051326,-0.00062757,3.1425853,-14.511483,32.915382,-5.33884,5.985247,-5.5112157
