,roll,pitch,yaw,x,y,z,x,y,z,x,y,z
1,0,0,0,0.21126287,-0.7911249,-0.21726155,-22.14,-13.92,-21.539999,1.525153,8.248277,4.652076
2,0,0,0,0.15017633,-0.58587414,-0.13296215,-22.199999,-13.92,-21.24,1.1300977,8.293768,4.992063
3,-0.018959075,-0.003750577,-0.001121777,0.104361445,-0.5260093,0.03013887,-22.74,-14.16,-20.76,1.9561225,8.116591,4.9800916
4,0,0,0,0.12696345,-0.5828198,-0.07859515,-22.859999,-14.16,-20.22,2.221887,8.209969,5.564295
5,-0.04065497,-0.008974507,0.009155656,0.16422623,-0.7605816,-0.17450099,-23.64,-15,-19.14,1.9106313,8.162083,3.9984388
6,0,0,0,-0.38982856,0.2308527,-0.013232563,-23.939999,-15.299999,-18.48,2.0327394,9.000079,5.3535986
7,0.007594662,0.002661295,-0.001576709,-0.11371745,0.3237042,0.06679079,-24.06,-15.24,-18.48,2.0183737,8.195602,5.487678
8,0,0,0,-0.04224622,-0.022045515,0.08022982,-23.699999,-15.12,-18.539999,2.2889266,8.197997,4.4749
9,0.039972756,0.02418018,-0.002925334,-0.4325891,0.71282536,0.043577902,-23.82,-14.4,-18,2.4254005,8.102226,3.553104
10,0,0,0,-0.5700338,1.0695707,0.116881736,-24.06,-14.4,-18.3,1.6688095,8.157294,4.62095
11,0.17737462,0.059308533,-0.036066797,-0.5517078,1.5600954,0.2720415,-23.22,-14.16,-19.92,1.6520497,7.9513865,5.973716
12,0,0,0,-0.46924102,1.4281485,0.33312804,-21.9,-13.44,-21.6,1.9800652,7.7502675,5.7295
13,0.13887389,0.053608965,-0.03416893,-0.5529296,1.3646185,0.30075216,-21.42,-13.259999,-22.199999,1.8579572,7.2785954,5.7893567
14,0,0,0,-0.4606889,1.5472673,0.23844393,-20.34,-12.24,-24.24,1.2067145,7.738296,7.0607166
15,0.088971265,0.016069531,0.010695661,-0.19923858,1.1385986,-0.14579031,-19.439999,-11.34,-26.4,0.84278476,7.620977,6.9745226
16,0,0,0,-0.041024487,0.94923025,-0.36631268,-18.119999,-11.28,-28.019999,0.047885496,7.4892917,6.6417184
17,0.028297054,0.004979339,0.014457537,-0.10272188,0.60958916,-0.3125565,-17.34,-10.8,-28.439999,-0.28731298,7.4605603,6.409474
18,0,0,0,-0.25055128,0.18503779,-0.17205752,-16.199999,-10.74,-28.8,-0.32083282,7.5419655,6.7207294
19,0.001626396,0.002926454,0.000445164,-0.19435167,0.10806878,-0.029725926,-15.9,-11.34,-28.8,-0.4860378,7.4701376,6.4358106
20,0,0,0,-0.251773,0.03659755,0.04296704,-15.42,-10.86,-29.099998,-0.2777359,7.355212,6.4980617
21,0.000213707,0.008395421,-0.002111579,-0.3482897,0.008497747,0.08756021,-14.94,-10.92,-30.06,0.17717634,7.1229677,6.610593
22,0,0,0,-0.21389936,-0.18331394,-0.026671598,-15,-10.98,-29.82,0.2561874,7.0702934,7.16367
23,-0.003903295,0.000629479,0.000436986,-0.03858103,-0.23890267,-0.026671598,-15.059999,-11.04,-30.119999,0.08140534,6.9840994,7.039168
24,0,0,0,0.053659625,-0.21141374,-0.08897985,-15.36,-10.559999,-29.279999,0.2681588,7.2762012,6.7997403
25,-7.24E-05,5.83E-05,3.24E-05,-0.02269853,-0.028154168,-0.012621697,-16.44,-10.32,-28.859999,0.071828246,7.1924014,6.639324
26,0,0,0,-0.023309397,0.03354322,0.011812912,-16.619999,-10.62,-28.68,0.11971374,7.1971903,6.8428373
27,4.10E-05,-5.87E-05,-2.24E-05,0.026170688,0.018271592,0.009980316,-16.44,-10.62,-29.88,0.08858817,7.23071,6.9122715
28,0,0,0,0.04632924,0.006665151,0.009980316,-15.9,-10.139999,-30.06,0.16281068,7.151699,6.7039695
29,2.53E-05,-3.23E-05,-3.39E-06,0.019451171,0.015217264,0.002039068,-15.719999,-10.139999,-30.06,0.13647367,7.18043,6.651295
30,0,0,0,-0.011702957,0.038430147,0.016699836,-15.179999,-10.26,-30.359999,0.13168511,7.2785954,6.9050884
31,0.000266326,-0.000227613,4.95E-06,0.046940107,0.054923505,-0.001015258,-15.299999,-10.679999,-30.42,0.23224466,7.1397276,6.8715687
32,0,0,0,0.06770953,0.023769377,-0.04194323,-15.599999,-10.86,-30.06,0.15083931,7.0870533,6.718335
33,-0.000165183,-0.000355728,0.000186868,0.06587693,-0.030597629,-0.034612846,-16.08,-11.04,-30.06,0.05506832,7.345635,6.7039695
34,0,0,0,0.029225016,0.012162938,0.017921563,-16.14,-10.2,-30.06,-0.035914123,7.2546525,6.526793
35,8.79E-05,5.06E-05,-7.97E-05,-0.017200742,0.029878031,0.027084542,-16.08,-10.559999,-30.48,0.21787901,7.1971903,6.672844
36,0,0,0,-0.00864863,0.050036583,-0.027893329,-15.96,-10.26,-30.3,0.05027977,7.2618356,6.88354
