,roll,pitch,yaw,x,y,z,x,y,z,x,y,z
55,0,0,0,-7.94E-06,-0.029761355,-0.000882089,-19.56,5.1,22.199999,-9.897932,-0.10055954,-0.37350687
56,-6.71E-05,1.67E-08,4.47E-06,-7.94E-06,-0.03159395,-0.00210382,-19.32,5.4,22.5,-9.883567,-0.11013664,-0.39505535
57,0,0,0,-7.94E-06,-0.0377026,-0.005769012,-19.439999,4.98,22.199999,-9.893144,-0.11013664,-0.33519846
58,-1.68E-05,6.63E-07,2.91E-06,-0.000618806,-0.015711455,-0.002714685,-19.859999,4.7999997,22.02,-9.907509,-0.13168511,-0.3040729
59,0,0,0,-0.000618806,-0.010213667,-0.000882089,-19.74,5.64,21.9,-9.926663,-0.12450229,-0.33759275
60,0,0,0,-0.003062268,0.00566883,-0.000882089,-20.279999,5.7,21.66,-9.933846,-0.12689656,-0.23942748
61,0,0,0,-0.000618806,0.048429396,0.000950506,-20.34,5.58,21.9,-9.909904,-0.11253092,-0.35435268
62,0.000110382,-4.97E-06,-7.59E-06,0.001824654,0.040488146,0.002783102,-19.74,5.2799997,22.199999,-9.873989,-0.09577099,-0.38547826
63,0,0,0,0.00243552,0.028270844,0.004004833,-19.74,5.16,22.26,-9.859624,-0.076616794,-0.42378664
64,-1.40E-06,-4.13E-07,9.23E-07,0.001213789,-0.004105014,-0.002714685,-19.14,5.4,22.08,-9.864412,-0.0670397,-0.44294083
65,0,0,0,-0.001840537,-0.018154915,-0.005158146,-18.66,5.22,22.5,-9.900327,-0.12210801,-0.39505535
66,0,0,0,-0.001840537,-0.025485298,-0.00210382,-19.199999,4.98,22.68,-9.895537,-0.11013664,-0.3974496
67,0,0,0,-0.000618806,-0.01754405,0.000950506,-19.08,4.7999997,23.16,-9.900327,-0.098165266,-0.2944958
68,1.86E-06,2.92E-09,7.73E-07,-7.94E-06,0.005057965,-0.00210382,-19.74,4.68,22.68,-9.921875,-0.117319465,-0.32562137
69,0,0,0,0.000602924,0.015442674,-0.000882089,-19.68,4.56,22.26,-9.907509,-0.1340794,-0.29928434
70,2.16E-05,-7.27E-07,1.80E-06,0.000602924,0.017886136,-0.001492955,-19.26,4.7999997,21.779999,-9.8787775,-0.10774237,-0.40223816
71,0,0,0,0.001213789,0.005057965,0.000339641,-18.779999,4.3199997,21.84,-9.888355,-0.11253092,-0.35914123
72,0,0,0,0.001824654,0.002614503,-0.000271224,-18.66,4.38,21.66,-9.888355,-0.11492519,-0.409421
73,0,0,0,-0.000618806,-0.013267993,0.000950506,-18.96,4.56,22.56,-9.905115,-0.11492519,-0.38547826
74,-1.78E-06,4.63E-07,-1.05E-06,-0.001229672,-0.00471588,0.002783102,-19.439999,4.7999997,23.039999,-9.885961,-0.09577099,-0.35435268
75,0,0,0,-0.000618806,-0.007159341,0.000950506,-19.439999,5.1,22.32,-9.881172,-0.102953814,-0.37111259
76,0,0,0,-0.001840537,0.004447099,-0.001492955,-19.439999,5.16,22.439999,-9.888355,-0.102953814,-0.28252444
77,0,0,0,0.001213789,0.023383921,0.003393967,-19.74,4.62,22.56,-9.883567,-0.11971374,-0.37111259
78,0,0,0,0.000602924,0.014831808,-0.00332555,-19.8,4.62,22.26,-9.895537,-0.098165266,-0.37829542
79,0,0,0,-0.001229672,0.01971873,-0.005158146,-19.619999,4.7999997,22.38,-9.905115,-0.15083931,-0.3519584
80,8.38E-06,4.65E-07,-2.55E-07,-0.000618806,0.011166616,0.000339641,-19.439999,4.38,22.439999,-9.893144,-0.11971374,-0.46927786
81,0,0,0,0.000602924,0.001392773,0.004615698,-19.38,4.2,22.439999,-9.876384,-0.09337672,-0.34716985
82,0,0,0,0.001213789,-0.000439823,0.004004833,-19.08,4.5,22.68,-9.888355,-0.10055954,-0.45012367
83,0,0,0,-0.000618806,-0.030983085,0.002783102,-19.5,4.74,23.1,-9.897932,-0.102953814,-0.37350687
84,-4.79E-05,-1.08E-06,-6.09E-07,0.000602924,-0.026707029,0.000339641,-19.859999,4.62,22.439999,-9.888355,-0.105348095,-0.38547826
85,0,0,0,0.000602924,-0.023652703,-0.00210382,-20.039999,4.68,22.08,-9.885961,-0.102953814,-0.339987
86,3.95E-07,1.75E-07,1.12E-06,-0.000618806,0.001392773,-0.003936416,-19.14,5.1,22.38,-9.91948,-0.13647367,-0.32801566
87,0,0,0,0.001213789,0.024605652,0.004615698,-18.66,4.98,22.74,-9.90272,-0.12689656,-0.33759275
88,0,0,0,0.001213789,0.021551326,0.004615698,-19.439999,5.22,22.859999,-9.897932,-0.10774237,-0.4070267
89,0,0,0,-0.001229672,0.011777482,0.001561372,-19.98,5.4,22.619999,-9.885961,-0.11253092,-0.3998439
90,-9.31E-07,-5.89E-07,-1.10E-06,0.001824654,-0.002883284,0.003393967,-19.56,5.22,22.5,-9.866806,-0.102953814,-0.4189981
91,0,0,0,0.001824654,-0.013878859,-0.000271224,-19.38,4.8599997,22.38,-9.881172,-0.09337672,-0.41181526
92,-1.97E-05,2.14E-06,3.87E-06,-0.001840537,-0.016933184,-0.00332555,-19.74,4.02,22.68,-9.917087,-0.13886794,-0.33519846
93,0,0,0,-0.001840537,0.000781908,0.000339641,-19.619999,4.2,23.1,-9.905115,-0.102953814,-0.34956414
94,0,0,0,-7.94E-06,-0.001050688,-0.001492955,-19.26,4.44,23.22,-9.890749,-0.11013664,-0.4166038
95,0,0,0,-7.94E-06,-0.002883284,-0.000882089,-18.9,4.68,23.1,-9.907509,-0.13168511,-0.32801566
96,2.24E-06,-1.53E-06,-2.63E-06,0.003046385,0.004447099,0.005226563,-19.56,4.68,22.68,-9.885961,-0.11971374,-0.37350687
97,0,0,0,0.001213789,-0.006548476,0.003393967,-19.439999,4.7999997,22.26,-9.900327,-0.11492519,-0.39505535
98,5.36E-07,1.66E-07,-9.09E-07,-0.000618806,0.002003638,0.003393967,-19.32,5.22,22.08,-9.897932,-0.07901107,-0.39266106
99,0,0,0,-0.001229672,0.003225368,-0.004547281,-19.5,5.2799997,22.5,-9.871595,-0.04070267,-0.36392978
100,0,0,0,-0.001229672,0.00689056,-0.010045067,-19.32,5.16,22.32,-9.907509,-0.11013664,-0.36632404
101,0,0,0,0.001213789,0.023383921,-0.001492955,-19.619999,5.22,21.18,-9.917087,-0.13886794,-0.37590113
102,2.39E-05,-3.14E-06,-5.95E-06,0.00243552,0.018497,0.004615698,-19.859999,5.1,21.3,-9.862018,-0.105348095,-0.42139238
103,0,0,0,0.001824654,0.00811229,0.000950506,-19.02,4.8599997,22.32,-9.90272,-0.10774237,-0.4285752
104,0,0,0,-7.94E-06,0.010555752,0.002783102,-19.74,4.8599997,22.02,-9.866806,-0.11013664,-0.41181526
105,0,0,0,0.000602924,-0.025485298,0.001561372,-18.96,5.1,21.66,-9.881172,-0.08619389,-0.49082634
106,-3.99E-05,3.02E-06,4.46E-06,-0.001840537,-0.024263566,-0.002714685,-18.6,4.8599997,22.38,-9.866806,-0.117319465,-0.37590113
107,0,0,0,-0.002451402,-0.01998751,-0.002714685,-18.9,4.92,22.38,-9.907509,-0.07901107,-0.39266106
108,-2.61E-06,1.50E-06,1.93E-06,-0.003062268,-0.005326745,-0.003936416,-19.38,5.58,22.859999,-9.909904,-0.11253092,-0.2944958
109,0,0,0,-0.000618806,0.022773055,0.000339641,-19.439999,5.22,22.619999,-9.941029,-0.15323359,-0.33519846
110,0,0,0,0.001213789,0.030714303,0.004615698,-19.68,5.22,22.8,-9.900327,-0.11253092,-0.38787252
111,0,0,0,0.004878981,0.01971873,0.004615698,-19.619999,4.56,22.68,-9.883567,-0.11971374,-0.41181526
112,8.34E-07,-2.51E-07,-2.43E-06,0.000602924,0.002003638,0.005837428,-19.619999,4.44,21.96,-9.864412,-0.083799616,-0.4166038
113,0,0,0,0.000602924,-0.00593761,0.002783102,-19.619999,4.74,21.9,-9.845258,-0.07422252,-0.4189981
114,-2.60E-05,2.47E-06,6.10E-06,-0.001840537,-0.019376647,-0.004547281,-19.439999,4.92,22.08,-9.8787775,-0.08619389,-0.4166038
115,0,0,0,-0.001840537,-0.029761355,-0.004547281,-19.26,4.5,22.199999,-9.885961,-0.102953814,-0.3998439
116,0,0,0,-0.000618806,-0.043811258,-0.002714685,-19.199999,4.62,22.26,-9.893144,-0.117319465,-0.39266106
117,0,0,0,0.000602924,-0.049309045,-0.001492955,-19.26,5.22,22.68,-9.924269,-0.14126222,-0.2681588
118,1.67E-06,3.45E-09,-2.27E-06,-7.94E-06,0.003836234,0.005226563,-19.74,5.46,22.08,-9.931452,-0.13886794,-0.25139886
119,0,0,0,-7.94E-06,0.01971873,0.005837428,-19.32,5.1,22.199999,-9.900327,-0.071828246,-0.31604427
120,6.09E-05,-1.22E-06,-1.92E-06,0.000602924,0.03010344,0.000950506,-18.779999,5.04,22.5,-9.90272,-0.08858817,-0.3423813
121,0,0,0,0.00243552,0.034379497,-0.001492955,-18.96,4.92,22.199999,-9.907509,-0.10774237,-0.36632404
122,0,0,0,0.00243552,0.03010344,-0.000271224,-19.5,4.68,22.439999,-9.885961,-0.105348095,-0.44294083
123,0,0,0,-0.000618806,-0.009602801,-0.000271224,-19.859999,5.16,21.9,-9.883567,-0.102953814,-0.39505535
124,-1.54E-05,1.88E-06,-3.47E-07,-0.001840537,-0.015100589,0.000339641,-19.38,4.74,22.08,-9.871595,-0.076616794,-0.3974496
125,0,0,0,-0.002451402,-0.021209242,-0.00210382,-19.32,4.8599997,21.84,-9.885961,-0.08858817,-0.37829542
126,-1.75E-05,3.42E-06,5.08E-06,-0.003062268,-0.015711455,-0.004547281,-19.32,4.44,22.32,-9.926663,-0.12210801,-0.29689008
127,0,0,0,0.001213789,0.019107865,0.004004833,-19.199999,4.08,22.14,-9.900327,-0.09337672,-0.3423813
128,9.05E-06,-4.88E-07,3.68E-06,0.000602924,0.011166616,-0.004547281,-19.74,4.3199997,21.96,-9.924269,-0.105348095,-0.37111259
129,0,0,0,0.001213789,0.025216516,0.000950506,-19.92,4.8599997,21.6,-9.881172,-0.12689656,-0.31604427
130,4.37E-05,-5.28E-06,-8.00E-06,0.003046385,0.025216516,0.004615698,-20.039999,4.44,21.72,-9.871595,-0.05506832,-0.42378664
131,0,0,0,-0.002451402,0.003836234,-0.008212472,-19.859999,4.62,22.38,-9.93624,-0.12450229,-0.4668836
132,1.44E-06,5.96E-07,-1.10E-07,-0.001840537,0.004447099,0.000339641,-19.92,5.22,21.779999,-9.866806,-0.117319465,-0.36871833
133,0,0,0,-7.94E-06,-0.0395352,0.003393967,-20.22,4.8599997,22.08,-9.835681,-0.0670397,-0.54828894
134,-0.000287253,8.11E-06,3.35E-05,-0.001840537,-0.06519154,-0.007601607,-19.32,4.92,22.38,-9.929058,-0.10055954,-0.30886146
135,0,0,0,-0.001229672,-0.036480874,-0.007601607,-19.02,5.16,21.96,-9.93624,-0.117319465,-0.31125572
136,-8.07E-05,-1.40E-06,-3.63E-06,0.000602924,-0.034648277,0.001561372,-18.84,4.8599997,21.96,-9.91948,-0.16041641,-0.339987
137,0,0,0,0.001213789,0.005057965,0.005837428,-18.84,4.3199997,22.439999,-9.941029,-0.12929083,-0.24900457
138,0,0,0,-7.94E-06,0.033157766,0.007670024,-19.38,4.56,22.5,-9.895537,-0.10055954,-0.2681588
139,0.000219873,2.38E-06,-2.96E-05,-0.000618806,0.05698151,0.007670024,-19.5,4.74,22.14,-9.885961,-0.045491222,-0.33759275
140,0.000158806,-3.98E-06,2.09E-05,0.001213789,0.048429396,-0.006379877,-18.6,4.92,21.84,-9.912297,-0.08619389,-0.45251793
141,0,0,0,0.000602924,0.0325469,-0.008212472,-18.6,5.04,21.9,-9.888355,-0.12210801,-0.46209505
142,-3.78E-05,-3.89E-06,2.39E-06,0.00243552,-0.023652703,-0.001492955,-19.14,5.1,22.08,-9.873989,-0.09337672,-0.4836435
143,0,0,0,-0.000618806,-0.040146064,0.000950506,-19.5,4.74,22.38,-9.866806,-0.11971374,-0.37111259
144,0,0,0,-0.004283998,-0.032204814,-0.000882089,-19.5,4.68,22.199999,-9.909904,-0.117319465,-0.36632404
145,0,0,0,-0.002451402,-0.019376647,-0.000882089,-19.14,5.1,22.14,-9.905115,-0.090982445,-0.3328042
146,-1.19E-05,-1.09E-06,-1.41E-06,0.001213789,-0.013267993,0.001561372,-19.439999,5.2799997,22.199999,-9.905115,-0.12689656,-0.30646718
147,0,0,0,0.001213789,0.00566883,0.004615698,-19.56,5.3399997,21.779999,-9.871595,-0.083799616,-0.26097596
148,7.40E-05,-4.07E-06,4.70E-06,0.001824654,0.033157766,-0.00210382,-19.619999,4.92,21.48,-9.912297,-0.11013664,-0.34956414
149,0,0,0,0.00243552,0.043542475,-0.000882089,-19.619999,4.7999997,22.02,-9.912297,-0.10774237,-0.37829542
150,0,0,0,0.00243552,0.0325469,-0.00210382,-19.439999,4.8599997,22.5,-9.876384,-0.105348095,-0.4836435
151,0,0,0,-0.000618806,-0.003494149,-0.00210382,-19.38,5.1,22.74,-9.883567,-0.13168511,-0.4166038
152,-7.73E-06,9.30E-07,-3.49E-06,-0.001229672,-0.010213667,0.004615698,-19.74,5.22,22.02,-9.862018,-0.10055954,-0.45251793
153,0,0,0,-0.003673133,-0.037091736,-0.000882089,-19.199999,5.8199997,21.96,-9.890749,-0.117319465,-0.39505535
154,-4.45E-05,8.55E-06,3.68E-06,-0.004894863,-0.025485298,-0.00210382,-19.199999,5.8799996,22.619999,-9.914692,-0.11013664,-0.31843856
155,0,0,0,0.000602924,-0.012046263,-0.000271224,-19.68,5.94,22.14,-9.890749,-0.10055954,-0.32801566
156,1.44E-05,-4.33E-06,-2.82E-06,0.004268115,0.014220943,0.002783102,-19.92,5.1,21.42,-9.909904,-0.105348095,-0.34956414
157,0,0,0,0.004878981,0.025216516,0.002783102,-19.8,5.1,21.66,-9.909904,-0.10774237,-0.3423813
158,2.49E-05,-3.18E-06,3.54E-06,0.00243552,0.019107865,-0.002714685,-19.26,5.16,21.84,-9.90272,-0.11971374,-0.40463245
159,0,0,0,0.001213789,0.017886136,-0.002714685,-18.96,5.4,22.08,-9.876384,-0.098165266,-0.40463245
160,-1.08E-06,3.79E-07,8.37E-07,-0.001229672,-0.003494149,-0.002714685,-19.26,5.04,22.68,-9.871595,-0.12929083,-0.46209505
161,0,0,0,-0.001840537,-0.01876578,0.002172237,-19.5,4.7999997,23.4,-9.881172,-0.11013664,-0.3974496
162,-6.98E-05,5.31E-06,-7.36E-07,-0.002451402,-0.032204814,0.000339641,-19.439999,4.38,22.68,-9.897932,-0.09577099,-0.38547826
163,0,0,0,-0.003062268,-0.023652703,-0.002714685,-19.439999,4.74,22.199999,-9.900327,-0.090982445,-0.31125572
164,6.14E-06,-7.98E-07,1.78E-06,0.001213789,0.00933402,-0.002714685,-19.68,5.22,22.14,-9.931452,-0.11492519,-0.32562137
165,0,0,0,0.001213789,0.019107865,0.001561372,-18.96,4.68,21.42,-9.883567,-0.12210801,-0.36392978
166,0,0,0,0.000602924,0.022773055,0.002172237,-18.779999,4.68,21.18,-9.883567,-0.11013664,-0.36871833
167,0,0,0,0.000602924,0.028881708,-0.000882089,-19.08,4.74,22.619999,-9.912297,-0.07422252,-0.42378664
168,4.17E-06,3.74E-07,3.49E-06,-0.000618806,0.00689056,-0.005769012,-18.72,4.7999997,23.519999,-9.893144,-0.10055954,-0.44772938
169,0,0,0,0.000602924,-0.00593761,-0.004547281,-18.84,4.8599997,23.4,-9.857229,-0.105348095,-0.44533512
170,-9.56E-05,3.12E-06,5.33E-06,-0.001229672,-0.0377026,-0.00210382,-19.74,4.98,22.68,-9.890749,-0.12689656,-0.42139238
171,0,0,0,-7.94E-06,-0.036480874,0.001561372,-19.56,5.04,22.32,-9.900327,-0.09577099,-0.339987
172,0,0,0,-0.002451402,-0.03159395,-0.000271224,-19.38,4.7999997,22.14,-9.885961,-0.09577099,-0.3519584
173,0,0,0,0.000602924,-0.00593761,-0.001492955,-19.68,4.98,22.14,-9.931452,-0.10774237,-0.2657645
174,7.69E-05,-5.55E-06,-4.95E-06,0.00243552,0.03376863,0.002172237,-19.56,5.46,22.199999,-9.888355,-0.105348095,-0.30886146
175,0,0,0,0.00243552,0.036822956,0.002172237,-19.5,4.98,22.199999,-9.885961,-0.09577099,-0.38068968
176,0.000165776,-1.02E-05,2.95E-06,0.003046385,0.049651127,-0.000882089,-19.08,4.14,21.84,-9.876384,-0.08140534,-0.37829542
177,0,0,0,0.000602924,0.041099016,-0.005158146,-19.14,4.02,21.66,-9.8787775,-0.105348095,-0.4860378
178,0,0,0,0.001213789,0.023383921,-0.005769012,-19.08,4.74,21.779999,-9.890749,-0.12689656,-0.47167215
179,0,0,0,-0.001840537,-0.00593761,-0.001492955,-18.9,5.04,21.84,-9.847652,-0.13886794,-0.49082634
180,-0.000215367,4.68E-06,-3.61E-06,-0.001229672,-0.056639425,0.000950506,-18.72,5.22,22.08,-9.905115,-0.14844504,-0.49082634
181,0,0,0,-0.002451402,-0.048698176,-0.000271224,-19.8,4.2,22.02,-9.893144,-0.10055954,-0.39505535
182,-0.00022976,1.20E-05,1.07E-06,-0.003062268,-0.058472022,-0.000271224,-19.199999,4.5,22.32,-9.91948,-0.14605077,-0.35914123
183,0,0,0,-0.001229672,-0.010824532,0.002783102,-20.16,5.1,21.779999,-9.917087,-0.10774237,-0.23224466
184,4.92E-05,-1.10E-06,-2.84E-06,0.000602924,0.027049113,0.001561372,-20.52,4.92,21.72,-9.895537,-0.12450229,-0.3423813
185,0,0,0,0.00243552,0.03499036,0.002172237,-19.98,4.98,22.02,-9.888355,-0.10055954,-0.37590113
186,5.71E-05,-1.08E-05,-3.08E-06,0.005489846,0.028881708,0.001561372,-19.8,4.8599997,22.14,-9.859624,-0.07901107,-0.40223816
187,0,0,0,-0.001840537,0.007501425,-0.008823338,-19.38,6,22.14,-9.91948,-0.15323359,-0.43575802
188,5.60E-06,5.11E-09,2.53E-06,-7.94E-06,0.008723156,-0.003936416,-19.199999,5.52,22.619999,-9.876384,-0.13647367,-0.41181526
189,0,0,0,0.000602924,-0.022430971,0.001561372,-19.8,4.44,22.74,-9.838076,-0.08140534,-0.4860378
190,-8.67E-05,5.92E-06,5.09E-06,-0.002451402,-0.03587001,-0.00210382,-19.56,4.5,22.199999,-9.909904,-0.12929083,-0.3328042
191,0,0,0,-0.002451402,-0.007159341,0.000950506,-19.68,4.2599998,22.26,-9.921875,-0.10055954,-0.31604427
192,-1.74E-06,-2.23E-07,-1.03E-06,0.000602924,-0.00471588,0.002783102,-19.439999,4.98,22.08,-9.917087,-0.10774237,-0.34956414
193,0,0,0,-7.94E-06,0.014831808,0.002783102,-18.72,5.22,22.26,-9.895537,-0.117319465,-0.2944958
194,0,0,0,0.001824654,0.031936035,0.002172237,-18.779999,4.74,22.199999,-9.893144,-0.102953814,-0.38308397
195,0,0,0,0.001213789,0.033157766,0.003393967,-18.72,3.84,22.08,-9.876384,-0.07901107,-0.40223816
196,7.45E-05,1.82E-08,1.02E-05,-7.94E-06,0.033157766,-0.004547281,-18.66,4.3199997,22.619999,-9.881172,-0.105348095,-0.43815228
197,0,0,0,-0.003062268,0.011777482,-0.005158146,-19.14,4.5,22.5,-9.881172,-0.14605077,-0.4860378
198,-3.21E-05,-1.78E-06,-2.30E-06,0.001213789,-0.021820106,0.001561372,-19.56,5.1,22.5,-9.859624,-0.083799616,-0.45491222
199,0,0,0,-0.003062268,-0.05602856,-0.006990742,-19.5,4.92,22.32,-9.873989,-0.1340794,-0.42618093
200,0,0,0,-0.003062268,-0.043811258,-0.00210382,-19.32,4.44,22.32,-9.895537,-0.12689656,-0.28970724
201,0,0,0,-0.003673133,-0.020598376,-0.001492955,-19.859999,4.68,22.32,-9.90272,-0.13168511,-0.36632404
202,-4.91E-06,1.08E-06,-9.14E-07,-0.001840537,-0.008381072,0.001561372,-19.859999,5.1,22.74,-9.945818,-0.16520496,-0.28731298
203,0,0,0,0.010987633,0.049651127,0.000339641,-19.32,4.7999997,21.42,-9.794978,0.019154198,-0.2657645
204,0.000517673,-0.000141154,0.000128055,0.02320494,0.08508132,-0.021040643,-19.56,4.74,21.539999,-9.926663,-0.083799616,-0.09337672
205,0,0,0,0.145378,0.30132762,-0.015542856,-19.26,4.8599997,21.779999,-10.048771,-0.2083019,0.33759275
206,0.03782761,-0.017809346,-0.002791822,0.3347462,0.7136616,0.058982704,-18.84,5.16,21.96,-9.912297,-0.05985687,0.24421602
207,0,0,0,0.349407,0.861491,0.0327155,-18.84,4.92,22.439999,-9.737515,0.016759925,-0.85954463
208,0.014208094,-0.005403366,-0.002010654,0.16798,0.44304833,0.063869625,-19.859999,4.62,23.279999,-9.754275,-0.2753416,-2.648068
