,roll,pitch,yaw,x,y,z,x,y,z,x,y,z
30,-3.29E-05,-9.57E-06,-1.99E-06,0.011282682,-0.03876673,0.002340225,-12.84,2.1,12.48,-0.06943397,8.684034,4.3001175
31,-9.12E-05,1.28E-05,2.81E-05,-0.010097602,-0.07175346,-0.022094386,-13.5,2.58,11.82,-0.102953814,8.674458,4.364763
32,-0.00018664,1.09E-05,9.64E-05,-0.00521068,-0.08885768,-0.04591813,-13.08,2.22,11.94,0.038308397,8.779806,4.3695517
33,-0.000459137,-0.000111449,0.000646126,0.027165178,-0.11207055,-0.15770647,-14.5199995,1.74,12.179999,-0.076616794,8.542772,4.170827
34,-0.000349014,0.00051596,0.000687646,-0.11699902,-0.07908384,-0.15587386,-13.74,1.68,12.179999,-0.21069619,8.844451,4.0918155
35,-0.000242801,0.000766058,0.001812757,-0.11883162,-0.037545,-0.28110126,-12.96,1.5,11.88,0.15323359,8.719949,4.5515165
36,-3.85E-05,0.00072057,0.00195446,-0.12188594,-0.006390872,-0.33058134,-11.7,-0.48,10.74,-0.3040729,8.6984005,4.292935
37,-0.000629894,0.001108208,0.001869179,-0.16098133,-0.09130114,-0.2713274,-10.139999,-0.35999998,10.0199995,-0.5219519,8.628966,4.14449
38,-0.001147723,0.001121522,0.001481139,-0.16586824,-0.1694919,-0.218793,-9.78,-0.84,10.139999,-0.6057515,8.705584,4.355186
39,-0.003419958,0.000988345,0.002280113,-0.105392575,-0.36313617,-0.24200587,-10.2,-0.9,9.719999,-0.67757976,8.652909,4.558699
40,-0.003100409,0.001170796,0.001912228,-0.13104892,-0.34603196,-0.2132952,-10.5,-2.34,10.98,-0.9289786,8.43503,4.80531
41,-0.002480279,0.001066752,0.001369771,-0.13410324,-0.31121263,-0.17175636,-10.38,-1.62,11.219999,-1.0678465,8.427847,5.097411
42,-0.001283994,0.001079854,0.000853291,-0.1719769,-0.20431122,-0.13571532,-10.8,-1.3199999,10.74,-1.0941836,8.415876,5.2434616
43,-0.000614667,0.000696172,0.000400131,-0.15120748,-0.13345084,-0.0868461,-10.92,-2.22,10.26,-1.3024855,8.291373,5.33205
44,-0.000288842,0.000379697,9.64E-05,-0.13288152,-0.10107498,-0.033700824,-11.4,-1.8,9.719999,-1.1995317,8.291373,5.29853
45,-0.000178639,0.00037093,2.01E-05,-0.12616201,-0.06075788,-0.006822754,-11.4,-3.72,8.639999,-1.0798179,8.377567,5.3631754
46,-2.76E-05,0.000103401,-1.72E-05,-0.07668191,-0.020440772,0.012724933,-11.4,-1.86,10.44,-0.9337672,8.391933,5.478101
47,1.08E-05,5.34E-05,-6.44E-06,-0.049803846,0.010102489,0.006005417,-10.86,-1.8,10.26,-0.8643332,8.442213,5.262616
48,6.27E-05,2.70E-05,-2.80E-05,-0.021704042,0.050419595,0.022498777,-10.74,-2.46,10.62,-0.8475733,8.360807,5.106988
49,3.80E-05,-1.41E-05,-4.83E-05,0.013726142,0.036980562,0.046933386,-11.46,-1.86,10.62,-0.77574503,8.327288,4.913052
50,-2.15E-05,1.49E-05,-6.25E-05,-0.012541063,-0.017997313,0.052431174,-10.559999,-1.74,11.04,-0.67279124,8.406299,4.929812
51,-4.42E-06,1.51E-05,-4.19E-05,-0.01559539,-0.004558277,0.043268196,-10.86,-1.74,10.62,-0.6296943,8.41827,5.008823
52,-3.02E-07,3.90E-05,-3.85E-05,-0.03636481,-0.00028222,0.035937812,-11.46,-2.46,9.78,-0.6273,8.387145,5.078257
53,-2.50E-05,2.26E-05,-3.18E-05,-0.022925772,-0.025327694,0.032272622,-11.04,-2.8799999,10.2,-0.5865973,8.427847,5.1429024
54,-6.83E-06,-1.75E-06,-2.34E-05,0.002730568,-0.010666929,0.036548678,-11.04,-2.76,10.38,-0.59378016,8.449396,5.193182
55,-6.16E-06,-1.26E-05,-2.28E-05,0.016780468,-0.008223468,0.030440025,-11.88,-2.82,10.5,-0.63208854,8.425453,5.114171
56,3.67E-06,-3.73E-05,-3.36E-05,0.040604215,0.003993837,0.036548678,-11.88,-3.3,9.66,-0.62251145,8.387145,5.183605
57,-1.95E-06,-6.54E-05,-4.67E-05,0.050378054,-0.00150395,0.035937812,-11.28,-3.72,9.24,-0.7446195,8.372779,5.0830455
58,-1.07E-05,-4.66E-05,-8.02E-05,0.03327383,-0.007612603,0.057318095,-11.34,-2.82,10.44,-0.5650489,8.382356,5.071074
59,1.12E-05,-5.02E-05,-4.25E-05,0.04243681,0.009491624,0.035937812,-12,-3.6,10.2,-0.6344828,8.38475,4.9537544
60,5.41E-06,-1.92E-05,-2.71E-05,0.02288912,0.006437298,0.032272622,-10.92,-4.02,9.599999,-0.6703969,8.351231,4.8747435
61,-3.98E-06,-1.68E-05,-4.21E-05,0.019223928,-0.004558277,0.048155118,-10.86,-4.7999997,8.88,-0.5219519,8.40151,5.025583
62,-7.72E-06,-2.88E-05,-3.89E-05,0.028386908,-0.007612603,0.038381275,-11.28,-4.56,9.24,-0.45730647,8.43503,4.96812
63,-3.16E-07,5.95E-06,-3.96E-07,-0.016817119,-0.000893085,0.001118494,-11.219999,-3.1799998,10.679999,-0.4836435,8.549955,4.9106574
64,8.37E-06,8.79E-06,-2.01E-05,-0.012541063,0.011935085,0.02860743,-12.96,-3,10.92,-0.5123748,8.38475,5.0399485
65,-5.85E-06,-3.58E-06,-1.70E-05,0.005784894,-0.009445198,0.0273857,-12.719999,-2.7,11.16,-0.57462597,8.365596,5.027977
66,-3.96E-05,-5.57E-05,-3.22E-05,0.044269405,-0.031436346,0.025553104,-13.38,-2.76,10.86,-0.51716334,8.315316,5.0375543
67,-1.48E-05,4.94E-06,-6.87E-06,-0.008265007,-0.02471683,0.011503204,-12.24,-3.24,11.16,-0.44294083,8.322499,4.908263
68,-2.87E-05,2.25E-05,7.82E-06,-0.028423559,-0.036323268,-0.00987708,-12.42,-3.1799998,10.26,-0.29689008,8.379962,4.6903844
69,-6.67E-05,9.87E-06,8.88E-06,-0.008265007,-0.055870958,-0.007433619,-12.9,-2.82,10.679999,-0.35914123,8.298556,4.850801
70,-7.62E-05,7.30E-05,-2.54E-05,-0.054079898,-0.056481823,0.018833585,-12.599999,-2.52,10.139999,-0.4189981,8.107015,4.652076
71,-0.000110084,0.000192637,-0.000131931,-0.08279057,-0.047318842,0.056707233,-12.48,-2.82,9.179999,-0.49082634,7.9681463,4.6137676
72,-6.30E-05,0.000349864,-0.000370491,-0.106614314,-0.019219043,0.112906836,-13.44,-3.24,8.58,-0.70870537,7.9753294,4.846012
73,0.000249745,0.000303195,-0.000969458,-0.07240586,0.059582572,0.23141469,-13.98,-3.24,7.8599997,-0.967287,7.9489923,5.090228
74,0.000424334,0.000411021,-0.001167469,-0.07851451,0.08096286,0.22286259,-13.74,-2.3999999,5.46,-1.0558752,8.2339115,5.29853
75,0.000737074,0.001290288,-0.001261163,-0.20190929,0.11517131,0.19720624,-13.62,-1.92,5.16,-1.010384,8.456578,5.025583
76,0.000826566,0.002189385,-0.000640685,-0.3069781,0.11578217,0.089693956,-14.639999,-1.1999999,3.6599998,-0.5794145,8.662486,4.860378
77,0.000438589,0.001390185,-0.000391514,-0.24711332,0.07790853,0.0695354,-12.96,-1.0799999,2.3999999,-0.6392714,8.772623,5.011217
78,0.000575181,0.001129665,-5.02E-05,-0.21901351,0.11150612,0.009670608,-13.5,-1.92,0.53999996,-0.32801566,8.801354,5.487678
79,0.000999283,0.001147702,3.45E-05,-0.20313102,0.17686869,-0.006211889,-13.32,-1.02,-0.29999998,-0.11971374,8.794171,5.6935854
80,0.000657227,0.000223788,-0.000177273,-0.05774509,0.16953832,0.04571166,-12.24,-1.92,-1.0799999,-0.43815228,8.470944,5.8228765
81,0.00037906,1.39E-05,-0.000190448,-0.00521068,0.14204937,0.071367994,-11.88,-1.86,-1.1999999,-0.69912827,8.080677,5.9114647
82,0.000927293,1.28E-05,-0.000505516,-0.002767219,0.19702725,0.10740905,-10.679999,-1.4399999,0.29999998,-0.86193895,8.059129,5.5882373
83,0.001103687,0.000268334,-0.000885406,-0.054690767,0.22451618,0.180102,-10.679999,-2.1599998,-0.12,-0.91700727,7.877164,5.4709177
84,0.001275309,0.000343693,-0.00117963,-0.05652336,0.20924455,0.19354105,-10.679999,-1.56,-1.0799999,-0.67279124,7.929838,5.4565525
85,0.001332487,0.000183,-0.001020964,-0.030867022,0.22390532,0.1715499,-11.639999,-1.0799999,0.24,-0.2370332,8.102226,5.609786
86,0.000734836,4.22E-05,-0.00039271,-0.011319333,0.19641638,0.10496558,-10.62,0.71999997,0.65999997,0.13647367,8.315316,5.559506
87,0.000700673,1.11E-05,-0.000367915,-0.002767219,0.17198178,0.090304814,-11.88,1.56,2.04,0.24182175,8.339259,5.4757066
88,0.00019293,3.50E-05,-0.000139795,-0.01559539,0.08584978,0.062205017,-12.42,1.4399999,3.06,0.12450229,8.372779,5.3512044
89,4.04E-05,-3.60E-05,-7.98E-05,0.025332583,0.028428448,0.056096368,-13.139999,1.56,2.46,0.05985687,8.300951,5.360781
90,3.92E-06,-2.43E-05,-3.89E-05,0.024721716,0.003993837,0.039603006,-12.599999,1.62,2.9399998,-0.023942748,8.231517,5.497255
91,-2.85E-06,2.86E-06,-4.69E-06,-0.008875872,-0.008834333,0.014557529,-12.9,1.62,3.24,-0.11971374,8.200391,5.2865586
92,-2.40E-05,-2.91E-06,-8.91E-06,0.003952298,-0.032658078,0.012114069,-12.599999,1.92,2.6399999,-0.21787901,8.20518,5.305713
93,-1.14E-05,-1.54E-05,7.28E-06,0.023499986,-0.017386446,-0.011098811,-12.78,1.5,3,-0.32083282,8.133351,5.4685235
94,-2.14E-06,4.10E-05,2.60E-05,-0.040640865,-0.002114815,-0.025759576,-12.719999,1.9799999,2.3999999,-0.34477556,8.20518,5.334444
95,2.66E-06,-4.26E-06,-4.57E-06,0.011282682,0.007048164,0.012114069,-13.38,1.5,1.8,-0.4956149,8.078283,5.4852834
96,2.73E-06,-8.15E-06,-9.87E-06,0.015558737,0.005215568,0.018833585,-13.559999,1.68,1.86,-0.5363176,8.111803,5.516409
97,-9.74E-06,1.43E-05,-2.69E-05,-0.017427986,-0.01188866,0.032883488,-12.66,2.46,3.12,-0.40223816,8.099832,5.3296556
98,-1.02E-07,-2.54E-06,-5.71E-06,0.007006624,-0.00028222,0.01577926,-13.38,1.5,2.22,-0.35914123,8.116591,5.463735
99,-6.22E-06,1.20E-05,-5.33E-06,-0.021704042,-0.011277794,0.009670608,-13.0199995,2.28,3,-0.117319465,8.1549,5.506832
100,-2.35E-06,4.82E-06,-1.70E-07,-0.014373659,-0.007001738,0.000507629,-13.679999,2.52,2.82,-0.37111259,8.195602,5.4158497
101,-6.42E-06,1.34E-07,7.85E-06,-0.000323759,-0.015553851,-0.019040057,-12.36,1.14,0.96,-0.25858167,8.2027855,5.497255
102,-1.83E-05,-7.68E-06,6.66E-08,0.011893546,-0.02838202,-0.000103236,-11.759999,1.86,1.1999999,-0.32562137,8.2578535,5.461341
103,-4.17E-05,-3.33E-05,3.34E-06,0.031441234,-0.039377593,-0.003157563,-12.059999,0.59999996,0.24,-0.41420954,8.253065,5.4493694
104,-5.48E-06,-8.46E-06,9.85E-06,0.017391333,-0.011277794,-0.020261789,-11.219999,1.5,1.1999999,-0.28970724,8.27222,5.4589467
105,-4.47E-05,-7.96E-05,-1.60E-05,0.057097577,-0.032047212,0.011503204,-12,0.53999996,1.5,-0.34956414,8.269825,5.444581
106,-7.16E-05,-0.000129746,3.41E-06,0.073590934,-0.040599328,-0.001935832,-12,0.24,1.5,-0.3304099,8.224334,5.516409
107,-3.12E-05,-3.49E-05,1.37E-05,0.03449556,-0.03082548,-0.013542271,-11.58,0.78,2.1,-0.27055305,8.277008,5.394301
108,-5.75E-05,-9.91E-05,3.40E-05,0.06259536,-0.036323268,-0.02148352,-10.38,-0.78,3.36,-0.34716985,8.245882,5.4757066
109,-3.79E-05,-0.000120975,5.42E-05,0.07114748,-0.02227337,-0.03186823,-10.2,0.42,2.58,-0.30646718,8.229122,5.525986
110,-1.72E-05,-7.52E-05,8.05E-05,0.049156327,-0.011277794,-0.052637644,-10.98,-0.42,2.76,-0.339987,8.241094,5.403878
111,-2.83E-05,-8.27E-05,0.000147199,0.04365854,-0.014942986,-0.07768312,-11.46,-0.06,2.46,-0.43815228,8.277008,5.3081074
112,-6.13E-05,-0.000143177,0.00033214,0.05770844,-0.02471683,-0.13388272,-12.059999,0.29999998,3.3,-0.4070267,8.236305,5.262616
113,-0.000144868,2.74E-05,0.00017386,-0.012541063,-0.06625567,-0.07951572,-11.5199995,0.42,3.8999999,-0.46209505,8.178843,5.1093826
114,-0.001148805,-0.000325332,0.000154017,0.07236921,-0.25562388,-0.03431169,-12.36,0.53999996,3.36,-0.6081458,8.073495,5.262616
115,-0.001664995,-0.000341834,0.000164839,0.057097577,-0.2782259,-0.027592173,-11.46,0.78,3.84,-0.46209505,8.0687065,5.2865586
116,-0.000382404,-6.53E-05,5.51E-06,0.02288912,-0.13406171,-0.001935832,-11.5199995,-0.17999999,3.6599998,-0.38547826,8.116591,5.2674046
117,6.44E-06,-2.85E-05,1.11E-05,0.03938248,0.00888076,-0.015374867,-12.42,0.42,4.2599998,-0.3040729,8.214757,5.4158497
118,7.56E-06,-9.78E-06,4.55E-06,0.018613065,0.014378546,-0.00865535,-12.059999,0.35999998,4.56,-0.37829542,8.224334,5.3966956
119,0.000411976,-0.000179161,-2.59E-05,0.058319304,0.13410814,0.008448877,-11.759999,0.42,4.02,-0.47167215,8.344048,5.1644506
120,0.000283061,-0.000685968,0.000131648,0.1725511,0.07118901,-0.033089958,-12.42,-0.53999996,3.9599998,-0.28013015,8.336864,5.5092263
121,-0.00011632,-0.000515864,-0.000119139,0.15300342,-0.034490675,0.035326947,-11.7,0.06,4.5,-0.39505535,8.458973,5.2027593
122,-8.81E-05,-0.000630808,-0.000153607,0.1902662,-0.026549425,0.04632252,-11.82,0.42,5.1,-0.57223165,8.442213,5.0854397
123,-0.000558626,-0.000578708,-4.74E-05,0.14078611,-0.1358943,0.011503204,-11.099999,0.59999996,4.8599997,-0.30646718,8.411087,5.2482505
124,-8.69E-05,-5.13E-05,-1.23E-05,0.035106428,-0.059536148,0.008448877,-11.759999,-0.17999999,5.3399997,-0.40223816,8.518829,4.867561
125,0.000706083,-0.000449681,-5.83E-05,0.10718852,0.16831659,0.013946665,-11.7,0.12,5.8199997,-0.20590763,8.447001,5.183605
126,0.00089773,-0.004163058,-0.002013002,0.4187298,0.0907367,0.20270403,-11.759999,-0.17999999,5.7599998,-0.20111908,8.162083,5.384724
127,-0.001087131,-0.005491677,-0.0021526,0.5476224,-0.1077945,0.21431047,-12.179999,-0.96,6.72,-0.5147691,8.197997,4.9705143
128,-0.001239208,-0.004828845,-0.001140568,0.4663773,-0.11940094,0.10985251,-12.48,-0.78,7.3799996,-0.06464542,8.530801,4.697567
129,0.000318779,-0.001762497,-0.000672339,0.27823082,0.050419595,0.106187314,-9,-3.54,4.74,-0.083799616,8.688824,4.192375
130,-0.001308912,-0.001488576,-0.001104164,0.21592253,-0.18965045,0.15994345,-9,-4.2,4.3199997,-0.15562786,8.391933,4.3001175
131,-0.00129546,-0.001017263,-0.000445839,0.17010765,-0.21652852,0.07442232,-9.059999,-4.5,3.72,-0.11013664,8.89952,4.285752
132,0.000953859,-0.001553353,-0.000716568,0.27090043,0.166484,0.12512414,-8.88,-3.8999999,4.56,0.10774237,8.686429,4.6999617
133,0.003027227,-0.000962942,-0.000724868,0.1163515,0.36623693,0.08786136,-9.24,-4.68,4.62,-0.15083931,8.681641,4.807704
134,0.003417004,0.000815481,-0.000110641,-0.095007874,0.3980019,0.012724933,-9.36,-4.68,4.38,-0.05985687,9.002473,4.192375
135,0.001023634,0.000961342,0.000127772,-0.19763324,0.2104663,-0.026370442,-9.719999,-3.6599998,3.84,-0.4189981,9.174861,3.806897
136,-2.76E-05,-2.83E-05,-3.70E-05,0.026554313,-0.025938561,0.034716085,-8.88,-3.1799998,4.14,-0.39266106,8.842057,4.862772
137,-5.59E-05,8.01E-06,-4.78E-05,-0.006432411,-0.04487538,0.038381275,-8.58,-3.6,3.24,-0.39266106,8.763046,4.6137676
138,0.000130198,0.000433624,0.000186251,-0.13532498,0.040645752,-0.058135435,-9.36,-3.1799998,4.3199997,-0.15802214,8.779806,4.149278
139,-0.000114791,0.00015418,-1.45E-05,-0.07668191,-0.057092685,0.007227147,-9.54,-3.78,4.5,-0.17717634,8.686429,4.400677
140,-6.92E-05,0.000124297,-1.36E-05,-0.071794994,-0.039988462,0.007838012,-9.66,-3.9599998,4.38,-0.43336374,8.648121,4.4222255
141,0.000105339,0.000336139,8.62E-05,-0.12188594,0.03820229,-0.031257365,-9.719999,-3.6,3.6,-0.102953814,8.717555,4.436591
142,-2.11E-05,0.000101357,-5.25E-06,-0.068740666,-0.01433212,0.003561955,-9.78,-4.02,3,-0.21548474,8.719949,4.5515165
143,-1.24E-05,2.78E-05,-2.11E-06,-0.03880827,-0.017386446,0.00295109,-9.599999,-3.8999999,4.02,-0.23463893,8.741497,4.6688356
144,2.66E-05,0.000128576,4.39E-05,-0.07546018,0.015600277,-0.025759576,-9,-3.24,3.6,-0.090982445,8.74868,4.680807
145,5.90E-05,0.000161822,2.71E-05,-0.08462316,0.03087191,-0.014153137,-8.58,-3.48,2.7,-0.2561874,8.684034,4.5251794
146,2.65E-05,3.61E-05,8.63E-06,-0.04125173,0.030261042,-0.00987708,-8.4,-3.9599998,2.76,-0.18675344,8.652909,4.7119327
147,2.33E-05,2.31E-07,6.61E-06,-0.000323759,0.032704502,-0.009266215,-8.94,-2.58,2.9399998,-0.19154198,8.712766,4.7358756
148,1.43E-05,-8.99E-06,-1.05E-05,0.015558737,0.024763256,0.018222721,-8.82,-2.9399998,2.58,-0.2849187,8.662486,4.6329217
149,-1.77E-06,-1.15E-05,-6.76E-06,0.021667391,-0.003336546,0.012724933,-8.88,-3.3,3.12,-0.31365,8.674458,4.599402
150,-9.42E-07,-2.40E-06,-8.50E-07,0.01006095,-0.003947411,0.003561955,-9.54,-3.12,2.6399999,-0.13886794,8.703189,4.4988422
151,5.70E-06,4.44E-06,3.84E-06,-0.010708467,0.013767681,-0.009266215,-9.3,-3.6599998,2.1,-0.23463893,8.727132,4.539545
152,-1.70E-05,-3.27E-05,-5.85E-06,0.03693902,-0.019219043,0.006616281,-9.42,-1.62,3.9599998,-0.15802214,8.777411,4.5539107
153,-6.06E-05,-0.000111419,-5.27E-05,0.06564969,-0.035712402,0.031050893,-10.92,-1.0799999,4.2599998,-0.3328042,8.655303,4.7071443
154,5.04E-06,-1.09E-05,-6.11E-06,0.02044566,0.009491624,0.011503204,-11.94,-1.5,4.8599997,-0.29928434,8.676852,4.5251794
155,-1.37E-05,-3.15E-05,-1.39E-05,0.035717294,-0.015553851,0.01577926,-10.86,-0.96,4.8599997,-0.15323359,8.664881,4.496448
156,1.71E-06,-3.07E-05,-2.12E-05,0.03877162,0.002161241,0.026774833,-10.92,-1.02,4.7999997,-0.28013015,8.621783,4.539545
157,6.53E-06,-2.31E-05,-9.36E-06,0.031441234,0.00888076,0.012724933,-11.34,-1.74,5.7599998,-0.2083019,8.710372,4.4725056
158,2.15E-05,3.31E-05,2.13E-05,-0.038197402,0.024763256,-0.024537846,-10.92,-0.53999996,6.2999997,-0.13168511,8.736709,4.3623686
159,7.66E-05,7.19E-05,3.26E-05,-0.047360383,0.050419595,-0.02148352,-11.34,0,5.7599998,-0.13886794,8.760652,4.336032
160,-1.90E-07,7.34E-07,1.30E-08,-0.005821546,-0.00150395,-0.000103236,-12.84,-0.48,6.7799997,-0.30167863,8.722343,4.5515165
161,8.56E-07,8.84E-06,2.95E-06,-0.022314908,0.002161241,-0.007433619,-12.179999,0.78,5.94,-0.23463893,8.707977,4.537151
162,-3.41E-06,2.72E-06,-5.63E-06,-0.007043276,-0.008834333,0.014557529,-12.12,0.48,5.8799996,-0.2849187,8.739103,4.5251794
163,-1.33E-07,-2.44E-06,-1.03E-05,0.005174028,-0.00028222,0.021887913,-13.5,-0.78,6.8399997,-0.35674694,8.667274,4.6712303
164,6.05E-07,-3.67E-06,-3.13E-07,0.013115277,0.002161241,0.001118494,-13.679999,0.59999996,5.94,-0.12210801,8.772623,4.4318027
165,-2.48E-06,-1.71E-05,-7.62E-06,0.027165178,-0.003947411,0.012114069,-12.719999,0.17999999,6.48,-0.21548474,8.717555,4.618556
166,5.76E-06,1.02E-05,-4.44E-06,-0.022314908,0.01254595,0.009670608,-12.84,0.42,5.8199997,-0.28252444,8.688824,4.364763
167,-2.49E-06,1.64E-06,5.26E-06,-0.004599815,-0.007001738,-0.014764002,-12,0.29999998,6.72,-0.1340794,8.724737,4.573065
168,-1.58E-06,1.06E-05,9.19E-07,-0.022314908,-0.003336546,-0.001935832,-12.54,0.06,6.42,-0.20351335,8.707977,4.4318027
169,4.11E-07,-6.28E-07,4.58E-07,0.005174028,0.003382972,-0.003768428,-12.36,0.24,7.08,-0.25858167,8.691217,4.517997
170,5.90E-07,7.70E-07,3.76E-07,-0.00521068,0.003993837,-0.002546697,-12.24,-0.24,6.24,-0.28013015,8.789383,4.580248
171,1.33E-05,-7.41E-06,4.04E-07,0.013115277,0.023541525,-0.000714102,-11.58,-1.92,5.8199997,-0.2083019,8.712766,4.580248
172,-1.81E-07,6.22E-08,8.81E-08,-0.000934624,-0.002725681,-0.001324967,-11.82,-0.65999997,7.3199997,-0.2777359,8.707977,4.652076
173,4.35E-05,-4.05E-06,-2.43E-05,0.003952298,0.04247835,0.023720508,-13.259999,0.53999996,6.72,-0.20351335,8.710372,4.503631
174,2.00E-06,-2.85E-05,-4.23E-05,0.030830368,0.002161241,0.04571166,-14.28,0.59999996,5.94,-0.32562137,8.693612,4.601796
175,-1.24E-05,1.95E-05,-2.32E-05,-0.023536637,-0.014942986,0.027996564,-12,1.02,7.08,-0.22506183,8.746285,4.304906
176,5.44E-06,1.21E-05,-8.34E-06,-0.021093179,0.009491624,0.014557529,-12.96,0.96,6.72,-0.15323359,8.729526,4.37434
177,-1.11E-05,-4.34E-07,1.23E-06,0.000897972,-0.022884233,-0.002546697,-11.639999,-0.17999999,7.02,-0.17478207,8.775017,4.6281333
178,-4.44E-07,4.06E-06,7.52E-07,-0.013762794,-0.00150395,-0.002546697,-11.28,-1.14,6.06,-0.22506183,8.729526,4.4844766
179,-7.44E-06,-6.66E-06,-4.40E-06,0.015558737,-0.017386446,0.010281473,-11.4,-0.53999996,4.92,-0.22027329,8.710372,4.539545
180,-7.86E-06,-7.26E-06,-3.51E-06,0.014947873,-0.016164716,0.007227147,-11.099999,-1.0799999,5.52,-0.3040729,8.717555,4.5515165
181,1.30E-06,2.22E-06,-1.50E-06,-0.008875872,0.005215568,0.006005417,-10.74,-0.71999997,5.64,-0.19393626,8.6984005,4.4725056
182,-1.03E-05,-8.83E-07,-4.66E-07,0.002119702,-0.02471683,0.001118494,-12.059999,1.02,6.24,-0.2657645,8.696006,4.522785
183,-1.29E-06,9.62E-07,-2.06E-07,-0.00521068,-0.007001738,0.001118494,-12.179999,2.34,6.8999996,-0.17957062,8.763046,4.455745
184,2.29E-06,-4.92E-06,-5.01E-06,0.012504412,0.005826433,0.012724933,-12.3,1.02,6.2999997,-0.21548474,8.712766,4.5610933
